1208593579	20241107	202411	2024	2024.8411	CHN	CHINA	CHN								KHM	CAMBODIA	KHM								0	040	040	04	1	1.0	1	1	1	-2.09790209790209	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Cambodia	CB	CB		13	105	CB	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241107111500	https://www.irrawaddy.com/news/myanmar-china-watch/china-unwise-to-pressure-groups-opposed-to-myanmar-junta-says-nug.html
1208593580	20241107	202411	2024	2024.8411	CHN	CHINA	CHN								MED	TELEVISION						MED			1	040	040	04	1	1.0	4	1	4	0	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241107111500	https://www.marketscreener.com/quote/index/S-P-GSCI-CORN-INDEX-46869119/news/USDA-s-Hafemeister-on-US-China-Trade-48288342/
1208593581	20241107	202411	2024	2024.8411	CHN	CHINA	CHN								MMR	MYANMAR	MMR								0	013	013	01	1	0.4	6	1	6	-1.07883817427386	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241107111500	https://www.irrawaddy.com/opinion/guest-column/from-balkanization-to-pakistanization-chinas-risk-in-myanmar.html
1208593582	20241107	202411	2024	2024.8411	CHN	CHINA	CHN								MMR	MYANMAR	MMR								0	036	036	03	1	4.0	5	1	5	-2.09790209790209	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241107111500	https://www.irrawaddy.com/news/myanmar-china-watch/china-unwise-to-pressure-groups-opposed-to-myanmar-junta-says-nug.html
1208593583	20241107	202411	2024	2024.8411	CHN	CHINA	CHN								MMR	MYANMAR	MMR								0	160	160	16	4	-4.0	5	1	5	-2.09790209790209	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241107111500	https://www.irrawaddy.com/news/myanmar-china-watch/china-unwise-to-pressure-groups-opposed-to-myanmar-junta-says-nug.html
1208593584	20241107	202411	2024	2024.8411	CHN	BEIJING	CHN								SGP	SINGAPORE	SGP								1	111	111	11	3	-2.0	7	1	7	6.35696821515892	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Singapore	SN	SN		1.366667	103.8	SN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241107111500	https://www.prnewswire.com/news-releases/xinhua-silk-road-chinese-baijiu-brand-makes-presence-at-2024-business--philanthropy-forum-302298642.html
1208593585	20241107	202411	2024	2024.8411	CHN	BEIJING	CHN								SGP	SINGAPORE	SGP								1	111	111	11	3	-2.0	3	1	3	6.35696821515892	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20241107111500	https://www.prnewswire.com/news-releases/xinhua-silk-road-chinese-baijiu-brand-makes-presence-at-2024-business--philanthropy-forum-302298642.html
1208593586	20241107	202411	2024	2024.8411	CHN	CHINA	CHN								THA	CHAO PHRAYA	THA								0	040	040	04	1	1.0	2	1	2	-2.09790209790209	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	1	Cambodia	CB	CB		13	105	CB	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	20241107111500	https://www.irrawaddy.com/news/myanmar-china-watch/china-unwise-to-pressure-groups-opposed-to-myanmar-junta-says-nug.html
1208593587	20241107	202411	2024	2024.8411	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	013	013	01	1	0.4	4	1	4	-2.64900662251655	1	Russia	RS	RS		60	100	RS	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241107111500	https://focustaiwan.tw:443/politics/202411070020
1208593588	20241107	202411	2024	2024.8411	CHN	CHINA	CHN								UAF	ARMED GROUP						UAF			0	130	130	13	3	-4.4	2	1	2	-2.09790209790209	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241107111500	https://www.irrawaddy.com/news/myanmar-china-watch/china-unwise-to-pressure-groups-opposed-to-myanmar-junta-says-nug.html
1208593589	20241107	202411	2024	2024.8411	CHN	CHINA	CHN								UAF	ARMED GROUP						UAF			0	130	130	13	3	-4.4	8	1	8	-2.09790209790209	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	20241107111500	https://www.irrawaddy.com/news/myanmar-china-watch/china-unwise-to-pressure-groups-opposed-to-myanmar-junta-says-nug.html
1208593590	20241107	202411	2024	2024.8411	CHN	CHINA	CHN								USA	AMERICAN	USA								0	020	020	02	1	3.0	1	1	1	0.457038391224859	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241107111500	https://timesofindia.indiatimes.com/world/us/us-presidential-elections/from-china-to-middle-east-what-trumps-return-as-us-president-could-mean-for-allies-and-adversaries/articleshow/115053109.cms
1208593591	20241107	202411	2024	2024.8411	CHN	CHINA	CHN								USA	AMERICAN	USA								0	020	020	02	1	3.0	1	1	1	0.457038391224859	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241107111500	https://timesofindia.indiatimes.com/world/us/us-presidential-elections/from-china-to-middle-east-what-trumps-return-as-us-president-could-mean-for-allies-and-adversaries/articleshow/115053109.cms
1208593592	20241107	202411	2024	2024.8411	CHN	CHINA	CHN								USAGOV	UNITED STATES	USA					GOV			0	160	160	16	4	-4.0	1	1	1	0.457038391224859	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241107111500	https://timesofindia.indiatimes.com/world/us/from-china-to-middle-east-what-trumps-return-as-us-president-could-mean-for-allies-and-adversaries/articleshow/115052002.cms
1208593593	20241107	202411	2024	2024.8411	CHN	CHINA	CHN								USAGOV	UNITED STATES	USA					GOV			0	160	160	16	4	-4.0	1	1	1	0.457038391224859	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241107111500	https://timesofindia.indiatimes.com/world/us/from-china-to-middle-east-what-trumps-return-as-us-president-could-mean-for-allies-and-adversaries/articleshow/115052002.cms
1208593594	20241107	202411	2024	2024.8411	CHNBUS	CHINA	CHN					BUS			CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	-2.09790209790209	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241107111500	https://www.irrawaddy.com/news/myanmar-china-watch/china-unwise-to-pressure-groups-opposed-to-myanmar-junta-says-nug.html
1208593595	20241107	202411	2024	2024.8411	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	020	020	02	1	3.0	1	1	1	3.8961038961039	4	Hubei, Guangdong, China	CH	CH30	13047	23.2656	116.054	10073728	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Hubei, Guangdong, China	CH	CH30	13047	23.2656	116.054	10073728	20241107111500	https://www.womenofchina.cn/womenofchina/html1/news/TopNews/2411/433-1.htm
1208593596	20241107	202411	2024	2024.8411	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								0	036	036	03	1	4.0	1	1	1	-2.09790209790209	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	20241107111500	https://www.irrawaddy.com/news/myanmar-china-watch/china-unwise-to-pressure-groups-opposed-to-myanmar-junta-says-nug.html
1208593597	20241107	202411	2024	2024.8411	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								0	036	036	03	1	4.0	1	1	1	-2.09790209790209	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	20241107111500	https://www.irrawaddy.com/news/myanmar-china-watch/china-unwise-to-pressure-groups-opposed-to-myanmar-junta-says-nug.html
1208593598	20241107	202411	2024	2024.8411	COP	DETECTIVE						COP													1	010	010	01	1	0.0	6	1	6	-5.48885077186964	4	Coolock, Dublin City, Ireland	EI	EI33	18288	53.3883	-6.19389	-1501949	0								4	Coolock, Dublin City, Ireland	EI	EI33	18288	53.3883	-6.19389	-1501949	20241107111500	https://dublinpeople.com/news/court/articles/2024/11/07/63254/
1208593599	20241107	202411	2024	2024.8411	COP	POLICE						COP													1	010	010	01	1	0.0	1	1	1	-2.1598272138229	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20241107111500	https://www.somersetlive.co.uk/news/somerset-news/olympic-gold-medals-won-british-9694633
1208593600	20241107	202411	2024	2024.8411	COP	POLICE						COP													1	010	010	01	1	0.0	3	1	3	-2.1598272138229	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Marshfield, Newport, United Kingdom	UK	UKY6	40185	51.5339	-3.07306	-2602655	20241107111500	https://www.somersetlive.co.uk/news/somerset-news/olympic-gold-medals-won-british-9694633
1208593601	20241107	202411	2024	2024.8411	COP	SECURITY OFFICER						COP													1	010	010	01	1	0.0	1	1	1	-3.41151385927506	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	0								4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20241107111500	https://www.tell.ng/carpenter-killed-in-another-building-collapse-in-port-harcourt/
1208593602	20241107	202411	2024	2024.8411	COP	POLICE						COP													1	012	012	01	1	-0.4	10	1	10	-7.90816326530612	4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	0								4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	20241107111500	https://www.the-star.co.ke/news/realtime/2024-11-07-woman-jumps-to-death-from-19th-floor-of-view-park-towers
1208593603	20241107	202411	2024	2024.8411	COP	POLICE CHIEF						COP													1	012	012	01	1	-0.4	1	1	1	-4.23280423280424	4	Ranau, Sabah, Malaysia	MY	MY16	37419	5.9538	116.664	-2404689	0								4	Ranau, Sabah, Malaysia	MY	MY16	37419	5.9538	116.664	-2404689	20241107111500	https://dailyexpress.com.my/news/245548/ranau-police-say-rm1-6mil-commercial-fraud-cases-so-far-this-year/
1208593604	20241107	202411	2024	2024.8411	COP	POLICE						COP													1	020	020	02	1	3.0	4	1	4	-2.1598272138229	4	Marshfield, Newport, United Kingdom	UK	UKY6	40185	51.5339	-3.07306	-2602655	0								4	Marshfield, Newport, United Kingdom	UK	UKY6	40185	51.5339	-3.07306	-2602655	20241107111500	https://www.somersetlive.co.uk/news/somerset-news/olympic-gold-medals-won-british-9694633
1208593605	20241107	202411	2024	2024.8411	COP	DEPUTY						COP													0	042	042	04	1	1.9	4	1	4	4.36241610738255	4	Dalhousie, Himachal Pradesh, India	IN	IN11	17667	32.5333	75.9833	-2093873	0								4	Dalhousie, Himachal Pradesh, India	IN	IN11	17667	32.5333	75.9833	-2093873	20241107111500	https://tibet.net/deputy-speaker-highlights-kyabje-samdhong-rinpoches-life-long-contribution-to-tibet-at-his-85th-birthday-celebration/
1208593606	20241107	202411	2024	2024.8411	COP	DEPUTY						COP													0	042	042	04	1	1.9	6	1	6	4.36241610738255	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	0								4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20241107111500	https://tibet.net/deputy-speaker-highlights-kyabje-samdhong-rinpoches-life-long-contribution-to-tibet-at-his-85th-birthday-celebration/
1208593607	20241107	202411	2024	2024.8411	COP	DEPUTY						COP													0	051	051	05	1	3.4	4	1	4	4.36241610738255	4	Dalhousie, Himachal Pradesh, India	IN	IN11	17667	32.5333	75.9833	-2093873	0								4	Dalhousie, Himachal Pradesh, India	IN	IN11	17667	32.5333	75.9833	-2093873	20241107111500	https://tibet.net/deputy-speaker-highlights-kyabje-samdhong-rinpoches-life-long-contribution-to-tibet-at-his-85th-birthday-celebration/
1208593608	20241107	202411	2024	2024.8411	COP	DEPUTY						COP													0	051	051	05	1	3.4	6	1	6	4.36241610738255	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	0								4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20241107111500	https://tibet.net/deputy-speaker-highlights-kyabje-samdhong-rinpoches-life-long-contribution-to-tibet-at-his-85th-birthday-celebration/
1208593609	20241107	202411	2024	2024.8411	COP	POLICE						COP													0	072	072	07	2	8.3	10	1	10	-3.34821428571429	4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	0								4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	20241107111500	https://www.thehindu.com/news/national/karnataka/cheated-and-trafficked-minor-girls-forced-into-sex-trade-in-bengaluru/article68833229.ece
1208593610	20241107	202411	2024	2024.8411	COP	DETECTIVE						COP													1	090	090	09	2	-2.0	3	1	3	-5.48885077186964	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241107111500	https://dublinpeople.com/news/court/articles/2024/11/07/63254/
1208593611	20241107	202411	2024	2024.8411	COP	POLICE						COP													0	090	090	09	2	-2.0	15	1	10	-6.24133148404993	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20241107111500	https://cyprus-mail.com/2024/11/07/five-suspects-bailed-in-case-of-babies-being-fed-ethanol/
1208593612	20241107	202411	2024	2024.8411	COP	POLICE OFFICER						COP													1	141	141	14	3	-6.5	3	1	3	-11.1436950146628	4	Kanja, Eastern, Kenya	KE	KE03	18585	-0.378563	37.5295	-2248397	0								4	Kanja, Eastern, Kenya	KE	KE03	18585	-0.378563	37.5295	-2248397	20241107111500	https://www.the-star.co.ke/news/realtime/2024-11-07-ig-kanja-more-officers-were-injured-during-gen-z-demos
1208593613	20241107	202411	2024	2024.8411	COP	PRISON						COP													0	173	173	17	4	-5.0	2	1	2	-1.15384615384615	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20241107111500	https://www.boredpanda.com/mom-recognised-kidnapped-daughter-after-going-missing-house-fire/
1208593614	20241107	202411	2024	2024.8411	COP	PRISON						COP													1	173	173	17	4	-5.0	6	1	6	-5.02793296089385	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20241107111500	https://smnewsnet.com/archives/540450/wanted-man-arrested-in-st-marys-county-troopers-recover-large-amount-of-suspected-heroin/
1208593615	20241107	202411	2024	2024.8411	COP	PRISON						COP													0	173	173	17	4	-5.0	3	1	3	-1.15384615384615	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20241107111500	https://www.boredpanda.com/mom-recognised-kidnapped-daughter-after-going-missing-house-fire/
1208593616	20241107	202411	2024	2024.8411	COP	POLICE						COP													0	181	181	18	4	-9.0	4	1	4	-5.42372881355932	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	20241107111500	https://www.khaleejtimes.com/entertainment/india-shah-rukh-khan-receives-threat-call-police-track-location
1208593617	20241107	202411	2024	2024.8411	COP	POLICE						COP			AUS	MURRUMBIDGEE RIVER	AUS								1	090	090	09	2	-2.0	60	1	30	-2.43362831858407	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20241107111500	https://www.irrigator.com.au/story/8814235/body-of-missing-kaminieli-varo-found-at-murrumbidgee/?cs=1776
1208593618	20241107	202411	2024	2024.8411	COP	POLICE						COP			BGD	BANGLADESH	BGD								1	090	090	09	2	-2.0	4	1	4	-5.04807692307693	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241107111500	https://bdnews24.com/bangladesh/87890627af54
1208593619	20241107	202411	2024	2024.8411	COP	POLICE						COP			BGD	BANGLADESH	BGD								0	190	190	19	4	-10.0	4	1	4	-5.04807692307693	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241107111500	https://bdnews24.com/bangladesh/87890627af54
1208593620	20241107	202411	2024	2024.8411	COP	POLICE						COP			BUS	TRADER						BUS			1	090	090	09	2	-2.0	6	1	6	-5.04807692307693	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241107111500	https://bdnews24.com/bangladesh/87890627af54
1208593621	20241107	202411	2024	2024.8411	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	3	1	3	-2.1598272138229	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Marshfield, Newport, United Kingdom	UK	UKY6	40185	51.5339	-3.07306	-2602655	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20241107111500	https://www.somersetlive.co.uk/news/somerset-news/olympic-gold-medals-won-british-9694633
1208593622	20241107	202411	2024	2024.8411	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	3	1	3	-2.1598272138229	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Marshfield, Newport, United Kingdom	UK	UKY6	40185	51.5339	-3.07306	-2602655	4	Marshfield, Newport, United Kingdom	UK	UKY6	40185	51.5339	-3.07306	-2602655	20241107111500	https://www.somersetlive.co.uk/news/somerset-news/olympic-gold-medals-won-british-9694633
1208593623	20241107	202411	2024	2024.8411	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	6	1	6	-2.1598272138229	4	Marshfield, Newport, United Kingdom	UK	UKY6	40185	51.5339	-3.07306	-2602655	4	Marshfield, Newport, United Kingdom	UK	UKY6	40185	51.5339	-3.07306	-2602655	4	Marshfield, Newport, United Kingdom	UK	UKY6	40185	51.5339	-3.07306	-2602655	20241107111500	https://www.somersetlive.co.uk/news/somerset-news/olympic-gold-medals-won-british-9694633
1208593624	20241107	202411	2024	2024.8411	COP	POLICE						COP			GBRCOP	LEEDS	GBR					COP			1	010	010	01	1	0.0	10	1	10	-1.12359550561798	0								0								0								20241107111500	https://www.thetelegraphandargus.co.uk/news/24706782.urgent-appeal-trace-missing-woman-vicky-cooksey/
1208593625	20241107	202411	2024	2024.8411	COP	POLICE						COP			GBRCOP	LEEDS	GBR					COP			1	020	020	02	1	3.0	10	1	10	-1.12359550561798	0								0								0								20241107111500	https://www.thetelegraphandargus.co.uk/news/24706782.urgent-appeal-trace-missing-woman-vicky-cooksey/
1208593626	20241107	202411	2024	2024.8411	COP	SECURITY OFFICER						COP			GOV	KINGDOM						GOV			1	010	010	01	1	0.0	5	1	5	-3.41151385927506	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20241107111500	https://www.tell.ng/carpenter-killed-in-another-building-collapse-in-port-harcourt/
1208593627	20241107	202411	2024	2024.8411	COP	DEPUTY						COP			GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	8	1	8	0.60240963855421	4	Williamstown, Galway, Ireland	EI	EI10	18303	53.6833	-8.58333	-1506216	4	Williamstown, Galway, Ireland	EI	EI10	18303	53.6833	-8.58333	-1506216	4	Williamstown, Galway, Ireland	EI	EI10	18303	53.6833	-8.58333	-1506216	20241107111500	https://www.westmeathindependent.ie/2024/11/07/fitzmaurice-ends-speculation-and-will-contest-roscommon-galway/
1208593628	20241107	202411	2024	2024.8411	COP	POLICE OFFICER						COP			HIN	HINDU				HIN					1	010	010	01	1	0.0	5	1	5	-3.34821428571429	4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	20241107111500	https://www.thehindu.com/news/national/karnataka/cheated-and-trafficked-minor-girls-forced-into-sex-trade-in-bengaluru/article68833229.ece
