1217192453	20241222	202412	2024	2024.9644	JAM	JAMAICA	JAM								HLH	DOCTOR						HLH			1	182	182	18	4	-9.5	2	1	2	-4.58015267175573	4	Savanna-La-Mar, Westmoreland, Jamaica	JM	JM16	18433	18.2189	-78.1332	-3753680	1	Myanmar	BM	BM		22	98	BM	4	Savanna-La-Mar, Westmoreland, Jamaica	JM	JM16	18433	18.2189	-78.1332	-3753680	20241223123000	http://jamaica-star.com/article/news/20241223/doctor-found-murdered-home
1217192454	20241222	202412	2024	2024.9644	MIL	NAVY						MIL			MNCUSA	BOEING	USA					MNC			1	031	031	03	1	5.2	6	1	6	3.11004784688995	3	Cardinal Ohara High School, Pennsylvania, United States	US	USPA	PA045	39.9476	-75.3474	1171203	3	Cardinal Ohara High School, Pennsylvania, United States	US	USPA		39.9476	-75.3474	1171203	3	Cardinal Ohara High School, Pennsylvania, United States	US	USPA		39.9476	-75.3474	1171203	20241223123000	https://www.delcotimes.com/2024/12/23/today-in-delaware-county-history-dec-23-3/
1217192455	20241222	202412	2024	2024.9644	MIL	NAVY						MIL			MNCUSA	BOEING	USA					MNC			1	031	031	03	1	5.2	4	1	4	3.11004784688995	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Cardinal Ohara High School, Pennsylvania, United States	US	USPA		39.9476	-75.3474	1171203	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20241223123000	https://www.delcotimes.com/2024/12/23/today-in-delaware-county-history-dec-23-3/
1217192456	20241222	202412	2024	2024.9644	MIL	NAVY						MIL			MNCUSA	BOEING	USA					MNC			1	051	051	05	1	3.4	2	1	2	3.11004784688995	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Cardinal Ohara High School, Pennsylvania, United States	US	USPA		39.9476	-75.3474	1171203	3	Cardinal Ohara High School, Pennsylvania, United States	US	USPA		39.9476	-75.3474	1171203	20241223123000	https://www.delcotimes.com/2024/12/23/today-in-delaware-county-history-dec-23-3/
1217192457	20241222	202412	2024	2024.9644	MIL	NAVY						MIL			MNCUSA	BOEING	USA					MNC			1	051	051	05	1	3.4	6	1	6	3.11004784688995	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Cardinal Ohara High School, Pennsylvania, United States	US	USPA		39.9476	-75.3474	1171203	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20241223123000	https://www.delcotimes.com/2024/12/23/today-in-delaware-county-history-dec-23-3/
1217192458	20241222	202412	2024	2024.9644	MIL	NAVY						MIL			MNCUSA	BOEING	USA					MNC			1	051	051	05	1	3.4	2	1	2	3.11004784688995	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20241223123000	https://www.delcotimes.com/2024/12/23/today-in-delaware-county-history-dec-23-3/
1217192459	20241222	202412	2024	2024.9644	MMR	BURMA	MMR								HLH	DOCTOR						HLH			1	190	190	19	4	-10.0	1	1	1	-4.58015267175573	1	Myanmar	BM	BM		22	98	BM	1	Myanmar	BM	BM		22	98	BM	4	Savanna-La-Mar, Westmoreland, Jamaica	JM	JM16	18433	18.2189	-78.1332	-3753680	20241223123000	http://jamaica-star.com/article/news/20241223/doctor-found-murdered-home
1217192460	20241222	202412	2024	2024.9644	MMR	BURMA	MMR								JAM	JAMAICA	JAM								1	190	190	19	4	-10.0	1	1	1	-4.58015267175573	1	Myanmar	BM	BM		22	98	BM	4	Savanna-La-Mar, Westmoreland, Jamaica	JM	JM16	18433	18.2189	-78.1332	-3753680	4	Savanna-La-Mar, Westmoreland, Jamaica	JM	JM16	18433	18.2189	-78.1332	-3753680	20241223123000	http://jamaica-star.com/article/news/20241223/doctor-found-murdered-home
1217192461	20241222	202412	2024	2024.9644	MNCUSA	BOEING	USA					MNC			MIL	NAVY						MIL			1	031	031	03	1	5.2	6	1	6	3.11004784688995	3	Cardinal Ohara High School, Pennsylvania, United States	US	USPA	PA045	39.9476	-75.3474	1171203	3	Cardinal Ohara High School, Pennsylvania, United States	US	USPA		39.9476	-75.3474	1171203	3	Cardinal Ohara High School, Pennsylvania, United States	US	USPA		39.9476	-75.3474	1171203	20241223123000	https://www.delcotimes.com/2024/12/23/today-in-delaware-county-history-dec-23-3/
1217192462	20241222	202412	2024	2024.9644	MNCUSA	BOEING	USA					MNC			MIL	NAVY						MIL			1	031	031	03	1	5.2	4	1	4	3.11004784688995	3	Cardinal Ohara High School, Pennsylvania, United States	US	USPA	PA045	39.9476	-75.3474	1171203	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20241223123000	https://www.delcotimes.com/2024/12/23/today-in-delaware-county-history-dec-23-3/
1217192463	20241222	202412	2024	2024.9644	USA	DELAWARE	USA								MED	MEDIA						MED			1	173	173	17	4	-5.0	2	1	2	3.11004784688995	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20241223123000	https://www.delcotimes.com/2024/12/23/today-in-delaware-county-history-dec-23-3/
1217192464	20241223	202412	2024	2024.9671											AGR	RANCHER						AGR			0	040	040	04	1	1.0	5	1	5	3.08030803080309	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20241223123000	https://www.aginfo.net/report/61401/Idaho-Ag-Today/Farmers-stories-
1217192465	20241223	202412	2024	2024.9671											AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	2	1	2	0	0								4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	20241223123000	https://www.townsvillebulletin.com.au/motoring/motoring-news/nissan-and-honda-to-merge-in-a-desperate-move/news-story/4b0b199a61c22ac9ca542b8f0967b06a?nk=0b0e1ec261d1ea34b2f8d970c6a1b8ce-1734956242
1217192466	20241223	202412	2024	2024.9671											AUS	SYDNEY	AUS								1	080	080	08	2	5.0	10	1	10	5.3475935828877	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20241223123000	https://www.hellomagazine.com/hfm/fashion-trends/737509/sydney-sweeney-floral-bikini-winter-sun-inspiration/
1217192467	20241223	202412	2024	2024.9671											BGD	BANGLADESH	BGD								1	042	042	04	1	1.9	4	1	4	-7.19424460431654	0								1	Bangladesh	BG	BG		24	90	BG	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20241223123000	https://www.news18.com/world/javed-munshis-arrest-from-bengal-concerning-bangladesh-hosting-terror-groups-sources-9165408.html
1217192468	20241223	202412	2024	2024.9671											BGD	BANGLADESH	BGD								1	042	042	04	1	1.9	4	1	4	-7.19424460431654	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20241223123000	https://www.news18.com/world/javed-munshis-arrest-from-bengal-concerning-bangladesh-hosting-terror-groups-sources-9165408.html
1217192469	20241223	202412	2024	2024.9671											BGDGOV	BANGLADESH	BGD					GOV			1	043	043	04	1	2.8	4	1	4	-5.36912751677853	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241223123000	https://www.ndtv.com/world-news/send-sheikh-hasina-back-to-dhaka-bangladesh-writes-to-india-7314203
1217192470	20241223	202412	2024	2024.9671											BGR	SOFIA	BGR								0	120	120	12	3	-4.0	6	1	6	-1.25944584382872	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20241223123000	https://www.novinite.com/articles/230030/European+Liberals+Push+for+Expulsion+of+Delyan+Peevski%E2%80%99s+
1217192471	20241223	202412	2024	2024.9671											BUS	COMPANY						BUS			1	014	014	01	1	0.0	3	1	3	3.20121951219512	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20241223123000	https://www.citizen.co.za/business/next-year-should-you-do-a-year-end-function-or-just-pay-bonuses/
1217192472	20241223	202412	2024	2024.9671											BUS	COMPANY						BUS			1	014	014	01	1	0.0	2	1	2	3.20121951219512	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20241223123000	https://www.citizen.co.za/business/next-year-should-you-do-a-year-end-function-or-just-pay-bonuses/
1217192473	20241223	202412	2024	2024.9671											BUS	COMPANY						BUS			1	031	031	03	1	5.2	5	1	5	0.572519083969466	0								4	Wuling, Hunan, China	CH	CH11	13138	29.0194	111.68	10009286	4	Wuling, Hunan, China	CH	CH11	13138	29.0194	111.68	10009286	20241223123000	https://carnewschina.com/2024/12/23/catls-choco-seb-battery-swap-stations-will-take-100-seconds-to-swap-a-battery-daily-capacity-822-cars/
1217192474	20241223	202412	2024	2024.9671											BUS	COMPANY						BUS			1	036	036	03	1	4.0	10	1	10	2.31444533120511	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241223123000	https://www.thewhig.com/newsfile/234912-midnight-sun-confirms-kazhiba-licence-renewal
1217192475	20241223	202412	2024	2024.9671											BUS	COMPANIES						BUS			1	040	040	04	1	1.0	3	1	3	0	0								4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	20241223123000	https://www.townsvillebulletin.com.au/motoring/motoring-news/nissan-and-honda-to-merge-in-a-desperate-move/news-story/4b0b199a61c22ac9ca542b8f0967b06a?nk=0b0e1ec261d1ea34b2f8d970c6a1b8ce-1734956242
1217192476	20241223	202412	2024	2024.9671											BUS	BUSINESS						BUS			1	040	040	04	1	1.0	10	1	10	0.713266761768899	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20241223123000	https://www.delgazette.com/2024/12/23/zoning-workshops-common-for-twp/
1217192477	20241223	202412	2024	2024.9671											BUS	COMPANY						BUS			1	042	042	04	1	1.9	5	1	5	-1.80275715800636	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20241223123000	https://www.citizen.co.za/business/concourt-has-final-say-in-the-sars-and-medtronic-interest-case/
1217192478	20241223	202412	2024	2024.9671											BUS	BUSINESS						BUS			1	046	046	04	1	7.0	5	1	5	0.713266761768899	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20241223123000	https://www.delgazette.com/2024/12/23/zoning-workshops-common-for-twp/
1217192479	20241223	202412	2024	2024.9671											BUS	COMPANY						BUS			1	057	057	05	1	8.0	5	1	5	3.24909747292419	0								4	Hosur, Tamil Nadu, India	IN	IN25	17868	12.7167	77.8167	-2097610	4	Hosur, Tamil Nadu, India	IN	IN25	17868	12.7167	77.8167	-2097610	20241223123000	https://www.siliconindia.com/news/general/adani-group-to-acquire-mro-services-firm-air-works-for-400-crore-enterprise-value-nid-233548-cid-1.html
1217192480	20241223	202412	2024	2024.9671											BUS	INDUSTRY						BUS			1	057	057	05	1	8.0	10	1	10	5.24344569288389	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20241223123000	https://www.herald.co.zw/grain-millers-assure-food-security-amid-surge-in-festive-season-demand/
1217192481	20241223	202412	2024	2024.9671											BUS	INDUSTRY						BUS			1	100	100	10	3	-5.0	10	1	10	5.24344569288389	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20241223123000	https://www.herald.co.zw/grain-millers-assure-food-security-amid-surge-in-festive-season-demand/
1217192482	20241223	202412	2024	2024.9671											CAN	CANADIAN	CAN								0	030	030	03	1	4.0	2	1	2	-2.65721877767936	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20241223123000	https://www.yahoo.com/news/colorado-wildlife-commission-urged-deny-110003867.html
1217192483	20241223	202412	2024	2024.9671											CHE	SWITZERLAND	CHE								0	173	173	17	4	-5.0	2	1	2	-1.80275715800636	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20241223123000	https://www.citizen.co.za/business/concourt-has-final-say-in-the-sars-and-medtronic-interest-case/
1217192484	20241223	202412	2024	2024.9671											CHN	CHINESE	CHN								0	031	031	03	1	5.2	6	1	6	-0.46012269938651	0								1	China	CH	CH		35	105	CH	1	Brazil	BR	BR		-10	-55	BR	20241223123000	https://www.argusmedia.com/en/news-and-insights/latest-market-news/2641323-viewpoint-securing-steady-ni-ore-supply-the-new-focus
1217192485	20241223	202412	2024	2024.9671											CHN	CHINESE	CHN								0	031	031	03	1	5.2	4	1	4	-0.46012269938651	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241223123000	https://www.argusmedia.com/en/news-and-insights/latest-market-news/2641323-viewpoint-securing-steady-ni-ore-supply-the-new-focus
1217192486	20241223	202412	2024	2024.9671											CHRCTH	CATHOLIC				CHR	CTH				1	042	042	04	1	1.9	5	1	5	-0.887311446317661	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20241223123000	https://www.ncronline.org/opinion/ncr-voices/can-catholics-save-democrats
1217192487	20241223	202412	2024	2024.9671											CHRPRO282	MORAVIAN CHURCH				CHR	PRO				0	036	036	03	1	4.0	3	1	3	2.00752823086574	0								3	Winston-Salem, North Carolina, United States	US	USNC		36.0999	-80.2442	997498	3	Winston-Salem, North Carolina, United States	US	USNC		36.0999	-80.2442	997498	20241223123000	https://www.wxii12.com/article/north-carolina-moravian-church-old-salem-christmas-eve-lovefeast/63245775
1217192488	20241223	202412	2024	2024.9671											CHRPRO300	PRESBYTERIAN				CHR	PRO				1	042	042	04	1	1.9	6	1	6	-0.231053604436229	0								3	Bakersville, North Carolina, United States	US	USNC	NC161	35.3446	-81.9154	1005492	3	Bakersville, North Carolina, United States	US	USNC	NC161	35.3446	-81.9154	1005492	20241223123000	https://www.yahoo.com/news/faith-organizations-complex-relationship-disaster-094500099.html
1217192489	20241223	202412	2024	2024.9671											CHRPRO300	PRESBYTERIAN				CHR	PRO				1	042	042	04	1	1.9	4	1	4	-0.231053604436229	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20241223123000	https://www.yahoo.com/news/faith-organizations-complex-relationship-disaster-094500099.html
1217192490	20241223	202412	2024	2024.9671											COP	POLICE						COP			0	112	112	11	3	-2.0	10	1	10	-6.09645131938125	0								4	Mewat, Haryana, India	IN	IN10	17838	27.75	76.9167	-2104484	4	Mewat, Haryana, India	IN	IN10	17838	27.75	76.9167	-2104484	20241223123000	https://twocircles.net/2024dec23/450934.html
1217192491	20241223	202412	2024	2024.9671											COP	PRISON						COP			0	173	173	17	4	-5.0	3	1	3	-1.80275715800636	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20241223123000	https://www.citizen.co.za/business/concourt-has-final-say-in-the-sars-and-medtronic-interest-case/
1217192492	20241223	202412	2024	2024.9671											CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	2	1	2	-2.93345008756568	0								4	Amhara, Bihar, India	IN	IN34	70094	26.2833	87.3167	-2088710	4	Muaguide, Cabo Delgado, Mozambique	MZ	MZ01	21848	-12.4575	40.0314	-322843	20241223123000	https://reliefweb.int/report/myanmar/attacks-health-care-bi-monthly-news-brief-27-november-10-december-2024
1217192493	20241223	202412	2024	2024.9671											CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	8	1	8	-2.93345008756568	0								4	Muaguide, Cabo Delgado, Mozambique	MZ	MZ01	21848	-12.4575	40.0314	-322843	4	Muaguide, Cabo Delgado, Mozambique	MZ	MZ01	21848	-12.4575	40.0314	-322843	20241223123000	https://reliefweb.int/report/myanmar/attacks-health-care-bi-monthly-news-brief-27-november-10-december-2024
1217192494	20241223	202412	2024	2024.9671											DEU	GERMANY	DEU								1	080	080	08	2	5.0	10	1	10	-3.96600566572238	0								4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	20241223123000	https://www.yahoo.com/news/germany-looking-possible-security-lapses-114346058.html
1217192495	20241223	202412	2024	2024.9671											DEU	GERMANY	DEU								1	100	100	10	3	-5.0	4	1	4	2.00752823086574	0								3	Winston-Salem, North Carolina, United States	US	USNC		36.0999	-80.2442	997498	3	Winston-Salem, North Carolina, United States	US	USNC		36.0999	-80.2442	997498	20241223123000	https://www.wxii12.com/article/north-carolina-moravian-church-old-salem-christmas-eve-lovefeast/63245775
1217192496	20241223	202412	2024	2024.9671											DEU	GERMANY	DEU								0	100	100	10	3	-5.0	4	1	4	2.00752823086574	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20241223123000	https://www.wxii12.com/article/north-carolina-moravian-church-old-salem-christmas-eve-lovefeast/63245775
1217192497	20241223	202412	2024	2024.9671											EDU	SCHOOL						EDU			0	030	030	03	1	4.0	10	1	10	4.02960526315789	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20241223123000	https://www.boredpanda.com/amanda-bynes-art-show-clothing-line-pop-up-designer-austin-babbitt/
