1214741189	20241209	202412	2024	2024.9288	SYR	SYRIAN	SYR								NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		1	1822	182	18	4	-9.0	2	1	2	-9.54274353876737	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210091500	https://www.khaama.com/thousands-of-assad-regime-prisoners-freed-as-infamous-syrian-jails-open/
1214741190	20241209	202412	2024	2024.9288	SYRCOP	SYRIAN	SYR					COP			NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI		1	1822	182	18	4	-9.0	3	1	3	-9.54274353876737	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210091500	https://www.khaama.com/thousands-of-assad-regime-prisoners-freed-as-infamous-syrian-jails-open/
1214741191	20241209	202412	2024	2024.9288	USA	ILLINOIS	USA								USAMED	UNITED STATES	USA					MED			1	173	173	17	4	-5.0	1	1	1	-11.864406779661	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20241210091500	https://www.khaama.com/us-charges-against-two-senior-military-intelligence-officials-of-bashar-al-assads-government/
1214741192	20241209	202412	2024	2024.9288	USAMED	UNITED STATES	USA					MED			SYRMIL	SYRIA	SYR					MIL			1	173	173	17	4	-5.0	1	1	1	-11.864406779661	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20241210091500	https://www.khaama.com/us-charges-against-two-senior-military-intelligence-officials-of-bashar-al-assads-government/
1214741193	20241209	202412	2024	2024.9288	USAMED	UNITED STATES	USA					MED			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-11.864406779661	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20241210091500	https://www.khaama.com/us-charges-against-two-senior-military-intelligence-officials-of-bashar-al-assads-government/
1214741194	20241210	202412	2024	2024.9315											ARE	DUBAI	ARE								1	043	043	04	1	2.8	2	1	2	-11.0091743119266	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20241210091500	https://timesofindia.indiatimes.com/entertainment/telugu/movies/news/vishnu-manchu-returns-amid-family-feud-spotted-at-hyderabad-airport-says-such-quarrels-are/articleshow/116165741.cms
1214741195	20241210	202412	2024	2024.9315											AUS	PERTH	AUS								1	043	043	04	1	2.8	5	1	5	-0.30581039755352	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	1	Japan	JA	JA		36	138	JA	20241210091500	https://www.jwire.com.au/from-australias-jewish-past-32/
1214741196	20241210	202412	2024	2024.9315											AUS	PERTH	AUS								1	043	043	04	1	2.8	2	1	2	-0.30581039755352	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	1	Singapore	SN	SN		1.366667	103.8	SN	20241210091500	https://www.jwire.com.au/from-australias-jewish-past-32/
1214741197	20241210	202412	2024	2024.9315											AUSGOV	AUSTRALIA	AUS					GOV			1	040	040	04	1	1.0	10	1	10	1.92307692307693	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20241210091500	https://www.northkoreatimes.com/news/274821196/nz-australia-ministers-to-discuss-foreign-policy-defence
1214741198	20241210	202412	2024	2024.9315											BGDGOV	BANGLADESH	BGD					GOV			1	043	043	04	1	2.8	4	1	4	-2.88065843621399	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241210091500	https://www.khaama.com/india-and-bangladesh-seek-to-rebuild-ties-after-months-of-tension/
1214741199	20241210	202412	2024	2024.9315											BGDGOV	BANGLADESH	BGD					GOV			1	043	043	04	1	2.8	4	1	4	-2.88065843621399	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241210091500	https://www.khaama.com/india-and-bangladesh-seek-to-rebuild-ties-after-months-of-tension/
1214741200	20241210	202412	2024	2024.9315											BHR	BAHRAIN	BHR								1	043	043	04	1	2.8	2	1	2	1.53846153846154	0								4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20241210091500	https://www.thehindubusinessline.com/economy/policy/jaishankar-visits-qatar-bahrain-to-bolster-bilateral-ties/article68968236.ece
1214741201	20241210	202412	2024	2024.9315											BUS	BANK						BUS			0	014	014	01	1	0.0	3	1	3	2.90076335877862	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20241210091500	https://www.finanznachrichten.de/nachrichten-2024-12/64038064-equiduct-welcomes-danske-bank-as-the-latest-member-to-join-apex-008.htm
1214741202	20241210	202412	2024	2024.9315											BUS	COMPANY						BUS			1	042	042	04	1	1.9	1	1	1	0.21097046413502	0								3	Brooksville, Maine, United States	US	USME	ME009	44.3467	-68.6836	563021	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20241210091500	https://www.bangordailynews.com/2024/12/10/hancock/hancock-business/heather-florio-desert-harvest-building-sale-joam40zk0w/
1214741203	20241210	202412	2024	2024.9315											BUS	INDUSTRY						BUS			0	043	043	04	1	2.8	5	1	5	5.31697341513293	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241210091500	https://eturbonews.com/casils-toulouse-blagnac-airport-acquisition-wins-deal-year-2015/
1214741204	20241210	202412	2024	2024.9315											BUS	BANK						BUS			0	051	051	05	1	3.4	4	1	4	-0.73349633251834	0								4	Brazzaville, Brazzaville, Congo	CF	CF12	18585	-4.25917	15.2847	-2205356	4	Brazzaville, Brazzaville, Congo	CF	CF12	18585	-4.25917	15.2847	-2205356	20241210091500	https://www.africa-newsroom.com/press/rejoinder-to-your-article-titled-thwarted-start-of-the-africa-energy-bank
1214741205	20241210	202412	2024	2024.9315											BUS	CHAMBER OF COMMERCE						BUS			1	051	051	05	1	3.4	10	1	10	1.96850393700787	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20241210091500	https://www.courierjournal.net/shoals_shorts/article_d851305c-b683-11ef-9c60-93e34595fce1.html
1214741206	20241210	202412	2024	2024.9315											BUS	COMPANIES						BUS			0	051	051	05	1	3.4	5	1	5	3.65384615384616	0								1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20241210091500	https://cyprus-mail.com/2024/12/10/building-a-more-inclusive-financial-ecosystem/
1214741207	20241210	202412	2024	2024.9315											BUS	BANK						BUS			0	051	051	05	1	3.4	6	1	6	-0.73349633251834	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20241210091500	https://www.africa-newsroom.com/press/rejoinder-to-your-article-titled-thwarted-start-of-the-africa-energy-bank
1214741208	20241210	202412	2024	2024.9315											BUS	INDUSTRY						BUS			1	112	112	11	3	-2.0	5	1	5	2.29540918163673	0								4	Loob, Nueva Ecija, Philippines	RP	RP47	24224	15.7833	120.633	-2433844	4	Loob, Nueva Ecija, Philippines	RP	RP47	24224	15.7833	120.633	-2433844	20241210091500	https://www.marketing-interactive.com/most-captivating-cmo-moves-2024
1214741209	20241210	202412	2024	2024.9315											BUS	AIRLINE						BUS			1	130	130	13	3	-4.4	5	1	5	-1.51426907396622	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20241210091500	https://thenationonlineng.net/nanta-seeks-extension-of-fccpc-probe-of-air-peace/
1214741210	20241210	202412	2024	2024.9315											CAN	ONTARIO	CAN								0	042	042	04	1	1.9	18	1	10	-0.30211480362538	0								4	Red Lake, Ontario, Canada	CA	CA08	12660	51.0333	-93.8333	-572086	4	Red Lake, Ontario, Canada	CA	CA08	12660	51.0333	-93.8333	-572086	20241210091500	https://www.globenewswire.com/news-release/2024/12/10/2994242/0/en/West-Red-Lake-Gold-Envisions-High-Grade-Underground-Satellite-at-Fork-Deposit-Madsen-Property.html
1214741211	20241210	202412	2024	2024.9315											CHN	CHINA	CHN								1	042	042	04	1	1.9	10	1	10	-2.54545454545455	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241210091500	https://www.brecorder.com/news/40336852/sri-lanka-president-to-visit-india-in-first-overseas-trip
1214741212	20241210	202412	2024	2024.9315											COP	POLICE						COP			0	014	014	01	1	0.0	6	1	6	-4.23076923076923	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241210091500	https://www.theguardian.com/australia-news/2024/dec/10/unsafe-equipment-used-by-british-music-producer-who-died-diving-off-byron-bay-court-hears-ntwnfb
1214741213	20241210	202412	2024	2024.9315											COP	DEPUTY						COP			1	020	020	02	1	3.0	6	1	6	-5.1643192488263	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20241210091500	https://jerseyeveningpost.com/news/2024/12/10/senior-civil-servant-says-he-feels-badly-let-down-by-ministers/
1214741214	20241210	202412	2024	2024.9315											COP	POLICE						COP			0	042	042	04	1	1.9	5	1	5	-5.65326633165829	0								4	Port Royal, Saint George, Grenada	GJ	GJ03	16732	12.05	-61.75	-1202232	4	Port Royal, Saint George, Grenada	GJ	GJ03	16732	12.05	-61.75	-1202232	20241210091500	https://www.lewistownsentinel.com/news/local-news/2024/12/police-reports-355/
1214741215	20241210	202412	2024	2024.9315											COP	POLICE						COP			0	042	042	04	1	1.9	10	1	10	-2.34857849196539	0								1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20241210091500	https://www.thesun.co.uk/tv/32198073/gail-platts-exit-revealed-coronation-street-christmas/
1214741216	20241210	202412	2024	2024.9315											CRM	CRIMINAL						CRM			0	080	080	08	2	5.0	10	1	10	-3.26944757609921	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20241210091500	https://www.ironmountaindailynews.com/news/local-news/2024/12/michigan-lawmakers-eye-prison-second-look-bills/
1214741217	20241210	202412	2024	2024.9315											CVL	RESIDENTS						CVL			0	036	036	03	1	4.0	10	1	10	-2.34857849196539	0								1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20241210091500	https://www.thesun.co.uk/tv/32198073/gail-platts-exit-revealed-coronation-street-christmas/
1214741218	20241210	202412	2024	2024.9315											CVL	COMMUNITY						CVL			1	100	100	10	3	-5.0	10	1	10	-7.71604938271605	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20241210091500	https://www.jpost.com/diaspora/article-832771
1214741219	20241210	202412	2024	2024.9315											CVL	CITIZEN						CVL			1	190	190	19	4	-10.0	2	1	2	-5.6390977443609	0								4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20241210091500	https://eturbonews.com/mh17-exclusive-interview-east-ukrainian-witness/
1214741220	20241210	202412	2024	2024.9315											CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	10	1	10	-5.31914893617021	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20241210091500	https://eturbonews.com/reporters-used-human-shields-korean-conflict/
1214741221	20241210	202412	2024	2024.9315											CVL	HUNTER						CVL			1	190	190	19	4	-10.0	12	1	10	0.53475935828877	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20241210091500	https://www.winchesterstar.com/obituaries/randolph-hunter-cornwell-iii/article_191f9c9e-3cf8-5c4b-9de7-4970cf6d44dc.html
1214741222	20241210	202412	2024	2024.9315											CYP	CYPRUS	CYP								1	040	040	04	1	1.0	10	1	10	3.65384615384616	0								1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20241210091500	https://cyprus-mail.com/2024/12/10/building-a-more-inclusive-financial-ecosystem/
1214741223	20241210	202412	2024	2024.9315											EDU	STUDENT						EDU			0	041	041	04	1	1.0	10	1	10	3.23741007194245	0								0								0								20241210091500	https://www.communitycare.co.uk/2024/12/10/a-day-in-the-life-of-a-hoarding-practitioner/
1214741224	20241210	202412	2024	2024.9315											EDU	COLLEGE						EDU			1	051	051	05	1	3.4	10	1	10	1.78926441351889	0								3	Drew University, New Jersey, United States	US	USNJ		40.762	-74.4243	875972	3	Drew University, New Jersey, United States	US	USNJ		40.762	-74.4243	875972	20241210091500	https://www.insidehighered.com/news/student-success/college-experience/2024/12/10/could-campus-activity-involvement-keep-students
1214741225	20241210	202412	2024	2024.9315											EGY	CAIRO	EGY								0	042	042	04	1	1.9	10	1	10	6.52173913043478	0								4	New Cairo, Egypt (general), Egypt	EG	EG00	65350	30.0421	31.4445	11244701	4	New Cairo, Egypt (general), Egypt	EG	EG00	65350	30.0421	31.4445	11244701	20241210091500	https://eturbonews.com/hilton-announces-hilton-cairo-heliopolis-opening-signing-waldorf-astoria-cairo/
1214741226	20241210	202412	2024	2024.9315											EGY	EGYPT	EGY								1	057	057	05	1	8.0	10	1	10	6.52173913043478	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20241210091500	https://eturbonews.com/hilton-announces-hilton-cairo-heliopolis-opening-signing-waldorf-astoria-cairo/
1214741227	20241210	202412	2024	2024.9315											EGY	EGYPT	EGY								0	1246	124	12	3	-4.0	10	1	10	-0.73349633251834	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20241210091500	https://www.africa-newsroom.com/press/rejoinder-to-your-article-titled-thwarted-start-of-the-africa-energy-bank
1214741228	20241210	202412	2024	2024.9315											FRA	PARIS	FRA								1	042	042	04	1	1.9	10	1	10	-0.20746887966805	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241210091500	https://www.cineaste.com/winter2024/lee
1214741229	20241210	202412	2024	2024.9315											FRA	BURGUNDY	FRA								0	043	043	04	1	2.8	10	1	10	7.6056338028169	0								4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	20241210091500	https://www.newidea.com.au/royals/kate-middleton-christmas-outfits/
1214741230	20241210	202412	2024	2024.9315											FRA	FRANCE	FRA								1	061	061	06	2	6.4	5	1	5	0	0								1	France	FR	FR		46	2	FR	1	Greece	GR	GR		39	22	GR	20241210091500	https://actmedia.eu/economic/agriculture-exports-of-cereals-and-cereal-based-products-at-2.39-bln-euros-over-jan-aug-2024/111712
