1205587087	20241022	202410	2024	2024.8000											CVL	RESIDENTS						CVL			1	051	051	05	1	3.4	5	1	5	3.04114490161002	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20241022143000	https://charlestonbusiness.com/study-patriots-point-powers-charleston-economy-with-205m-impact/
1205587088	20241022	202410	2024	2024.8000											CYP	CYPRUS	CYP								0	042	042	04	1	1.9	1	1	1	-2.20713073005094	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20241022143000	https://www.omanobserver.om/article/1160996/features/books/in-indonesia-french-poet-rimbauds-voyage-still-a-mystery
1205587089	20241022	202410	2024	2024.8000											DEU	GERMANY	DEU								1	0841	084	08	2	7.0	4	1	4	-2.03955500618047	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20241022143000	https://www.searchenginejournal.com/wrong-direction-googles-leadership-shakeup-long-time-coming/530614/
1205587090	20241022	202410	2024	2024.8000											ECU	ECUADOR	ECU								1	060	060	06	2	6.0	2	1	2	2.44565217391305	0								1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	20241022143000	https://www.marketscreener.com/quote/stock/INVENTUS-MINING-CORP-49478028/news/Inventus-Mining-Corp-Announces-Management-Changes-48129758/
1205587091	20241022	202410	2024	2024.8000											EDU	STUDENT						EDU			1	040	040	04	1	1.0	6	1	6	-0.2016129032258	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20241022143000	https://rapidcityjournal.com/life-entertainment/local/former-south-dakotan-directs-new-movie-about-boy-in-wilderness/article_cf93eb7c-8da6-11ef-865d-b39382af2fdb.html
1205587092	20241022	202410	2024	2024.8000											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	8.16326530612245	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20241022143000	https://www.sakshipost.com/news/telangana/october-31-official-diwali-holiday-schools-colleges-telangana-343163
1205587093	20241022	202410	2024	2024.8000											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	5	1	5	-0.65359477124183	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20241022143000	https://www.tnp.no/norway/panorama/3659-lysbakken-warns-against-social-division/
1205587094	20241022	202410	2024	2024.8000											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	10	1	10	-0.65359477124183	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20241022143000	https://www.tnp.no/norway/panorama/3659-lysbakken-warns-against-social-division/
1205587095	20241022	202410	2024	2024.8000											EDU	STUDENT						EDU			1	100	100	10	3	-5.0	6	1	6	0.8130081300813	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20241022143000	https://nonpareilonline.com/news/local/government-politics/elections/iowa-western-bond-wont-increase-taxes-would-add-technical-facilities-election-2024/article_941d90c8-8d12-11ef-a646-4714313882f7.html
1205587096	20241022	202410	2024	2024.8000											ELI	ACTOR						ELI			1	042	042	04	1	1.9	7	1	7	3.39622641509434	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20241022143000	https://ynaija.com/10-nigerian-actors-with-other-job-roles/
1205587097	20241022	202410	2024	2024.8000											ELI	ACTOR						ELI			1	060	060	06	2	6.0	10	1	10	0.86206896551724	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241022143000	https://www.thenews.com.pk/latest/1242775-damon-wayans-jr-recalls-jim-carrey-pulling-wild-prank-on-him
1205587098	20241022	202410	2024	2024.8000											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	-2.05423171733771	0								1	Ireland	EI	EI		53	-8	EI	1	United Kingdom	UK	UK		54	-4	UK	20241022143000	https://www.newsletter.co.uk/news/politics/first-minister-corrects-assembly-record-but-how-transparent-has-michelle-oneill-been-about-recent-scandals-engulfing-her-party-4834343
1205587099	20241022	202410	2024	2024.8000											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	2.53067484662576	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20241022143000	https://www.dailymail.co.uk/tv/article-13987253/Ruth-Langsford-throwing-stuff-divorce-Eamonn-Holmes.html
1205587100	20241022	202410	2024	2024.8000											GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	4.42176870748299	0								4	Heage, Derbyshire, United Kingdom	UK	UKD3	40103	53.0333	-1.45	-2598390	4	Heage, Derbyshire, United Kingdom	UK	UKD3	40103	53.0333	-1.45	-2598390	20241022143000	https://www.derbyshiretimes.co.uk/news/people/in-pictures-extensive-repairs-take-place-at-historic-heage-windmill-as-work-begins-on-stone-tower-4834858
1205587101	20241022	202410	2024	2024.8000											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	4	1	4	5.41871921182266	0								4	Southend-On-Sea, Southend-on-Sea, United Kingdom	UK	UKM5	40108	51.5333	0.7	-2608219	4	Southend-On-Sea, Southend-on-Sea, United Kingdom	UK	UKM5	40108	51.5333	0.7	-2608219	20241022143000	https://scroll.in/article/1074541/uk-town-celebrates-southasian-heritage-and-cultural-ties-weeks-after-anti-immigrant-violence
1205587102	20241022	202410	2024	2024.8000											GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	10	1	10	5.3388090349076	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241022143000	https://afloat.ie/marine-environment/power-from-the-sea/esb-renewable-energy/item/65134-abp-welcome-this-new-collaboration-between-hynamics-uk-and-esb-at-our-port-of-barry
1205587103	20241022	202410	2024	2024.8000											GBR	UNITED KINGDOM	GBR								1	128	128	12	3	-5.0	32	8	32	-3.20441988950276	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20241022143000	https://www.bucksfreepress.co.uk/news/national/24670205.civil-servant-dead-man-walking-placed-covid-ward-inquiry-told/
1205587104	20241022	202410	2024	2024.8000											GBR	UNITED KINGDOM	GBR								1	128	128	12	3	-5.0	4	1	4	-3.89189189189189	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20241022143000	https://www.rutland-times.co.uk/national/civil-servant-was-dead-man-walking-when-placed-on-covid-ward-inquiry-told-130578/
1205587105	20241022	202410	2024	2024.8000											GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	-6.4516129032258	0								4	Newry, Newry and Mourne, United Kingdom	UK	UKS9	40162	54.1833	-6.33333	-2604058	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241022143000	https://www.newsletter.co.uk/news/crime/kinahan-crime-boss-who-orchestrated-arms-find-near-newry-is-jailed-for-six-years-4834332
1205587106	20241022	202410	2024	2024.8000											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	1	6	2.12765957446808	0								1	Egypt	EG	EG		27	30	EG	1	Saudi Arabia	SA	SA		25	45	SA	20241022143000	https://www.indiablooms.com/news-details/N/100530/narendra-modi-meets-russian-president-vladimir-putin-says-india-is-ready-to-provide-all-cooperation-to-resolve-ukraine-crisis.html
1205587107	20241022	202410	2024	2024.8000											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	2.12765957446808	0								1	Russia	RS	RS		60	100	RS	1	Brazil	BR	BR		-10	-55	BR	20241022143000	https://www.indiablooms.com/news-details/N/100530/narendra-modi-meets-russian-president-vladimir-putin-says-india-is-ready-to-provide-all-cooperation-to-resolve-ukraine-crisis.html
1205587108	20241022	202410	2024	2024.8000											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	2.12765957446808	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Iran	IR	IR		32	53	IR	20241022143000	https://www.indiablooms.com/news-details/N/100530/narendra-modi-meets-russian-president-vladimir-putin-says-india-is-ready-to-provide-all-cooperation-to-resolve-ukraine-crisis.html
1205587109	20241022	202410	2024	2024.8000											GOV	CHIEF MINISTER						GOV			1	043	043	04	1	2.8	6	1	6	0.46511627906977	0								4	Garhwa, Uttar Pradesh, India	IN	IN36	70279	24.7333	83.2167	-2095999	4	Garhwa, Uttar Pradesh, India	IN	IN36	70279	24.7333	83.2167	-2095999	20241022143000	https://www.hindustantimes.com/cities/ranchi-news/jharkhand-polls-seat-formula-yet-to-be-finalised-india-parties-name-candidates-101729605745315.html
1205587110	20241022	202410	2024	2024.8000											GOV	CHIEF MINISTER						GOV			1	043	043	04	1	2.8	4	1	4	0.46511627906977	0								4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20241022143000	https://www.hindustantimes.com/cities/ranchi-news/jharkhand-polls-seat-formula-yet-to-be-finalised-india-parties-name-candidates-101729605745315.html
1205587111	20241022	202410	2024	2024.8000											GOV	MINIST						GOV			1	046	046	04	1	7.0	10	1	10	2.76679841897233	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20241022143000	https://propakistani.pk/2024/10/22/sindh-govt-to-operate-double-decker-buses-in-karachi/
1205587112	20241022	202410	2024	2024.8000											GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	6	1	6	-5.96205962059621	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20241022143000	https://www.theweek.in/news/world/2024/10/22/ex-republican-congresswoman-liz-cheney-joins-harris-campaign-urges-women-to-support-her.html
1205587113	20241022	202410	2024	2024.8000											GOV	PRINCE						GOV			1	062	062	06	2	7.4	6	1	4	2.46305418719212	0								4	Prince Edward County, Ontario, Canada	CA	CA08	12678	44	-77.25	-571726	4	Prince Edward County, Ontario, Canada	CA	CA08	12678	44	-77.25	-571726	20241022143000	https://www.napaneetoday.ca/2024/10/22/86739/
1205587114	20241022	202410	2024	2024.8000											GOV	GOVERNMENT						GOV			0	071	071	07	2	7.4	10	1	10	-1.53321976149915	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20241022143000	https://www.myzimbabwe.co.zw/news/176294-are-you-a-qualified-and-experienced-auditor-government-of-zimbabwe-is-looking-for-an-auditor-general-to-oversee-public-sector-auditing.html
1205587115	20241022	202410	2024	2024.8000											GOV	GOVERNMENT						GOV			1	081	081	08	2	5.0	2	1	2	-8.00865800865801	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241022143000	https://www.freepressjournal.in/mumbai/bombay-hc-grants-bail-to-dismissed-police-officer-sachin-waze-in-corruption-case-linked-to-anil-deshmukh
1205587116	20241022	202410	2024	2024.8000											GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	10	1	10	-1.53321976149915	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20241022143000	https://www.myzimbabwe.co.zw/news/176294-are-you-a-qualified-and-experienced-auditor-government-of-zimbabwe-is-looking-for-an-auditor-general-to-oversee-public-sector-auditing.html
1205587117	20241022	202410	2024	2024.8000											GOV	PRESIDENT						GOV			0	112	112	11	3	-2.0	10	1	10	-3.5548686244204	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20241022143000	https://www.theweek.in/wire-updates/international/2024/10/22/fgn47-bangla-prez-protest.html
1205587118	20241022	202410	2024	2024.8000											GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	2	1	2	-8.00865800865801	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241022143000	https://www.freepressjournal.in/mumbai/bombay-hc-grants-bail-to-dismissed-police-officer-sachin-waze-in-corruption-case-linked-to-anil-deshmukh
1205587119	20241022	202410	2024	2024.8000											GOV	AUTHORITIES						GOV			0	190	190	19	4	-10.0	8	1	8	-5.77367205542725	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Ellington Field, Texas, United States	US	USTX		29.6062	-95.1611	2512174	20241022143000	https://abc13.com/post/ntsb-returns-crash-site-where-touring-helicopter-crashed-transmission-tower-houstons-ward/15453811/
1205587120	20241022	202410	2024	2024.8000											GRC	GREECE	GRC								0	100	100	10	3	-5.0	2	1	2	0.59880239520958	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20241022143000	https://www.mariettatimes.com/news/local-news/2024/10/chavez-and-faber-vie-for-state-senate-seat-for-30th-district-2/
1205587121	20241022	202410	2024	2024.8000											HIN	HINDU				HIN					1	190	190	19	4	-10.0	1	1	1	0.81699346405229	0								4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	20241022143000	https://www.studiointernational.com/index.php/the-imaginary-institution-of-india-art-1975-1998-review-barbican-art-gallery-london
1205587122	20241022	202410	2024	2024.8000											HIN	HINDU				HIN					1	190	190	19	4	-10.0	1	1	1	0.81699346405229	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20241022143000	https://www.studiointernational.com/index.php/the-imaginary-institution-of-india-art-1975-1998-review-barbican-art-gallery-london
1205587123	20241022	202410	2024	2024.8000											IRL	IRELAND	IRL								1	040	040	04	1	1.0	2	1	2	-0.67796610169491	0								4	Gibbet Hill, North Tipperary, Ireland	EI	EI38	18305	52.8336	-8.15694	369046	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241022143000	https://www.omanobserver.om/article/1160995/features/fashion/lost-ghost-story-by-dracula-author-bram-stoker-unearthed-in-dublin
1205587124	20241022	202410	2024	2024.8000											IRL	CORK	IRL								1	042	042	04	1	1.9	2	1	2	6.38516992790937	0								4	Carrigaloe, Cork, Ireland	EI	EI04	18286	51.8667	-8.33333	-1501411	1	United Kingdom	UK	UK		54	-4	UK	20241022143000	https://afloat.ie/sail/sailing-clubs/royal-cork-yacht-club/item/65142-clayton-love-jnr-remembered-and-celebrated-with-special-cork-harbour-od-model-presented-to-royal-cork-yc-at-crosshaven
1205587125	20241022	202410	2024	2024.8000											IRL	IRELAND	IRL								0	042	042	04	1	1.9	2	1	2	-0.44943820224719	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20241022143000	https://www.hotpress.com/opinion/john-banville-its-a-like-a-child-playing-with-insects-you-have-absolute-power-over-the-characters-23055594
1205587126	20241022	202410	2024	2024.8000											IRL	IRELAND	IRL								1	042	042	04	1	1.9	4	1	4	2.02839756592293	0								4	Tralee, Kerry, Ireland	EI	EI11	18290	52.2667	-9.71667	-1506015	4	Tralee, Kerry, Ireland	EI	EI11	18290	52.2667	-9.71667	-1506015	20241022143000	https://afloat.ie/sail/sailing-classes/gp14/item/65138-gp14-hot-toddy-fleet-braces-storm-ashley-to-crown-evans-draper-champions-at-lough-erne-yacht-club
1205587127	20241022	202410	2024	2024.8000											IRL	IRELAND	IRL								1	042	042	04	1	1.9	2	1	2	6.38516992790937	0								1	United Kingdom	UK	UK		54	-4	UK	4	Carrigaloe, Cork, Ireland	EI	EI04	18286	51.8667	-8.33333	-1501411	20241022143000	https://afloat.ie/sail/sailing-clubs/royal-cork-yacht-club/item/65142-clayton-love-jnr-remembered-and-celebrated-with-special-cork-harbour-od-model-presented-to-royal-cork-yc-at-crosshaven
1205587128	20241022	202410	2024	2024.8000											IRL	IRELAND	IRL								1	042	042	04	1	1.9	6	1	6	6.38516992790937	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241022143000	https://afloat.ie/sail/sailing-clubs/royal-cork-yacht-club/item/65142-clayton-love-jnr-remembered-and-celebrated-with-special-cork-harbour-od-model-presented-to-royal-cork-yc-at-crosshaven
1205587129	20241022	202410	2024	2024.8000											IRL	CORK	IRL								1	080	080	08	2	5.0	10	1	10	6.38516992790937	0								4	Crosshaven, Cork, Ireland	EI	EI04	18286	51.7983	-8.30083	-1502141	4	Crosshaven, Cork, Ireland	EI	EI04	18286	51.7983	-8.30083	-1502141	20241022143000	https://afloat.ie/sail/sailing-clubs/royal-cork-yacht-club/item/65142-clayton-love-jnr-remembered-and-celebrated-with-special-cork-harbour-od-model-presented-to-royal-cork-yc-at-crosshaven
1205587130	20241022	202410	2024	2024.8000											IRL	IRELAND	IRL								1	080	080	08	2	5.0	2	1	2	2.02839756592293	0								4	Lough Foyle, Ireland (general), Ireland	EI	EI00	18287	55.1	-7.13333	-1502902	4	Lough Foyle, Ireland (general), Ireland	EI	EI00	18287	55.1	-7.13333	-1502902	20241022143000	https://afloat.ie/sail/sailing-classes/gp14/item/65138-gp14-hot-toddy-fleet-braces-storm-ashley-to-crown-evans-draper-champions-at-lough-erne-yacht-club
1205587131	20241022	202410	2024	2024.8000											IRL	IRELAND	IRL								1	080	080	08	2	5.0	2	1	2	2.02839756592293	0								4	Tralee, Kerry, Ireland	EI	EI11	18290	52.2667	-9.71667	-1506015	4	Lough Foyle, Ireland (general), Ireland	EI	EI00	18287	55.1	-7.13333	-1502902	20241022143000	https://afloat.ie/sail/sailing-classes/gp14/item/65138-gp14-hot-toddy-fleet-braces-storm-ashley-to-crown-evans-draper-champions-at-lough-erne-yacht-club
1205587132	20241022	202410	2024	2024.8000											ISRHLH	ISRAEL	ISR					HLH			1	070	070	07	2	7.0	1	1	1	-3.63636363636364	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241022143000	https://dailythepatriot.com/if-aid-does-not-arrive-the-injured-will-not-survive-in-a-few-hours-said-the-head-of-gazas-kamal-adwan-hospital/
1205587133	20241022	202410	2024	2024.8000											JPN	JAPANESE	JPN								1	0311	031	03	1	5.2	2	1	2	11.4391143911439	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20241022143000	https://www.wallstreet-online.de/nachricht/18619161-amplitech-group-s-agtgss-division-signs-5-year-supplier-agreement-with-fujitsu-spain-for-private-5g-network-products
1205587134	20241022	202410	2024	2024.8000											JUD	ATTORNEY						JUD			1	042	042	04	1	1.9	3	1	3	-8.08823529411764	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241022143000	https://omaha.com/news/nation-world/business/former-abercrombie-fitch-chief-mike-jeffries-arrested-on-federal-sex-trafficking-charges/article_d2721d86-9be8-52dc-8ba1-38d5419e46ba.html
