1222526589	20250124	202501	2025	2025.0658	GOV	FIREFIGHTER						GOV			USA	NEW YORK	USA								1	090	090	09	2	-2.0	10	1	10	-6.97674418604651	0								0								0								20250124130000	https://brooklyneagle.com/articles/2025/01/24/fdny-remembers-black-sunday-tragedies/
1222526590	20250124	202501	2025	2025.0658	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	1123	112	11	3	-2.0	4	1	4	-6.9589422407794	3	Tewksbury Hospital, Massachusetts, United States	US	USMA	MA017	42.6124	-71.2126	603020	3	Tewksbury Hospital, Massachusetts, United States	US	USMA		42.6124	-71.2126	603020	3	Tewksbury Hospital, Massachusetts, United States	US	USMA		42.6124	-71.2126	603020	20250124130000	https://www.masslive.com/news/2025/01/its-been-2-years-since-lindsay-clancys-children-were-killed-what-to-know.html
1222526591	20250124	202501	2025	2025.0658	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	160	160	16	4	-4.0	1	1	1	-3.41530054644809	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250124130000	https://www.orlandosentinel.com/2025/01/24/tyler-cowen-so-long-net-neutrality-and-good-riddance/
1222526592	20250124	202501	2025	2025.0658	GOV	PRESIDENT						GOV			USAGOV	UNITED STATES	USA					GOV			1	100	100	10	3	-5.0	1	1	1	-1.52594099694812	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250124130000	https://time.com/7209468/birthright-citizenship-paola-mendoza-essay/
1222526593	20250124	202501	2025	2025.0658	GOV	MINIST						GOV			asm	ASSAMESE			asm						1	026	026	02	1	4.0	6	1	6	4.89690721649485	4	Mizuho, Hokkaido, Japan	JA	JA12	34319	43.8886	143.637	-237002	4	Mizuho, Hokkaido, Japan	JA	JA12	34319	43.8886	143.637	-237002	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20250124130000	https://www.prokerala.com/news/articles/a1601591.html
1222526594	20250124	202501	2025	2025.0658	GOV	MINIST						GOV			asm	ASSAMESE			asm						1	026	026	02	1	4.0	1	1	1	4.89690721649485	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Mizuho, Hokkaido, Japan	JA	JA12	34319	43.8886	143.637	-237002	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20250124130000	https://www.prokerala.com/news/articles/a1601591.html
1222526595	20250124	202501	2025	2025.0658	GOV	MINIST						GOV			asm	ASSAMESE			asm						1	051	051	05	1	3.4	1	1	1	4.89690721649485	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Mizuho, Hokkaido, Japan	JA	JA12	34319	43.8886	143.637	-237002	4	Mizuho, Hokkaido, Japan	JA	JA12	34319	43.8886	143.637	-237002	20250124130000	https://www.prokerala.com/news/articles/a1601591.html
1222526596	20250124	202501	2025	2025.0658	GOVAGR	AGRICULTURE AND IRRIGATION MINIST						GOV	AGR												1	010	010	01	1	0.0	10	1	10	1.20845921450151	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250124130000	https://www.reddeeradvocate.com/local-news/feeder-associations-of-alberta-to-meet-in-red-deer-7778499
1222526597	20250124	202501	2025	2025.0658	GOVBUS	NATIONAL BANK						GOV	BUS												0	010	010	01	1	0.0	10	1	10	1.96078431372549	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250124130000	https://www.wkrb13.com/2025/01/24/national-bank-holdings-co-nysenbhc-plans-quarterly-dividend-of-0-29.html
1222526598	20250124	202501	2025	2025.0658	GOVEDU	GOVERNMENT						GOV	EDU		EDU	SCHOOL						EDU			1	051	051	05	1	3.4	2	1	2	3.37078651685394	3	Oakwood High School, Ohio, United States	US	USOH	OH165	39.4389	-84.2091	1044068	3	Oakwood High School, Ohio, United States	US	USOH		39.4389	-84.2091	1044068	3	Oakwood High School, Ohio, United States	US	USOH		39.4389	-84.2091	1044068	20250124130000	https://www.daytondailynews.com/local/the-very-best-thing-i-do-38-immigrants-welcomed-as-new-us-citizens/KHYFS3BHOFBWRB36F7DRY6OV5M/
1222526599	20250124	202501	2025	2025.0658	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		EDU	SCHOOL						EDU			1	071	071	07	2	7.4	10	1	10	1.12359550561798	0								0								0								20250124130000	https://westerniowatoday.com/2025/01/24/students-using-esa-rises/
1222526600	20250124	202501	2025	2025.0658	GOVEDU	EDUCATION MINIST						GOV	EDU		GOV	STATE GOVERNOR						GOV			1	051	051	05	1	3.4	5	1	5	6.46766169154229	0								0								0								20250124130000	https://punchng.com/criver-commissioner-lauds-otus-educational-reforms/
1222526601	20250124	202501	2025	2025.0658	GOVEDU	GOVERNMENT						GOV	EDU		USA	UNITED STATES	USA								1	051	051	05	1	3.4	8	1	8	3.37078651685394	3	Oakwood High School, Ohio, United States	US	USOH	OH165	39.4389	-84.2091	1044068	3	Oakwood High School, Ohio, United States	US	USOH		39.4389	-84.2091	1044068	3	Oakwood High School, Ohio, United States	US	USOH		39.4389	-84.2091	1044068	20250124130000	https://www.daytondailynews.com/local/the-very-best-thing-i-do-38-immigrants-welcomed-as-new-us-citizens/KHYFS3BHOFBWRB36F7DRY6OV5M/
1222526602	20250124	202501	2025	2025.0658	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		tibGOV	TIBETAN			tib			GOV			1	060	060	06	2	6.0	10	1	10	0.900562851782361	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250124130000	https://tibet.net/tibetan-scholarship-program-tsp-2026-announcement/
1222526603	20250124	202501	2025	2025.0658	GOVJUD	KING						GOV	JUD		GOV	KING						GOV			1	120	120	12	3	-4.0	6	1	6	-2.81224152191894	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250124130000	https://chicago.suntimes.com/the-watchdogs/2025/01/24/urban-prep-academies-subpoenas-tim-king-charter-schools
1222526604	20250124	202501	2025	2025.0658	GOVLAB	LABOUR MINIST						GOV	LAB		LAB	WORKER						LAB			1	020	020	02	1	3.0	10	1	10	2.84974093264249	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20250124130000	https://www.businesstoday.in/personal-finance/news/story/centre-to-bring-in-social-security-scheme-for-gig-workers-soon-report-461976-2025-01-24
1222526605	20250124	202501	2025	2025.0658	GOVMIL	DEFENSE MINIST						GOV	MIL		TWN	TAIWAN	TWN								0	1044	104	10	3	-5.0	2	1	2	-3.0241935483871	4	Wu Qian, Guizhou, China	CH	CH18	13306	26.8	105	-3835110	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20250124130000	https://www.newsweek.com/china-news-military-helicopter-training-taiwan-invasion-tactics-2020094
1222526606	20250124	202501	2025	2025.0658	GOVMIL	DEFENSE MINIST						GOV	MIL		USA	ILLINOIS	USA								1	040	040	04	1	1.0	2	1	2	3.48837209302326	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250124130000	https://hellenicnews.com/defence-minister-dendias-met-illinois-secretary-of-state-giannoulias/
1222526607	20250124	202501	2025	2025.0658	GOVMIL	DEFENSE MINIST						GOV	MIL		USA	ILLINOIS	USA								1	040	040	04	1	1.0	2	1	2	3.48837209302326	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250124130000	https://hellenicnews.com/defence-minister-dendias-met-illinois-secretary-of-state-giannoulias/
1222526608	20250124	202501	2025	2025.0658	GOVMIL	DEFENSE MINIST						GOV	MIL		USAGOV	ILLINOIS	USA					GOV			1	040	040	04	1	1.0	4	1	4	3.48837209302326	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250124130000	https://hellenicnews.com/defence-minister-dendias-met-illinois-secretary-of-state-giannoulias/
1222526609	20250124	202501	2025	2025.0658	GOVMIL	DEFENSE MINIST						GOV	MIL		USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	2	1	2	3.48837209302326	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250124130000	https://hellenicnews.com/defence-minister-dendias-met-illinois-secretary-of-state-giannoulias/
1222526610	20250124	202501	2025	2025.0658	GRC	GREECE	GRC								ITA	ROME	ITA								1	043	043	04	1	2.8	10	1	10	-2.40963855421687	1	Greece	GR	GR		39	22	GR	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250124130000	https://blooloop.com/museum/news/louvre-museum-damaged-leaked-memo-director/
1222526611	20250124	202501	2025	2025.0658	HIN	HINDUISM				HIN															1	042	042	04	1	1.9	4	1	4	9.35672514619883	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250124130000	https://www.prokerala.com/news/articles/a1601628.html
1222526612	20250124	202501	2025	2025.0658	HIN	HINDUISM				HIN															1	042	042	04	1	1.9	2	1	2	9.35672514619883	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20250124130000	https://www.prokerala.com/news/articles/a1601628.html
1222526613	20250124	202501	2025	2025.0658	HIN	HINDUISM				HIN															1	042	042	04	1	1.9	4	1	4	9.35672514619883	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250124130000	https://www.prokerala.com/news/articles/a1601628.html
1222526614	20250124	202501	2025	2025.0658	HINAST700	YOGA				HIN															1	010	010	01	1	0.0	5	1	5	7.76699029126214	0								0								0								20250124130000	https://www.thenews.com.pk/latest/1275614-dick-van-dyke-reveals-secret-tips-for-good-health-at-99
1222526615	20250124	202501	2025	2025.0658	HLH	SURGEON						HLH													0	010	010	01	1	0.0	10	1	10	-2.86821705426356	5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8333	-0.25	-2598579	0								5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8333	-0.25	-2598579	20250124130000	https://www.whtimes.co.uk/news/24881714.animal-ban-britains-tiger-king-cruelty-offences/
1222526616	20250124	202501	2025	2025.0658	HLH	SURGEON						HLH													1	015	015	01	1	0.0	20	1	10	-9.79827089337181	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250124130000	https://cdapress.com/news/2025/jan/24/surgeon-pleads-guilty-to-voyeurism/
1222526617	20250124	202501	2025	2025.0658	HLH	HEALTH CARE PROVIDER						HLH													1	030	030	03	1	4.0	5	1	5	-2.41379310344828	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250124130000	https://www.wxpr.org/health/2025-01-24/new-report-1-in-3-kids-in-rural-wisconsin-insured-by-medicaid
1222526618	20250124	202501	2025	2025.0658	HLH	HOSPITAL						HLH													0	040	040	04	1	1.0	4	1	4	0.44345898004435	3	Fort Smith, Arkansas, United States	US	USAR	AR131	35.3859	-94.3985	76952	0								3	Fort Smith, Arkansas, United States	US	USAR		35.3859	-94.3985	76952	20250124130000	https://www.magnoliareporter.com/news_and_business/regional_news/article_7351d7dc-da4c-11ef-be78-2f5f15a6151f.html
1222526619	20250124	202501	2025	2025.0658	HLH	HOSPITAL						HLH													0	040	040	04	1	1.0	1	1	1	0.44345898004435	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250124130000	https://www.magnoliareporter.com/news_and_business/regional_news/article_7351d7dc-da4c-11ef-be78-2f5f15a6151f.html
1222526620	20250124	202501	2025	2025.0658	HLH	HOSPITAL						HLH													1	071	071	07	2	7.4	10	1	10	0.44345898004435	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250124130000	https://www.magnoliareporter.com/news_and_business/regional_news/article_7351d7dc-da4c-11ef-be78-2f5f15a6151f.html
1222526621	20250124	202501	2025	2025.0658	HLH	HOSPITAL						HLH													0	073	073	07	2	7.4	4	1	4	-2.86821705426356	5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8333	-0.25	-2598579	0								5	Hertfordshire, Hertfordshire, United Kingdom	UK	UKF8	40114	51.8333	-0.25	-2598579	20250124130000	https://www.whtimes.co.uk/news/24881714.animal-ban-britains-tiger-king-cruelty-offences/
1222526622	20250124	202501	2025	2025.0658	HLH	HOSPITAL						HLH													1	073	073	07	2	7.4	3	1	3	-4.74934036939314	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20250124130000	https://www.straitstimes.com/asia/se-asia/russian-tourist-charged-with-murder-in-thailand-after-throwing-son-out-of-boat
1222526623	20250124	202501	2025	2025.0658	HLH	HOSPITAL						HLH			AFR	AFRICA	AFR								1	043	043	04	1	2.8	2	1	2	0.5607476635514	4	Princess Royal, Limpopo, South Africa	SF	SF09	6322	-22.2873	29.1438	-1273845	4	Princess Royal, Limpopo, South Africa	SF	SF09	6322	-22.2873	29.1438	-1273845	4	Princess Royal, Limpopo, South Africa	SF	SF09	6322	-22.2873	29.1438	-1273845	20250124130000	https://www.express.co.uk/news/royal/2004926/princess-anne-horse-accident-latest
1222526624	20250124	202501	2025	2025.0658	HLH	HEALTH PROFESSIONAL						HLH			CVL	POPULATION						CVL			0	010	010	01	1	0.0	4	1	4	-3.57507660878448	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250124130000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3216023&language=en
1222526625	20250124	202501	2025	2025.0658	HLH	HEALTH PROFESSIONAL						HLH			CVL	POPULATION						CVL			0	010	010	01	1	0.0	6	1	6	-3.57507660878448	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250124130000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3216023&language=en
1222526626	20250124	202501	2025	2025.0658	HLH	HOSPITAL						HLH			EDU	STUDENT						EDU			1	040	040	04	1	1.0	10	1	10	4.71698113207547	0								0								0								20250124130000	https://thegauntlet.ca/2025/01/24/achri-continues-to-pave-the-way-for-research-in-pediatric-and-health/
1222526627	20250124	202501	2025	2025.0658	HLH	HOSPITAL						HLH			GOV	KING						GOV			1	043	043	04	1	2.8	8	1	8	0.5607476635514	4	Princess Royal, Limpopo, South Africa	SF	SF09	6322	-22.2873	29.1438	-1273845	4	Princess Royal, Limpopo, South Africa	SF	SF09	6322	-22.2873	29.1438	-1273845	4	Princess Royal, Limpopo, South Africa	SF	SF09	6322	-22.2873	29.1438	-1273845	20250124130000	https://www.express.co.uk/news/royal/2004926/princess-anne-horse-accident-latest
1222526628	20250124	202501	2025	2025.0658	HLH	NURSE						HLH			LEG	LAWMAKER						LEG			1	010	010	01	1	0.0	3	1	3	-3.82409177820268	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20250124130000	https://www.newscenter1.tv/news/south-dakota/prison-medical-staff-shortage-worsens-as-security-shortage-eases
1222526629	20250124	202501	2025	2025.0658	HLH	HOSPITAL						HLH			MIL	CAPTAIN						MIL			0	043	043	04	1	2.8	5	1	5	-4.74934036939314	4	Phra, Chon Buri, Thailand	TH	TH46	26539	12.6384	100.87	-3255908	4	Phra, Chon Buri, Thailand	TH	TH46	26539	12.6384	100.87	-3255908	4	Phra, Chon Buri, Thailand	TH	TH46	26539	12.6384	100.87	-3255908	20250124130000	https://www.straitstimes.com/asia/se-asia/russian-tourist-charged-with-murder-in-thailand-after-throwing-son-out-of-boat
1222526630	20250124	202501	2025	2025.0658	HLH	HOSPITAL						HLH			TWN	KAOHSIUNG	TWN								1	046	046	04	1	7.0	20	1	20	0.95238095238095	5	Yunlin County, Yunlin Xian, Taiwan	TW	TW27	13277	23.707	120.385	-2641046	5	Yunlin County, Yunlin Xian, Taiwan	TW	TW27	13277	23.707	120.385	-2641046	5	Yunlin County, Yunlin Xian, Taiwan	TW	TW27	13277	23.707	120.385	-2641046	20250124130000	https://focustaiwan.tw:443/society/202501240013
1222526631	20250124	202501	2025	2025.0658	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO													1	020	020	02	1	3.0	2	1	2	0.57142857142857	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250124130000	https://tass.com/world/1903701
1222526632	20250124	202501	2025	2025.0658	IGOEUREEC	THE EU	EUR	EEC				IGO			SAU	SAUDI	SAU								0	043	043	04	1	2.8	2	1	2	-3.60281195079086	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Saudi Arabia	SA	SA		25	45	SA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250124130000	https://www.arabnews.com/node/2587463/middle-east
1222526633	20250124	202501	2025	2025.0658	IGOEUREEC	THE EU	EUR	EEC				IGO			SAU	SAUDI	SAU								0	043	043	04	1	2.8	2	1	2	-3.60281195079086	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250124130000	https://www.arabnews.com/node/2587463/middle-east
1222526634	20250124	202501	2025	2025.0658	IGOEUREEC	THE EU	EUR	EEC				IGO			SAUGOV	SAUDI	SAU					GOV			0	040	040	04	1	1.0	2	1	2	-3.60281195079086	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Saudi Arabia	SA	SA		25	45	SA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250124130000	https://www.arabnews.com/node/2587463/middle-east
1222526635	20250124	202501	2025	2025.0658	IGOEUREEC	THE EU	EUR	EEC				IGO			SAUGOV	SAUDI ARABIA	SAU					GOV			0	040	040	04	1	1.0	1	1	1	-3.60281195079086	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Saudi Arabia	SA	SA		25	45	SA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250124130000	https://www.arabnews.com/node/2587463/middle-east
1222526636	20250124	202501	2025	2025.0658	IGOEUREEC	THE EU	EUR	EEC				IGO			SAUGOV	SAUDI	SAU					GOV			0	043	043	04	1	2.8	3	1	3	-3.60281195079086	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Saudi Arabia	SA	SA		25	45	SA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250124130000	https://www.arabnews.com/node/2587463/middle-east
1222526637	20250124	202501	2025	2025.0658	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			USA	UNITED STATES	USA								1	020	020	02	1	3.0	8	1	8	0.57142857142857	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250124130000	https://tass.com/world/1903701
1222526638	20250124	202501	2025	2025.0658	IGOEUREECGOV	EUROPEAN COMMISSION	EUR	EEC				IGO	GOV		FRA	FRANCE	FRA								1	010	010	01	1	0.0	1	1	1	-2.53968253968254	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250124130000	https://www.marketscreener.com/news/latest/France-pushes-for-massive-pause-in-EU-red-tape-amid-US-pressure-48864088/
1222526639	20250124	202501	2025	2025.0658	IGOEUREECGOV	EUROPEAN COMMISSION	EUR	EEC				IGO	GOV		FRAGOV	FRENCH	FRA					GOV			1	010	010	01	1	0.0	2	1	2	-2.53968253968254	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250124130000	https://www.marketscreener.com/news/latest/France-pushes-for-massive-pause-in-EU-red-tape-amid-US-pressure-48864088/
1222526640	20250124	202501	2025	2025.0658	IGOEUREECGOV	EUROPEAN COMMISSION	EUR	EEC				IGO	GOV		FRAGOV	FRANCE	FRA					GOV			1	010	010	01	1	0.0	2	1	2	-2.53968253968254	1	China	CH	CH		35	105	CH	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250124130000	https://www.marketscreener.com/news/latest/France-pushes-for-massive-pause-in-EU-red-tape-amid-US-pressure-48864088/
1222526641	20250124	202501	2025	2025.0658	IGOEUREECGOV	THE EUROPEAN UNION	EUR	EEC				IGO	GOV		HLH	PHYSICIAN						HLH			0	010	010	01	1	0.0	5	1	5	0	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250124130000	https://www.medscape.com/viewarticle/european-medical-groups-call-action-workforce-crisis-2025a10001t6
1222526642	20250124	202501	2025	2025.0658	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		AFG	AFGHAN	AFG								1	173	173	17	4	-5.0	2	1	2	-4.26179604261796	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	20250124130000	https://www.theepochtimes.com/world/icc-seeks-arrest-warrant-for-2-taliban-leaders-5798173
1222526643	20250124	202501	2025	2025.0658	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		AFG	AFGHAN	AFG								1	173	173	17	4	-5.0	6	1	6	-4.26179604261796	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	20250124130000	https://www.theepochtimes.com/world/icc-seeks-arrest-warrant-for-2-taliban-leaders-5798173
1222526644	20250124	202501	2025	2025.0658	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		AFG	AFGHAN	AFG								1	173	173	17	4	-5.0	2	1	2	-4.26179604261796	1	Israel	IS	IS		31.5	34.75	IS	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	20250124130000	https://www.theepochtimes.com/world/icc-seeks-arrest-warrant-for-2-taliban-leaders-5798173
1222526645	20250124	202501	2025	2025.0658	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		MOS	ISLAMIC				MOS					1	020	020	02	1	3.0	4	1	4	-9.20502092050208	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	4	Karim Khan, Paktika, Afghanistan	AF	AF29	3688	32.6426	68.9389	6206554	20250124130000	https://www.ariananews.af/icc-arrest-warrant-request-for-ieas-supreme-leader-has-no-legal-basis-foreign-ministry/
1222526646	20250124	202501	2025	2025.0658	IGOMEAARL	ARAB LEAGUE	MEA	ARL				IGO			SAUGOV	SAUDI	SAU					GOV			0	040	040	04	1	1.0	2	1	2	-3.60281195079086	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Saudi Arabia	SA	SA		25	45	SA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250124130000	https://www.arabnews.com/node/2587463/middle-east
1222526647	20250124	202501	2025	2025.0658	IGOMEAARL	ARAB LEAGUE	MEA	ARL				IGO			SAUGOV	SAUDI ARABIA	SAU					GOV			0	040	040	04	1	1.0	1	1	1	-3.60281195079086	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Saudi Arabia	SA	SA		25	45	SA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250124130000	https://www.arabnews.com/node/2587463/middle-east
1222526648	20250124	202501	2025	2025.0658	IGOUNO	THE UN		UNO				IGO													1	138	138	13	3	-7.0	5	1	5	-6.47482014388489	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	0								4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20250124130000	https://www.ibtimes.com/400000-displaced-this-year-conflict-rages-drcs-volatile-east-3760771
1222526649	20250124	202501	2025	2025.0658	IGOUNO	THE UN		UNO				IGO													1	190	190	19	4	-10.0	10	1	10	-6.47482014388489	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	0								4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20250124130000	https://www.ibtimes.com/400000-displaced-this-year-conflict-rages-drcs-volatile-east-3760771
1222526650	20250124	202501	2025	2025.0658	IGOUNO	THE UN		UNO				IGO			IGOUNOGOV	THE UN		UNO				IGO	GOV		0	129	129	12	3	-5.0	10	1	10	-3.57507660878448	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250124130000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3216023&language=en
