1216362347	20231219	202312	2023	2023.9562	VAT	VATICAN	VAT								USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	1.34459036898061	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20241218141500	https://www.interviewmagazine.com/art/andres-serrano-in-conversation-with-todd-solondz
1216362348	20241118	202411	2024	2024.8712											GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	1	1	1	5.60271646859083	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20241218141500	https://www.dailymail.co.uk/tvshowbiz/article-14205617/Emily-Paris-Lily-Collins-reunites-soul-sister-Ashley-Park-supports-star-star-West-End-debut-Barcelona.html
1216362349	20241118	202411	2024	2024.8712											USA	PHOENIX	USA								1	042	042	04	1	1.9	3	1	3	4.62724935732648	0								3	Ferris School, Texas, United States	US	USTX		32.3865	-96.8436	2031836	3	Ferris School, Texas, United States	US	USTX		32.3865	-96.8436	2031836	20241218141500	https://www.mauinews.com/news/local-news/2024/12/wailuku-public-library-among-10-winners-of-the-i-love-my-librarian-award/
1216362350	20241118	202411	2024	2024.8712	GBR	UNITED KINGDOM	GBR																		0	040	040	04	1	1.0	1	1	1	5.60271646859083	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20241218141500	https://www.dailymail.co.uk/tvshowbiz/article-14205617/Emily-Paris-Lily-Collins-reunites-soul-sister-Ashley-Park-supports-star-star-West-End-debut-Barcelona.html
1216362351	20241118	202411	2024	2024.8712	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAEL	ISR								0	030	030	03	1	4.0	2	1	2	-4.21836228287842	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241218141500	https://english.aawsat.com/arab-world/5092862-hamas-source-asharq-al-awsat-gaza-ceasefire-agreement-imminent
1216362352	20241118	202411	2024	2024.8712	JOR	JORDAN	JOR								AUS	AUSTRALIA	AUS								1	100	100	10	3	-5.0	4	1	4	3.27004219409282	4	Kutti Beach, New South Wales, Australia	AS	AS02	5114	-33.8485	151.285	11422927	4	Kutti Beach, New South Wales, Australia	AS	AS02	5114	-33.8485	151.285	11422927	4	Kutti Beach, New South Wales, Australia	AS	AS02	5114	-33.8485	151.285	11422927	20241218141500	https://www.dailymail.co.uk/tvshowbiz/article-14203795/Dina-Broadhurst-new-confidante-famous-girlfriend.html
1216362353	20241118	202411	2024	2024.8712	USA	UNITED STATES	USA								MED	MEDIA						MED			1	010	010	01	1	0.0	4	1	4	3.49040139616056	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20241218141500	https://www.usmagazine.com/celebrity-news/news/apple-martin-seemingly-addresses-mean-girl-criticism-after-le-bal-des-debutantes-debut/
1216362354	20241118	202411	2024	2024.8712	USA	UNITED STATES	USA								MED	MEDIA						MED			1	110	110	11	3	-2.0	4	1	4	3.49040139616056	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20241218141500	https://www.usmagazine.com/celebrity-news/news/apple-martin-seemingly-addresses-mean-girl-criticism-after-le-bal-des-debutantes-debut/
1216362355	20241211	202412	2024	2024.9342											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	5	1	5	0.32733224222585	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20241218141500	https://www.ctvnews.ca/canada/these-seniors-were-hit-by-the-affordability-crisis-in-a-different-way-they-re-having-to-support-their-children-and-grandchildren-1.7149504
1216362356	20241211	202412	2024	2024.9342	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	060	060	06	2	6.0	4	1	4	3.05810397553517	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20241218141500	https://www.f4wonline.com/news/wwe/jesse-ventura-praises-triple-hs-leadership-following-wwe-snme-return/
1216362357	20241211	202412	2024	2024.9342	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	5	1	5	0.32733224222585	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20241218141500	https://www.ctvnews.ca/canada/these-seniors-were-hit-by-the-affordability-crisis-in-a-different-way-they-re-having-to-support-their-children-and-grandchildren-1.7149504
1216362358	20241211	202412	2024	2024.9342	ESP	SPAIN	ESP								GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	5.60271646859083	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241218141500	https://www.dailymail.co.uk/tvshowbiz/article-14205617/Emily-Paris-Lily-Collins-reunites-soul-sister-Ashley-Park-supports-star-star-West-End-debut-Barcelona.html
1216362359	20241211	202412	2024	2024.9342	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	060	060	06	2	6.0	4	1	4	3.05810397553517	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20241218141500	https://www.f4wonline.com/news/wwe/jesse-ventura-praises-triple-hs-leadership-following-wwe-snme-return/
1216362360	20241218	202412	2024	2024.9534											AFR	AFRICA	AFR								1	036	036	03	1	4.0	10	1	10	0.43956043956044	0								0								0								20241218141500	https://www.filmfare.com/reviews/hollywood-movies/mufasa-the-lion-king-movie-review-70306.html
1216362361	20241218	202412	2024	2024.9534											AUT	AUSTRIAN	AUT								1	046	046	04	1	7.0	5	1	5	0.68707058088694	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20241218141500	https://www.womenshealthmag.com/health/a63144040/the-year-that-transformed-therapy/
1216362362	20241218	202412	2024	2024.9534											AUT	AUSTRIAN	AUT								1	046	046	04	1	7.0	5	1	5	0.68707058088694	0								1	Austria	AU	AU		47.333333	13.333333	AU	1	Greece	GR	GR		39	22	GR	20241218141500	https://www.womenshealthmag.com/health/a63144040/the-year-that-transformed-therapy/
1216362363	20241218	202412	2024	2024.9534											BUS	BUSINESS						BUS			0	020	020	02	1	3.0	16	2	16	-1.16883116883117	0								4	Tillsonburg, Ontario, Canada	CA	CA08	12672	42.8667	-80.7333	-574820	4	Tillsonburg, Ontario, Canada	CA	CA08	12672	42.8667	-80.7333	-574820	20241218141500	https://www.niagarafallsreview.ca/business/do-businesses-legally-have-to-take-part-in-the-gst-tax-holiday-no-clear-answer/article_b21e1547-ae4f-591c-b5df-08714c86b45d.html
1216362364	20241218	202412	2024	2024.9534											CAN	CANADA	CAN								0	025	025	02	1	-0.3	10	2	6	-1.33436042113226	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20241218141500	https://www.gx94radio.com/2024/12/18/health-minister-breached-conflict-of-interest-rules-penalty-recommended/
1216362365	20241218	202412	2024	2024.9534											CHN	CHINA	CHN								0	051	051	05	1	3.4	12	1	12	0.23255813953488	0								5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	20241218141500	https://focustaiwan.tw:443/cross-strait/202412180024
1216362366	20241218	202412	2024	2024.9534											COL	COLOMBIA	COL								1	040	040	04	1	1.0	7	1	7	-3.66748166259169	0								4	Palmira, Valle del Cauca, Colombia	CO	CO29	18585	3.53944	-76.3036	-594135	4	Palmira, Valle del Cauca, Colombia	CO	CO29	18585	3.53944	-76.3036	-594135	20241218141500	https://legalnewsline.com/stories/667004342-colombian-trafficker-sentenced-to-over-five-years-for-distributing-cocaine-in-u-s
1216362367	20241218	202412	2024	2024.9534											COL	COLOMBIA	COL								1	046	046	04	1	7.0	7	1	7	-3.66748166259169	0								4	Palmira, Valle del Cauca, Colombia	CO	CO29	18585	3.53944	-76.3036	-594135	4	Palmira, Valle del Cauca, Colombia	CO	CO29	18585	3.53944	-76.3036	-594135	20241218141500	https://legalnewsline.com/stories/667004342-colombian-trafficker-sentenced-to-over-five-years-for-distributing-cocaine-in-u-s
1216362368	20241218	202412	2024	2024.9534											COL	COLOMBIA	COL								1	046	046	04	1	7.0	2	1	2	-3.66748166259169	0								4	Palmira, Valle del Cauca, Colombia	CO	CO29	18585	3.53944	-76.3036	-594135	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241218141500	https://legalnewsline.com/stories/667004342-colombian-trafficker-sentenced-to-over-five-years-for-distributing-cocaine-in-u-s
1216362369	20241218	202412	2024	2024.9534											COP	DEPUTY						COP			1	046	046	04	1	7.0	2	1	2	2.52293577981651	0								3	Lucas County, Ohio, United States	US	USOH		41.6501	-83.6666	1074060	3	Lucas County, Ohio, United States	US	USOH		41.6501	-83.6666	1074060	20241218141500	https://www.13abc.com/2024/12/18/firefighter-teaching-next-generation-public-servants-tps/
1216362370	20241218	202412	2024	2024.9534											COP	POLICE						COP			0	060	060	06	2	6.0	8	1	8	-2.63736263736263	0								4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	20241218141500	https://www.dailyrecord.co.uk/news/uk-world-news/winter-wonderland-chemical-attack-man-34336298
1216362371	20241218	202412	2024	2024.9534											CVL	VOTER						CVL			0	020	020	02	1	3.0	5	1	5	1.51699029126214	0								3	Clallam County, Washington, United States	US	USWA		48.0498	-123.835	1531341	3	Clallam County, Washington, United States	US	USWA		48.0498	-123.835	1531341	20241218141500	https://www.sequimgazette.com/news/let-bellwether-be-bygones-reps-weigh-in-on-election-clallam-losing-national-status/
1216362372	20241218	202412	2024	2024.9534											CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	10	1	10	8.8235294117647	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241218141500	https://itbusinessnet.com/2024/12/cfcu-community-credit-union-launches-constellations-digital-banking-platform/
1216362373	20241218	202412	2024	2024.9534											CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	10	1	10	1.51699029126214	0								3	Clallam County, Washington, United States	US	USWA		48.0498	-123.835	1531341	3	Clallam County, Washington, United States	US	USWA		48.0498	-123.835	1531341	20241218141500	https://www.sequimgazette.com/news/let-bellwether-be-bygones-reps-weigh-in-on-election-clallam-losing-national-status/
1216362374	20241218	202412	2024	2024.9534											CVL	COMMUNITY						CVL			1	045	045	04	1	5.0	5	1	5	7.3490813648294	0								1	Monaco	MN	MN		43.733333	7.4	MN	1	Monaco	MN	MN		43.733333	7.4	MN	20241218141500	https://monacolife.net/ism-gala-commemorates-30th-anniversary-and-new-beginnings-in-testimonio-ii/
1216362375	20241218	202412	2024	2024.9534											CVL	COMMUNITY						CVL			0	046	046	04	1	7.0	5	1	5	-2.53164556962025	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20241218141500	https://www.modernghana.com/news/1366519/ghanas-democracy-at-a-crossroads-post-election.html
1216362376	20241218	202412	2024	2024.9534											CVL	POPULATION						CVL			1	071	071	07	2	7.4	10	1	10	1.59235668789809	0								4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20241218141500	https://dailypost.ng/2024/12/18/tinubu-presents-n47-96trn-2025-budget-to-nass/
1216362377	20241218	202412	2024	2024.9534											EDU	UNIVERSITY						EDU			1	036	036	03	1	4.0	5	1	5	0	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20241218141500	https://medicalxpress.com/news/2024-12-mind-ear.html
1216362378	20241218	202412	2024	2024.9534											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	5	1	5	0.32733224222585	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20241218141500	https://www.ctvnews.ca/canada/these-seniors-were-hit-by-the-affordability-crisis-in-a-different-way-they-re-having-to-support-their-children-and-grandchildren-1.7149504
1216362379	20241218	202412	2024	2024.9534											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	-0.91012514220705	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20241218141500	https://www.cbc.ca/news/canada/saskatoon/boy-autism-adhd-and-odd-back-school-full-time-1.7413046
1216362380	20241218	202412	2024	2024.9534											EDU	STUDENT						EDU			0	051	051	05	1	3.4	6	1	6	1	0								3	Mount Morris, Michigan, United States	US	USMI		43.1186	-83.695	632820	3	Mount Morris, Michigan, United States	US	USMI		43.1186	-83.695	632820	20241218141500	https://www.abc12.com/news/education/new-k-9s-offer-safety-and-emotional-support-to-mt-morris-students/article_66a43a08-bcdc-11ef-834c-a30b29e7767d.html
1216362381	20241218	202412	2024	2024.9534											EDU	STUDENT						EDU			0	051	051	05	1	3.4	4	1	4	1	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20241218141500	https://www.abc12.com/news/education/new-k-9s-offer-safety-and-emotional-support-to-mt-morris-students/article_66a43a08-bcdc-11ef-834c-a30b29e7767d.html
1216362382	20241218	202412	2024	2024.9534											ESP	SPANISH	ESP								0	040	040	04	1	1.0	1	1	1	1.34459036898061	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20241218141500	https://www.interviewmagazine.com/art/andres-serrano-in-conversation-with-todd-solondz
1216362383	20241218	202412	2024	2024.9534											FRA	PARIS	FRA								1	190	190	19	4	-10.0	5	1	5	-3.6231884057971	0								0								0								20241218141500	https://woub.org/2024/12/12/mysterious-bodies-are-found-under-one-of-the-worlds-most-famous-cathedrals-in-lost-tombs-of-notre-dame-on-nova-dec-18-at-9-pm/
1216362384	20241218	202412	2024	2024.9534											GBR	UNITED KINGDOM	GBR								1	030	030	03	1	4.0	6	1	6	3.97111913357401	0								4	Wincanton, Somerset, United Kingdom	UK	UKM3	40129	51.0539	-2.41111	-2611810	4	Wincanton, Somerset, United Kingdom	UK	UKM3	40129	51.0539	-2.41111	-2611810	20241218141500	https://www.mhwmagazine.co.uk/news/britvic-extends-10-year-contract-with-warehouse-firm-wincanton_101829.html
1216362385	20241218	202412	2024	2024.9534											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	6	1	6	-0.91185410334346	0								5	Northumberland, Northumberland, United Kingdom	UK	UKJ6	40125	55.25	-2	-2604404	5	Northumberland, Northumberland, United Kingdom	UK	UKJ6	40125	55.25	-2	-2604404	20241218141500	https://www.chroniclelive.co.uk/news/tv/vera-whitley-bay-brenda-blethyn-30613177
1216362386	20241218	202412	2024	2024.9534											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	-0.91185410334346	0								4	Whitley Bay, North Tyneside, United Kingdom	UK	UKJ5	40134	55.0508	-1.45389	-2611638	5	Northumberland, Northumberland, United Kingdom	UK	UKJ6	40125	55.25	-2	-2604404	20241218141500	https://www.chroniclelive.co.uk/news/tv/vera-whitley-bay-brenda-blethyn-30613177
1216362387	20241218	202412	2024	2024.9534											GBR	UNITED KINGDOM	GBR								0	057	057	05	1	8.0	4	1	4	1.52582159624413	0								4	Holy Island, Northumberland, United Kingdom	UK	UKJ6	40125	55.6833	-1.78333	-2598943	4	Holy Island, Northumberland, United Kingdom	UK	UKJ6	40125	55.6833	-1.78333	-2598943	20241218141500	https://www.newcivilengineer.com/latest/design-innovation-for-20mw-wales-tidal-energy-project-a-step-forward-in-commercialisation-of-tidal-stream-18-12-2024/
1216362388	20241218	202412	2024	2024.9534											GBR	UNITED KINGDOM	GBR								1	100	100	10	3	-5.0	2	1	2	0	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241218141500	https://www.interviewmagazine.com/film/gabe-labelle-tells-seth-rogen-the-secret-to-becoming-lorne-michaels
1216362389	20241218	202412	2024	2024.9534											GBRIMY	ISLE OF MAN	GBR								0	043	043	04	1	2.8	10	1	10	-0.17636684303351	0								0								0								20241218141500	https://www.chroniclelive.co.uk/news/north-east-news/county-durham-woman-pays-tribute-30611743
1216362390	20241218	202412	2024	2024.9534											GBRJUD	GLASGOW	GBR					JUD			1	015	015	01	1	0.0	10	1	10	-5.69105691056911	0								0								0								20241218141500	https://www.glasgowtimes.co.uk/news/24804034.son-admits-killing-father-row-glasgow-home/
1216362391	20241218	202412	2024	2024.9534											GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	10	2	10	-1.16883116883117	0								4	Tillsonburg, Ontario, Canada	CA	CA08	12672	42.8667	-80.7333	-574820	4	Tillsonburg, Ontario, Canada	CA	CA08	12672	42.8667	-80.7333	-574820	20241218141500	https://www.niagarafallsreview.ca/business/do-businesses-legally-have-to-take-part-in-the-gst-tax-holiday-no-clear-answer/article_b21e1547-ae4f-591c-b5df-08714c86b45d.html
1216362392	20241218	202412	2024	2024.9534											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	8	1	8	0.0900630441308998	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241218141500	https://www.irishtimes.com/politics/oireachtas/2024/12/18/dail-live-updates-verona-murphy-elected-as-ceann-comhairle/
1216362393	20241218	202412	2024	2024.9534											GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	2	10	-1.16883116883117	0								4	Tillsonburg, Ontario, Canada	CA	CA08	12672	42.8667	-80.7333	-574820	4	Tillsonburg, Ontario, Canada	CA	CA08	12672	42.8667	-80.7333	-574820	20241218141500	https://www.niagarafallsreview.ca/business/do-businesses-legally-have-to-take-part-in-the-gst-tax-holiday-no-clear-answer/article_b21e1547-ae4f-591c-b5df-08714c86b45d.html
1216362394	20241218	202412	2024	2024.9534											GOV	ELECTORAL COMMISSION						GOV			0	0241	024	02	1	-0.3	7	1	7	-2.53164556962025	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20241218141500	https://www.modernghana.com/news/1366519/ghanas-democracy-at-a-crossroads-post-election.html
1216362395	20241218	202412	2024	2024.9534											GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	9	1	6	0.0900630441308998	0								4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20241218141500	https://www.irishtimes.com/politics/oireachtas/2024/12/18/dail-live-updates-verona-murphy-elected-as-ceann-comhairle/
1216362396	20241218	202412	2024	2024.9534											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	10	1	10	2.22222222222222	0								4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	4	Kobe, Hyogo, Japan	JA	JA13	34432	34.6833	135.167	-233817	20241218141500	https://en.tempo.co/read/1954321/food-agency-denies-premium-rice-subject-to-12-vat
1216362397	20241218	202412	2024	2024.9534											GOV	HEAD OF STATE						GOV			0	042	042	04	1	1.9	8	1	8	-4.09207161125319	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20241218141500	https://en.tempo.co/read/1954302/prabowo-heads-to-egypt-amid-myth-of-political-downfall
1216362398	20241218	202412	2024	2024.9534											GOV	PRINCE						GOV			0	043	043	04	1	2.8	2	1	2	0.64599483204135	0								4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	20241218141500	https://www.independent.co.uk/news/uk/home-news/prince-andrew-fergie-chinese-spy-christmas-sandringham-b2666234.html
1216362399	20241218	202412	2024	2024.9534											GOV	AUTHORITIES						GOV			1	057	057	05	1	8.0	10	1	10	-0.30792917628946	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20241218141500	https://www.khaleejtimes.com/business/adani-deal-under-bribery-scrutiny-was-approved-against-officials-advice
1216362400	20241218	202412	2024	2024.9534											GOV	MINIST						GOV			1	130	130	13	3	-4.4	10	1	10	-1.69491525423729	0								1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20241218141500	https://www.standard.co.uk/news/politics/nigel-farage-stephen-doughty-mauritius-government-trump-b1200736.html
1216362401	20241218	202412	2024	2024.9534											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-2.63736263736263	0								4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	20241218141500	https://www.dailyrecord.co.uk/news/uk-world-news/winter-wonderland-chemical-attack-man-34336298
