1219094205	20250106	202501	2025	2025.0164	COP	DEPUTY						COP			OPP	PROTESTER						OPP			0	030	030	03	1	4.0	2	1	2	-3.59848484848485	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250106154500	https://www.dawn.com/news/1883498/pak-china-trade-suspended-as-protest-on-kkh-against-power-outages-in-hunza-continue
1219094206	20250106	202501	2025	2025.0164	COP	POLICE						COP			OPP	PROTESTER						OPP			0	190	190	19	4	-10.0	10	1	10	-8.04953560371517	4	Koloma, Guééu, Guinea	GV	GV13	40741	8.35	-10.5167	-1181733	4	Koloma, Guééu, Guinea	GV	GV13	40741	8.35	-10.5167	-1181733	4	Koloma, Guééu, Guinea	GV	GV13	40741	8.35	-10.5167	-1181733	20250106154500	https://www.barrons.com/news/security-forces-deployed-in-guinea-capital-after-protest-banned-43120d78
1219094207	20250106	202501	2025	2025.0164	COP	DEPUTY						COP			PAK	PAKISTAN	PAK								1	018	018	01	1	3.4	4	1	4	-2	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250106154500	https://www.app.com.pk/national/deputy-chairman-senate-offers-condolences-to-nayyar-hussain-bukhari/
1219094208	20250106	202501	2025	2025.0164	COP	PRISON						COP			SYC	SEYCHELLES	SYC								1	172	172	17	4	-5.0	10	1	10	-8.02919708029198	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Seychelles	SE	SE		-4.583333	55.666667	SE	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250106154500	https://euroweeklynews.com/2025/01/06/breaking-sarkozy-allegedly-funded-by-gaddafi/
1219094209	20250106	202501	2025	2025.0164	COP	DEPUTY						COP			TCD	CHAD	TCD								1	036	036	03	1	4.0	5	1	5	-0.84033613445378	0								0								0								20250106154500	https://www.yahoo.com/news/martinsville-police-installs-107-gunshot-133224779.html
1219094210	20250106	202501	2025	2025.0164	COP	POLICE						COP			USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	-11.2426035502959	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20250106154500	https://www.cbsnews.com/boston/news/hubbardston-massachusetts-death-mitchell-burke-ryan-wilcox/
1219094211	20250106	202501	2025	2025.0164	COP	POLICE						COP			USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	-11.2426035502959	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250106154500	https://www.cbsnews.com/boston/news/hubbardston-massachusetts-death-mitchell-burke-ryan-wilcox/
1219094212	20250106	202501	2025	2025.0164	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	10	1	10	-6	0								0								0								20250106154500	https://thehill.com/homenews/5068860-january-6-riot-anniversary-garland/
1219094213	20250106	202501	2025	2025.0164	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-1.6243654822335	3	Town Hall, New York, United States	US	USNY	NY061	40.7561	-73.9853	2083212	3	Town Hall, New York, United States	US	USNY		40.7561	-73.9853	2083212	3	Town Hall, New York, United States	US	USNY		40.7561	-73.9853	2083212	20250106154500	https://www.yahoo.com/news/fact-check-trump-plans-pardon-145200712.html
1219094214	20250106	202501	2025	2025.0164	COP	POLICE						COP			USA	HOUSTON	USA								1	193	193	19	4	-10.0	10	1	10	-10	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250106154500	https://www.khou.com/article/news/crime/shooting-caddo-road-houston-texas/285-5435494c-87e3-4d13-a9e5-147000b36751
1219094215	20250106	202501	2025	2025.0164	COP	POLICE						COP			cad	CADDO			cad						1	193	193	19	4	-10.0	10	1	10	-10	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250106154500	https://www.khou.com/article/news/crime/shooting-caddo-road-houston-texas/285-5435494c-87e3-4d13-a9e5-147000b36751
1219094216	20250106	202501	2025	2025.0164	COPCOP	DEPUTY						COP	COP												1	193	193	19	4	-10.0	6	1	6	-3.94736842105263	3	George County, Mississippi, United States	US	USMS	MS039	30.8902	-88.5964	695744	0								3	George County, Mississippi, United States	US	USMS		30.8902	-88.5964	695744	20250106154500	https://www.wlox.com/2025/01/05/one-year-later-remembering-george-county-deputy-jeremy-malone-killed-line-duty/
1219094217	20250106	202501	2025	2025.0164	COPCOP	DEPUTY						COP	COP		USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-3.94736842105263	3	George County, Mississippi, United States	US	USMS	MS039	30.8902	-88.5964	695744	3	George County, Mississippi, United States	US	USMS		30.8902	-88.5964	695744	3	George County, Mississippi, United States	US	USMS		30.8902	-88.5964	695744	20250106154500	https://www.wlox.com/2025/01/05/one-year-later-remembering-george-county-deputy-jeremy-malone-killed-line-duty/
1219094218	20250106	202501	2025	2025.0164	COPCOP	DEPUTY						COP	COP		USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-3.94736842105263	3	George County, Mississippi, United States	US	USMS	MS039	30.8902	-88.5964	695744	3	George County, Mississippi, United States	US	USMS		30.8902	-88.5964	695744	3	George County, Mississippi, United States	US	USMS		30.8902	-88.5964	695744	20250106154500	https://www.wlox.com/2025/01/05/one-year-later-remembering-george-county-deputy-jeremy-malone-killed-line-duty/
1219094219	20250106	202501	2025	2025.0164	COPGOV	DEPUTY						COP	GOV		AFG	AFGHANISTAN	AFG								0	112	112	11	3	-2.0	1	1	1	-6.86274509803922	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20250106154500	http://www.uniindia.com/india-condemns-pakistani-cross-border-attacks-into-afghanistan-slams-islamabad/india/news/3361506.html
1219094220	20250106	202501	2025	2025.0164	COPGOV	DEPUTY						COP	GOV		AFG	AFGHANISTAN	AFG								0	112	112	11	3	-2.0	1	1	1	-6.86274509803922	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250106154500	http://www.uniindia.com/india-condemns-pakistani-cross-border-attacks-into-afghanistan-slams-islamabad/india/news/3361506.html
1219094221	20250106	202501	2025	2025.0164	COPGOV	DEPUTY						COP	GOV		KEN	KENYA	KEN								1	050	050	05	1	3.5	6	1	6	0.980392156862745	4	Athi River, Eastern, Kenya	KE	KE03	18585	-1.45071	36.9824	-2241947	4	Athi River, Eastern, Kenya	KE	KE03	18585	-1.45071	36.9824	-2241947	4	Athi River, Eastern, Kenya	KE	KE03	18585	-1.45071	36.9824	-2241947	20250106154500	https://www.capitalfm.co.ke/news/2025/01/dp-kindiki-inspects-progress-of-kenya-leather-industrial-park-in-machakos/
1219094222	20250106	202501	2025	2025.0164	COPGOV	DEPUTY						COP	GOV		KEN	KENYA	KEN								1	050	050	05	1	3.5	4	1	4	0.980392156862745	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250106154500	https://www.capitalfm.co.ke/news/2025/01/dp-kindiki-inspects-progress-of-kenya-leather-industrial-park-in-machakos/
1219094223	20250106	202501	2025	2025.0164	COPGOV	DEPUTY						COP	GOV		PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	1	1	1	-6.86274509803922	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250106154500	http://www.uniindia.com/india-condemns-pakistani-cross-border-attacks-into-afghanistan-slams-islamabad/india/news/3361506.html
1219094224	20250106	202501	2025	2025.0164	COPGOV	DEPUTY						COP	GOV		PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	1	1	1	-6.86274509803922	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250106154500	http://www.uniindia.com/india-condemns-pakistani-cross-border-attacks-into-afghanistan-slams-islamabad/india/news/3361506.html
1219094225	20250106	202501	2025	2025.0164	COPGOV	DEPUTY						COP	GOV		PAK	PAKISTAN	PAK								0	112	112	11	3	-2.0	1	1	1	-6.86274509803922	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250106154500	http://www.uniindia.com/india-condemns-pakistani-cross-border-attacks-into-afghanistan-slams-islamabad/india/news/3361506.html
1219094226	20250106	202501	2025	2025.0164	COPGOV	DEPUTY						COP	GOV		PAK	PAKISTAN	PAK								0	112	112	11	3	-2.0	1	1	1	-6.86274509803922	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20250106154500	http://www.uniindia.com/india-condemns-pakistani-cross-border-attacks-into-afghanistan-slams-islamabad/india/news/3361506.html
1219094227	20250106	202501	2025	2025.0164	COPMED	POLICE						COP	MED												1	090	090	09	2	-2.0	2	1	2	-3.59712230215828	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	0								5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	20250106154500	https://cumbriacrack.com/2025/01/06/carlisle-man-admits-conspiring-to-supply-heroin-and-crack-cocaine/
1219094228	20250106	202501	2025	2025.0164	CRM	GANG						CRM													1	020	020	02	1	3.0	6	1	6	-3.27313769751693	4	Rochdale, Rochdale, United Kingdom	UK	UKL2	40138	53.6167	-2.15	-2606372	0								4	Rochdale, Rochdale, United Kingdom	UK	UKL2	40138	53.6167	-2.15	-2606372	20250106154500	https://www.huffingtonpost.co.uk/entry/tories-hit-back-at-starmer-amid-elon-musk-row_uk_677bc38de4b0329ac11b8b6e
1219094229	20250106	202501	2025	2025.0164	CRM	ILLEGAL IMMIGRANT						CRM													1	036	036	03	1	4.0	10	1	10	-3.2258064516129	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250106154500	https://www.washingtonexaminer.com/policy/immigration/3258408/biden-failed-pathway-citizenship-millions-illegal-immigrants/
1219094230	20250106	202501	2025	2025.0164	CRM	MAFIA						CRM													1	160	160	16	4	-4.0	10	1	10	2.94117647058823	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20250106154500	https://pakobserver.net/punjab-opens-online-registration-for-attractive-vehicle-number-plates/
1219094231	20250106	202501	2025	2025.0164	CRM	DEALER						CRM			BUS	INDUSTRY						BUS			0	043	043	04	1	2.8	5	1	5	-0.0716332378223499	3	Richland, Kansas, United States	US	USKS	KS177	38.8836	-95.5397	484928	3	Richland, Kansas, United States	US	USKS	KS177	38.8836	-95.5397	484928	3	Richland, Kansas, United States	US	USKS	KS177	38.8836	-95.5397	484928	20250106154500	https://www.furnituretoday.com/industry-news/how-2024-unfolded-a-look-at-the-leading-topics-newsmakers-through-the-year/
1219094232	20250106	202501	2025	2025.0164	CRM	ROBBER						CRM			COP	POLICE						COP			1	084	084	08	2	7.0	5	1	5	-9.19540229885057	0								0								0								20250106154500	https://www.derbyshiretimes.co.uk/news/courts/derbyshire-man-urinated-in-police-car-with-hands-behind-his-back-court-hears-4931920
1219094233	20250106	202501	2025	2025.0164	CRM	CULPRIT						CRM			COP	POLICE						COP			1	173	173	17	4	-5.0	10	1	10	0.52083333333333	4	Khanpur, Punjab, Pakistan	PK	PK04	40373	29.55	71.7333	-2765297	4	Khanpur, Punjab, Pakistan	PK	PK04	40373	29.55	71.7333	-2765297	4	Khanpur, Punjab, Pakistan	PK	PK04	40373	29.55	71.7333	-2765297	20250106154500	https://pakobserver.net/punjab-retrieves-state-land-worth-millions-from-land-grabbers/
1219094234	20250106	202501	2025	2025.0164	CRM	CULPRIT						CRM			COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	0.52083333333333	4	Khanpur, Punjab, Pakistan	PK	PK04	40373	29.55	71.7333	-2765297	4	Khanpur, Punjab, Pakistan	PK	PK04	40373	29.55	71.7333	-2765297	4	Khanpur, Punjab, Pakistan	PK	PK04	40373	29.55	71.7333	-2765297	20250106154500	https://pakobserver.net/punjab-retrieves-state-land-worth-millions-from-land-grabbers/
1219094235	20250106	202501	2025	2025.0164	CRM	CRIMINAL						CRM			GOV	ADMINISTRATION						GOV			0	1123	112	11	3	-2.0	6	1	6	-8.31903945111493	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20250106154500	https://www.naturalnews.com/2025-01-06-livelsberger-shot-demn-narrative-vets-domestic-terrorists.html
1219094236	20250106	202501	2025	2025.0164	CRM	CRIMINAL						CRM			GOV	ADMINISTRATION						GOV			0	1123	112	11	3	-2.0	2	1	2	-8.31903945111493	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250106154500	https://www.naturalnews.com/2025-01-06-livelsberger-shot-demn-narrative-vets-domestic-terrorists.html
1219094237	20250106	202501	2025	2025.0164	CRM	CRIMINAL						CRM			GOV	ADMINISTRATION						GOV			0	1123	112	11	3	-2.0	2	1	2	-8.31903945111493	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250106154500	https://www.naturalnews.com/2025-01-06-livelsberger-shot-demn-narrative-vets-domestic-terrorists.html
1219094238	20250106	202501	2025	2025.0164	CRM	CRIMINAL						CRM			IGOCOPITP	INTERPOL		ITP				IGO	COP		0	042	042	04	1	1.9	5	1	5	-1.97628458498024	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250106154500	https://www.latestly.com/agency-news/amit-shah-to-launch-cbis-bharatpol-to-make-it-easy-for-state-police-agencies-to-seek-interpol-help-6545129.html
1219094239	20250106	202501	2025	2025.0164	CVL	SCIENTIST						CVL													0	010	010	01	1	0.0	10	1	10	-1.4648858250754	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250106154500	https://www.kachwanya.com/2015/02/19/heres-internet-dna-going-next-big-thing-fighting-disease/
1219094240	20250106	202501	2025	2025.0164	CVL	RESIDENTS						CVL													0	012	012	01	1	-0.4	5	1	5	-1.1072261072261	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20250106154500	https://www.denverpost.com/2025/01/06/denver-residential-housing-inspections-landlords-public-health-renters/
1219094241	20250106	202501	2025	2025.0164	CVL	CONSTITUENT						CVL													0	012	012	01	1	-0.4	3	1	3	-4.99243570347957	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250106154500	https://www.yahoo.com/news/republican-kansas-senators-tax-concerns-150433960.html
1219094242	20250106	202501	2025	2025.0164	CVL	RESIDENTS						CVL													0	012	012	01	1	-0.4	5	1	5	-1.1072261072261	1	Venezuela	VE	VE		8	-66	VE	0								1	Venezuela	VE	VE		8	-66	VE	20250106154500	https://www.denverpost.com/2025/01/06/denver-residential-housing-inspections-landlords-public-health-renters/
1219094243	20250106	202501	2025	2025.0164	CVL	CITIZEN						CVL													0	017	017	01	1	0.0	5	1	5	1.75438596491228	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250106154500	https://www.republicanherald.com/2025/01/06/jan-8-2025-around-the-region/
1219094244	20250106	202501	2025	2025.0164	CVL	CONSTITUENT						CVL													1	030	030	03	1	4.0	10	1	10	1.3986013986014	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20250106154500	https://www.myjoyonline.com/im-happy-to-learn-under-alban-bagbin-edem-agbana/
1219094245	20250106	202501	2025	2025.0164	CVL	COMMUNITY						CVL													1	030	030	03	1	4.0	7	1	7	0.13123359580053	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250106154500	https://www.wcsmradio.com/index.php/news/77406/15/Prevent-Blindness-Ohio-Provides-Free-Resources-to-Patients-Care-Partners-and-Professionals-in-Support-of-January-s-National-Glaucoma-Awareness-Month
1219094246	20250106	202501	2025	2025.0164	CVL	VILLAGE						CVL													0	033	033	03	1	5.2	10	1	10	4.65686274509804	0								0								0								20250106154500	https://www.farminglife.com/country-and-farming/bellaghy-regeneration-strategy-consultation-launched-4931539
1219094247	20250106	202501	2025	2025.0164	CVL	CIVILIAN						CVL													1	051	051	05	1	3.4	10	1	10	0.0935453695042101	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250106154500	https://veropatriot.iheart.com/featured/brian-mudd/content/2025-01-06-sanity-is-two-weeks-away-trumps-presidential-certification-is-today-dei/
1219094248	20250106	202501	2025	2025.0164	CVL	TOURIST						CVL													1	060	060	06	2	6.0	6	1	6	-0.374531835206	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20250106154500	https://riviera-maya-news.com/navy-rescues-tourist-boat-suffering-mechanical-failure-in-cancuns-nichupte-lagoon/2025.html
1219094249	20250106	202501	2025	2025.0164	CVL	COMMUNITY						CVL													1	062	062	06	2	7.4	2	1	2	4	4	Stevenage, Hertfordshire, United Kingdom	UK	UKF8	40114	51.9167	-0.216667	-2608712	0								4	Stevenage, Hertfordshire, United Kingdom	UK	UKF8	40114	51.9167	-0.216667	-2608712	20250106154500	https://www.thecomet.net/news/24832306.ahmadiyya-muslim-youth-clean-streets-stevenage/
1219094250	20250106	202501	2025	2025.0164	CVL	COMMUNITY						CVL													0	071	071	07	2	7.4	10	1	10	4.45269016697588	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20250106154500	https://www.lynnnews.co.uk/news/apply-now-for-funding-to-boost-community-projects-9398786/
1219094251	20250106	202501	2025	2025.0164	CVL	POPULATION						CVL													1	080	080	08	2	5.0	5	1	5	2.27272727272727	4	Toktogul, Jalal-Abad, Kyrgyzstan	KG	KG03	18610	41.8708	72.9402	418981	0								4	Toktogul, Jalal-Abad, Kyrgyzstan	KG	KG03	18610	41.8708	72.9402	418981	20250106154500	https://timesca.com/kyrgyzstan-boosts-energy-capacity-with-hydropower-plant-upgrade/
1219094252	20250106	202501	2025	2025.0164	CVL	TRAVELER						CVL													1	120	120	12	3	-4.0	10	1	10	0	3	San Francisco International Airport, California, United States	US	USCA	CA081	37.6166	-122.386	1653945	0								3	San Francisco International Airport, California, United States	US	USCA		37.6166	-122.386	1653945	20250106154500	https://eturbonews.com/making-traveling-thanksgiving-quick-and-carefree-possible/
1219094253	20250106	202501	2025	2025.0164	CVL	VILLAGE						CVL													0	141	141	14	3	-6.5	5	1	5	-3.59848484848485	4	Hunza, Northern Areas, Pakistan	PK	PK07	40421	36.319	74.6643	-2755729	0								4	Hunza, Northern Areas, Pakistan	PK	PK07	40421	36.319	74.6643	-2755729	20250106154500	https://www.dawn.com/news/1883498/pak-china-trade-suspended-as-protest-on-kkh-against-power-outages-in-hunza-continue
1219094254	20250106	202501	2025	2025.0164	CVL	VOTER						CVL			CAN	CANADA	CAN								0	112	112	11	3	-2.0	4	1	4	-4.05904059040591	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250106154500	https://www.yahoo.com/news/canadas-trudeau-expected-announce-resignation-150628965.html
1219094255	20250106	202501	2025	2025.0164	CVL	MIGRANT						CVL			COP	POLICE FORCE						COP			1	051	051	05	1	3.4	2	1	2	-9.01639344262298	1	Hungary	HU	HU		47	20	HU	1		RB	RB				RB	1	Hungary	HU	HU		47	20	HU	20250106154500	https://www.budapesttimes.hu/hungary/hungarian-authorities-apprehended-almost-16000-illegal-migrants-and-132-people-smugglers-last-year/
1219094256	20250106	202501	2025	2025.0164	CVL	CITIZEN						CVL			COP	POLICE						COP			1	060	060	06	2	6.0	10	1	10	-1.6	0								0								0								20250106154500	https://riviera-maya-news.com/cancun-police-patrol-rolls-on-unstable-beach-sand-bank/2025.html
1219094257	20250106	202501	2025	2025.0164	CVL	MIGRANT						CVL			EUR	EUROPE	EUR								1	042	042	04	1	1.9	5	1	5	-9.01639344262298	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20250106154500	https://www.budapesttimes.hu/hungary/hungarian-authorities-apprehended-almost-16000-illegal-migrants-and-132-people-smugglers-last-year/
1219094258	20250106	202501	2025	2025.0164	CVL	COMMUNITY						CVL			GBR	UNITED KINGDOM	GBR								1	062	062	06	2	7.4	6	1	6	4	4	Stevenage, Hertfordshire, United Kingdom	UK	UKF8	40114	51.9167	-0.216667	-2608712	4	Stevenage, Hertfordshire, United Kingdom	UK	UKF8	40114	51.9167	-0.216667	-2608712	4	Stevenage, Hertfordshire, United Kingdom	UK	UKF8	40114	51.9167	-0.216667	-2608712	20250106154500	https://www.thecomet.net/news/24832306.ahmadiyya-muslim-youth-clean-streets-stevenage/
1219094259	20250106	202501	2025	2025.0164	CVL	MIGRANT						CVL			HUN	HUNGARIAN	HUN								1	051	051	05	1	3.4	5	1	5	-9.01639344262298	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20250106154500	https://www.budapesttimes.hu/hungary/hungarian-authorities-apprehended-almost-16000-illegal-migrants-and-132-people-smugglers-last-year/
1219094260	20250106	202501	2025	2025.0164	CVL	VILLAGE						CVL			ISRSET	ISRAELI	ISR					SET			1	190	190	19	4	-10.0	10	1	10	-9.28571428571427	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250106154500	https://www.middleeastmonitor.com/20250106-nablus-jenin-must-look-like-gazas-jabalia-says-far-right-israel-minister/
1219094261	20250106	202501	2025	2025.0164	CVL	SETTLEMENT						CVL			ISRSET	ISRAELI	ISR					SET			1	190	190	19	4	-10.0	10	1	10	-9.99999999999997	1	West Bank	WE	WE		31.666667	35.25	WE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250106154500	https://www.middleeastmonitor.com/20250106-palestine-groups-call-for-escalating-resistance-operations-against-israel-in-occupied-west-bank/
1219094262	20250106	202501	2025	2025.0164	CVL	TENANTS						CVL			LAB	EMPLOYEE						LAB			1	110	110	11	3	-2.0	6	1	6	-1.27388535031847	4	Caracol, Nord-Est, Haiti	HA	HA10	17181	19.6908	-72.0161	-60269	4	Caracol, Nord-Est, Haiti	HA	HA10	17181	19.6908	-72.0161	-60269	4	Caracol, Nord-Est, Haiti	HA	HA10	17181	19.6908	-72.0161	-60269	20250106154500	https://www.haitilibre.com/en/news-44004-haiti-economy-the-garment-manufacturing-sector-has-lost-40-000-jobs.html
1219094263	20250106	202501	2025	2025.0164	CVL	TENANTS						CVL			LAB	EMPLOYEE						LAB			1	111	111	11	3	-2.0	6	1	6	-1.27388535031847	4	Caracol, Nord-Est, Haiti	HA	HA10	17181	19.6908	-72.0161	-60269	4	Caracol, Nord-Est, Haiti	HA	HA10	17181	19.6908	-72.0161	-60269	4	Caracol, Nord-Est, Haiti	HA	HA10	17181	19.6908	-72.0161	-60269	20250106154500	https://www.haitilibre.com/en/news-44004-haiti-economy-the-garment-manufacturing-sector-has-lost-40-000-jobs.html
1219094264	20250106	202501	2025	2025.0164	CVL	RESIDENTS						CVL			MDA	MOLDOVA	MDA								1	162	162	16	4	-5.6	10	1	10	-6.09756097560976	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250106154500	https://www.themoscowtimes.com/2025/01/06/breakaway-transnistria-warns-of-electricity-collapse-a87517
1219094265	20250106	202501	2025	2025.0164	CVL	PRIVATE CITIZEN						CVL			NGOUSAHRI	CARTER CENTER	USA					NGO	HRI		0	020	020	02	1	3.0	10	1	10	-0.29985007496252	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250106154500	https://thediplomat.com/2025/01/jimmy-carters-nepal-connection/
1219094266	20250106	202501	2025	2025.0164	CVL	POPULATION						CVL			PNG	PAPUA NEW GUINEA	PNG								1	043	043	04	1	2.8	4	1	4	-0.97323600973236	1	Papua New Guinea	PP	PP		-6	147	PP	1	Papua New Guinea	PP	PP		-6	147	PP	4	Steyl, Limburg, Netherlands	NL	NL05	16551	51.3322	6.11942	-2153543	20250106154500	https://www.dutchnews.nl/2025/01/museum-keeps-skulls-after-papua-new-guinea-rejects-offer/
