1218678626	20240104	202401	2024	2024.0110	GBREDU	UNITED KINGDOM	GBR					EDU													0	020	020	02	1	3.0	10	5	10	-3.17525877049387	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20250103110000	https://www.lynnnews.co.uk/national/elon-musk-grooming-attacks-misjudged-and-misinformed-wes-streeting-says-135918/
1218678627	20240104	202401	2024	2024.0110	GOV	KING						GOV													1	051	051	05	1	3.4	6	1	6	-0.56657223796034	1	Egypt	EG	EG		27	30	EG	0								4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250103110000	https://mondediplo.com/2025/01/14evangelicism
1218678628	20240104	202401	2024	2024.0110	IND	NEW DELHI	IND								CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	2.28571428571428	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250103110000	https://www.thestatesman.com/india/india-has-always-stood-by-maldives-jaishankar-1503382533.html
1218678629	20240104	202401	2024	2024.0110	IND	NEW DELHI	IND								CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	2.28571428571428	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250103110000	https://www.thestatesman.com/india/india-has-always-stood-by-maldives-jaishankar-1503382533.html
1218678630	20240104	202401	2024	2024.0110	IND	HARYANA	IND								LEG	CONGRESS						LEG			1	090	090	09	2	-2.0	3	1	3	-5.56660039761431	4	Ambala, Haryana, India	IN	IN10	17831	30.3783	76.7808	-2088644	4	Ambala, Haryana, India	IN	IN10	17831	30.3783	76.7808	-2088644	4	Ambala, Haryana, India	IN	IN10	17831	30.3783	76.7808	-2088644	20250103110000	https://www.hindustantimes.com/india-news/inhuman-conduct-supreme-court-raps-ed-for-15-hour-questioning-of-congress-leader-101735899494689.html
1218678631	20240104	202401	2024	2024.0110	INDELI	HARYANA	IND					ELI													1	090	090	09	2	-2.0	2	1	2	-5.56660039761431	4	Ambala, Haryana, India	IN	IN10	17831	30.3783	76.7808	-2088644	0								4	Ambala, Haryana, India	IN	IN10	17831	30.3783	76.7808	-2088644	20250103110000	https://www.hindustantimes.com/india-news/inhuman-conduct-supreme-court-raps-ed-for-15-hour-questioning-of-congress-leader-101735899494689.html
1218678632	20240104	202401	2024	2024.0110	ITA	ITALY	ITA																		1	0831	083	08	2	5.0	2	1	2	-3.00751879699248	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20250103110000	https://www.drapersonline.com/news/missoni-co-founder-passes-away
1218678633	20240104	202401	2024	2024.0110	LEG	CONGRESS						LEG													1	090	090	09	2	-2.0	4	1	4	-5.56660039761431	4	Ambala, Haryana, India	IN	IN10	17831	30.3783	76.7808	-2088644	0								4	Ambala, Haryana, India	IN	IN10	17831	30.3783	76.7808	-2088644	20250103110000	https://www.hindustantimes.com/india-news/inhuman-conduct-supreme-court-raps-ed-for-15-hour-questioning-of-congress-leader-101735899494689.html
1218678634	20241204	202412	2024	2024.9151	DEU	GERMANY	DEU								FRAGOV	FRANCE	FRA					GOV			1	044	044	04	1	2.5	4	2	4	-3.31187032824179	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	1	Germany	GM	GM		51.5	10.5	GM	20250103110000	https://www.theguardian.com/world/2025/jan/03/french-german-foreign-ministers-meet-syria-de-facto-leader
1218678635	20241204	202412	2024	2024.9151	DEU	GERMANY	DEU								FRAGOV	FRANCE	FRA					GOV			1	044	044	04	1	2.5	16	2	16	-3.31187032824179	1	Germany	GM	GM		51.5	10.5	GM	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250103110000	https://www.theguardian.com/world/2025/jan/03/french-german-foreign-ministers-meet-syria-de-facto-leader
1218678636	20241204	202412	2024	2024.9151	FRAGOV	FRANCE	FRA					GOV			DEU	GERMANY	DEU								1	044	044	04	1	2.5	4	2	4	-3.31187032824179	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	1	Germany	GM	GM		51.5	10.5	GM	20250103110000	https://www.theguardian.com/world/2025/jan/03/french-german-foreign-ministers-meet-syria-de-facto-leader
1218678637	20241204	202412	2024	2024.9151	FRAGOV	FRANCE	FRA					GOV			DEU	GERMANY	DEU								1	044	044	04	1	2.5	12	2	12	-3.31187032824179	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	1	Germany	GM	GM		51.5	10.5	GM	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250103110000	https://www.theguardian.com/world/2025/jan/03/french-german-foreign-ministers-meet-syria-de-facto-leader
1218678638	20241204	202412	2024	2024.9151	FRAGOV	FRANCE	FRA					GOV			DEU	GERMANY	DEU								1	044	044	04	1	2.5	2	2	2	-3.31187032824179	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250103110000	https://www.theguardian.com/world/2025/jan/03/french-german-foreign-ministers-meet-syria-de-facto-leader
1218678639	20241204	202412	2024	2024.9151	FRAGOV	FRANCE	FRA					GOV			DEU	GERMANY	DEU								1	044	044	04	1	2.5	2	2	2	-3.31187032824179	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250103110000	https://www.theguardian.com/world/2025/jan/03/french-german-foreign-ministers-meet-syria-de-facto-leader
1218678640	20241204	202412	2024	2024.9151	FRAGOV	FRANCE	FRA					GOV			REB	REBEL						REB			1	042	042	04	1	1.9	4	2	4	-3.31187032824179	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250103110000	https://www.theguardian.com/world/2025/jan/03/french-german-foreign-ministers-meet-syria-de-facto-leader
1218678641	20241204	202412	2024	2024.9151	GOV	PRESIDENT						GOV													1	0311	031	03	1	5.2	10	1	10	-14.2857142857143	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20250103110000	https://www.abc.net.au/listen/programs/aca-on-demand/naus_koreapresidentlrod_0301/104782990
1218678642	20241204	202412	2024	2024.9151	REB	REBEL						REB			FRAGOV	FRANCE	FRA					GOV			1	043	043	04	1	2.8	4	2	4	-3.31187032824179	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250103110000	https://www.theguardian.com/world/2025/jan/03/french-german-foreign-ministers-meet-syria-de-facto-leader
1218678643	20241204	202412	2024	2024.9151	REB	REBEL						REB			SYRGOV	BASHAR AL ASSAD	SYR					GOV			1	043	043	04	1	2.8	4	2	4	-3.31187032824179	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250103110000	https://www.theguardian.com/world/2025/jan/03/french-german-foreign-ministers-meet-syria-de-facto-leader
1218678644	20241204	202412	2024	2024.9151	REB	REBEL						REB			SYRGOV	BASHAR AL ASSAD	SYR					GOV			1	043	043	04	1	2.8	12	2	12	-3.31187032824179	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250103110000	https://www.theguardian.com/world/2025/jan/03/french-german-foreign-ministers-meet-syria-de-facto-leader
1218678645	20241204	202412	2024	2024.9151	SYRGOV	BASHAR AL ASSAD	SYR					GOV			REB	REBEL						REB			1	042	042	04	1	1.9	4	2	4	-3.31187032824179	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250103110000	https://www.theguardian.com/world/2025/jan/03/french-german-foreign-ministers-meet-syria-de-facto-leader
1218678646	20241204	202412	2024	2024.9151	SYRGOV	BASHAR AL ASSAD	SYR					GOV			REB	REBEL						REB			1	042	042	04	1	1.9	12	2	12	-3.31187032824179	4	Barrot, Auvergne, France	FR	FR98	16248	46.1026	2.76841	-1410496	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250103110000	https://www.theguardian.com/world/2025/jan/03/french-german-foreign-ministers-meet-syria-de-facto-leader
1218678647	20241204	202412	2024	2024.9151	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-2.88557213930349	3	Monterey, California, United States	US	USCA	CA053	36.6002	-121.895	1659762	3	Monterey, California, United States	US	USCA	CA053	36.6002	-121.895	1659762	3	Monterey, California, United States	US	USCA	CA053	36.6002	-121.895	1659762	20250103110000	https://www.yahoo.com/news/senate-panel-quietly-seeking-more-100530620.html
1218678648	20241227	202412	2024	2024.9781											USA	THE US	USA								0	080	080	08	2	5.0	10	1	10	-2.41228070175439	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20250103110000	https://www.theguardian.com/environment/2025/jan/03/weather-tracker-cold-air-over-warm-waters-brings-heavy-snow-to-japan
1218678649	20241227	202412	2024	2024.9781	BUS	COMPANY						BUS			USA	LAS VEGAS	USA								0	141	141	14	3	-6.5	5	1	5	3.04054054054054	0								0								0								20250103110000	https://www.theverge.com/2025/1/3/24334850/lg-lamp-projectors-speaker-ust-4k-specs
1218678650	20241227	202412	2024	2024.9781	EDU	SCHOOL						EDU			USA	SOUTH CAROLINA	USA								1	043	043	04	1	2.8	2	1	2	-2.85132382892057	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250103110000	https://www.yahoo.com/news/cell-phone-ban-south-carolina-081449498.html
1218678651	20241227	202412	2024	2024.9781	EDU	SCHOOL						EDU			USAEDU	SOUTH CAROLINA	USA					EDU			1	043	043	04	1	2.8	8	1	8	-2.85132382892057	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250103110000	https://www.yahoo.com/news/cell-phone-ban-south-carolina-081449498.html
1218678652	20241227	202412	2024	2024.9781	GOV	PRESIDENT						GOV			KEN	KENYAN	KEN								1	181	181	18	4	-9.0	8	1	8	-2.30547550432276	4	Kangundo, Eastern, Kenya	KE	KE03	18585	-1.29792	37.3471	-2248370	4	Kangundo, Eastern, Kenya	KE	KE03	18585	-1.29792	37.3471	-2248370	4	Kangundo, Eastern, Kenya	KE	KE03	18585	-1.29792	37.3471	-2248370	20250103110000	https://www.kenyan-post.com/2025/01/nowhere-to-hide-for-ruto-as-cnns-larry.html
1218678653	20241227	202412	2024	2024.9781	HLH	HOSPITAL						HLH			EDU	PROFESSOR						EDU			1	043	043	04	1	2.8	10	2	10	-7.08128078817734	0								0								0								20250103110000	https://www.bbc.com/news/articles/c047ky5qv4ro
1218678654	20241227	202412	2024	2024.9781	KENGOV	KENYA	KEN					GOV			KEN	KENYAN	KEN								1	181	181	18	4	-9.0	2	1	2	-2.30547550432276	4	Kangundo, Eastern, Kenya	KE	KE03	18585	-1.29792	37.3471	-2248370	4	Kangundo, Eastern, Kenya	KE	KE03	18585	-1.29792	37.3471	-2248370	4	Kangundo, Eastern, Kenya	KE	KE03	18585	-1.29792	37.3471	-2248370	20250103110000	https://www.kenyan-post.com/2025/01/nowhere-to-hide-for-ruto-as-cnns-larry.html
1218678655	20241227	202412	2024	2024.9781	USA	SOUTH CAROLINA	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	-2.85132382892057	3	Aiken County, South Carolina, United States	US	USSC	SC003	33.5835	-81.5998	1247979	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Aiken County, South Carolina, United States	US	USSC		33.5835	-81.5998	1247979	20250103110000	https://www.yahoo.com/news/cell-phone-ban-south-carolina-081449498.html
1218678656	20241227	202412	2024	2024.9781	USAEDU	UNITED STATES	USA					EDU			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	-2.85132382892057	3	Aiken County, South Carolina, United States	US	USSC	SC003	33.5835	-81.5998	1247979	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	3	Aiken County, South Carolina, United States	US	USSC		33.5835	-81.5998	1247979	20250103110000	https://www.yahoo.com/news/cell-phone-ban-south-carolina-081449498.html
1218678657	20241227	202412	2024	2024.9781	USAEDU	SOUTH CAROLINA	USA					EDU			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	6	1	6	-2.85132382892057	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20250103110000	https://www.yahoo.com/news/cell-phone-ban-south-carolina-081449498.html
1218678658	20250103	202501	2025	2025.0082											AFR	AFRICA	AFR								1	043	043	04	1	2.8	2	1	2	-2.97872340425532	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20250103110000	https://www.timeslive.co.za/politics/2025-01-03-mk-party-dismisses-alleged-protest-outside-zumas-nkandla-home/
1218678659	20250103	202501	2025	2025.0082											AFRCOP	AFRICA	AFR					COP			0	043	043	04	1	2.8	4	1	4	-0.86455331412103	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20250103110000	https://www.thesouthafrican.com/news/department-of-health-explains-why-mother-and-infant-died-at-jhb-clinic/
1218678660	20250103	202501	2025	2025.0082											AGR	HERDSMAN						AGR			1	046	046	04	1	7.0	10	1	10	4.99040307101728	0								0								0								20250103110000	https://www.ulstertatler.com/2025/01/clandeboye-estate-bids-a-fond-farewell-to-estate-manager-mark-logan/
1218678661	20250103	202501	2025	2025.0082											ARE	UNITED ARAB EMIRATES	ARE								0	040	040	04	1	1.0	6	1	6	2.94117647058823	0								4	Ajman, Ajman, United Arab Emirates	AE	AE02	149628	25.4069	55.4441	-782102	4	Ajman, Ajman, United Arab Emirates	AE	AE02	149628	25.4069	55.4441	-782102	20250103110000	https://www.dezeen.com/2025/01/03/ajman-rulers-court-uae-roar/
1218678662	20250103	202501	2025	2025.0082											ARE	EMIRATI	ARE								0	051	051	05	1	3.4	2	1	2	2.94117647058823	0								4	Ajman, Ajman, United Arab Emirates	AE	AE02	149628	25.4069	55.4441	-782102	4	Ajman, Ajman, United Arab Emirates	AE	AE02	149628	25.4069	55.4441	-782102	20250103110000	https://www.dezeen.com/2025/01/03/ajman-rulers-court-uae-roar/
1218678663	20250103	202501	2025	2025.0082											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	1	2	5.36585365853659	0								4	Sydney Harbour, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	-1603141	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250103110000	https://www.dailymail.co.uk/tvshowbiz/article-14246589/Sammy-Robinson-figure-cut-dress-NYD.html
1218678664	20250103	202501	2025	2025.0082											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	1	2	5.36585365853659	0								4	Sydney Harbour, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	-1603141	4	Sydney Harbour, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	-1603141	20250103110000	https://www.dailymail.co.uk/tvshowbiz/article-14246589/Sammy-Robinson-figure-cut-dress-NYD.html
1218678665	20250103	202501	2025	2025.0082											AUS	AUSTRALIAN	AUS								1	071	071	07	2	7.4	10	1	10	0	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20250103110000	https://www.c21media.net/news/australias-screen-nsw-supports-new-wave-of-tv-and-feature-projects-with-latest-development-fund/
1218678666	20250103	202501	2025	2025.0082											BGD	BANGLADESH	BGD								1	057	057	05	1	8.0	2	1	2	-8.15709969788519	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250103110000	https://www.cnbctv18.com/india/bangladesh-presses-for-sheikh-hasinas-extradition-india-remains-non-committal-19534091.htm
1218678667	20250103	202501	2025	2025.0082											BGD	BANGLADESH	BGD								1	057	057	05	1	8.0	2	1	2	-8.15709969788519	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250103110000	https://www.cnbctv18.com/india/bangladesh-presses-for-sheikh-hasinas-extradition-india-remains-non-committal-19534091.htm
1218678668	20250103	202501	2025	2025.0082											BGD	BANGLADESH	BGD								1	057	057	05	1	8.0	6	1	6	-8.15709969788519	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250103110000	https://www.cnbctv18.com/india/bangladesh-presses-for-sheikh-hasinas-extradition-india-remains-non-committal-19534091.htm
1218678669	20250103	202501	2025	2025.0082											BLR	BELARUS	BLR								1	040	040	04	1	1.0	4	1	4	3.27455919395466	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20250103110000	https://eng.belta.by/president/view/lukashenko-meets-with-proxies-to-discuss-signature-collection-results-164341-2025/
1218678670	20250103	202501	2025	2025.0082											BLR	BELARUS	BLR								1	046	046	04	1	7.0	4	1	4	3.27455919395466	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20250103110000	https://eng.belta.by/president/view/lukashenko-meets-with-proxies-to-discuss-signature-collection-results-164341-2025/
1218678671	20250103	202501	2025	2025.0082											BUS	COMPANY						BUS			0	014	014	01	1	0.0	10	1	10	-1.27591706539074	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250103110000	https://eturbonews.com/american-airlines-will-not-terminate-pension-plans/
1218678672	20250103	202501	2025	2025.0082											BUS	BUSINESS						BUS			1	0353	035	03	1	7.0	10	1	10	3.125	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250103110000	https://1310kfka.com/news/01/business-resource-fair-coming-in-fort-lupton/
1218678673	20250103	202501	2025	2025.0082											BUS	COMPANY						BUS			1	036	036	03	1	4.0	10	1	10	1.78571428571429	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250103110000	https://menafn.com/1109051726/TAL-Education-Group-To-Announce-Third-Quarter-Of-Fiscal-Year-2025-Financial-Results-On-January-23-2025
1218678674	20250103	202501	2025	2025.0082											BUS	INDUSTRY						BUS			0	042	042	04	1	1.9	2	1	2	5.48489666136725	0								4	Newmarket, Ontario, Canada	CA	CA08	12689	44.05	-79.45	-570118	1	France	FR	FR		46	2	FR	20250103110000	https://www.ulstertatler.com/2025/01/beat-those-post-christmas-blues-with-a-visit-to-holiday-world/
1218678675	20250103	202501	2025	2025.0082											BUS	BUSINESS						BUS			0	043	043	04	1	2.8	10	1	10	-0.80808080808081	0								1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20250103110000	https://eturbonews.com/shaping-image-business-destination/
1218678676	20250103	202501	2025	2025.0082											COP	POLICE						COP			1	042	042	04	1	1.9	2	1	2	-4.48179271708683	0								4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	20250103110000	https://saharareporters.com/2025/01/03/nigerian-police-confirm-murder-retired-federal-controller-works-ilorin-new-years-day-say
1218678677	20250103	202501	2025	2025.0082											COP	POLICE						COP			0	042	042	04	1	1.9	2	1	2	-12.5	0								4	Kasganj, Uttar Pradesh, India	IN	IN36	70259	27.8167	78.65	-2099973	4	Kasganj, Uttar Pradesh, India	IN	IN36	70259	27.8167	78.65	-2099973	20250103110000	https://timesofindia.indiatimes.com/city/lucknow/28-sentenced-to-life-for-chandan-guptas-murder-in-2018-kasganj-communal-clash/articleshow/116913745.cms
1218678678	20250103	202501	2025	2025.0082											COP	POLICE						COP			0	042	042	04	1	1.9	2	1	2	-12.5	0								4	Kasganj, Uttar Pradesh, India	IN	IN36	70259	27.8167	78.65	-2099973	4	Rahat, Balochistan, Pakistan	PK	PK02	23619	27.279	65.5853	10921902	20250103110000	https://timesofindia.indiatimes.com/city/lucknow/28-sentenced-to-life-for-chandan-guptas-murder-in-2018-kasganj-communal-clash/articleshow/116913745.cms
1218678679	20250103	202501	2025	2025.0082											COP	POLICE						COP			0	042	042	04	1	1.9	6	1	6	-12.5	0								4	Rahat, Balochistan, Pakistan	PK	PK02	23619	27.279	65.5853	10921902	4	Rahat, Balochistan, Pakistan	PK	PK02	23619	27.279	65.5853	10921902	20250103110000	https://timesofindia.indiatimes.com/city/lucknow/28-sentenced-to-life-for-chandan-guptas-murder-in-2018-kasganj-communal-clash/articleshow/116913745.cms
1218678680	20250103	202501	2025	2025.0082											COP	POLICE						COP			1	0841	084	08	2	7.0	8	1	8	-10.3703703703704	0								4	Gadwal, Andhra Pradesh, India	IN	IN02	17558	16.2333	77.8	-2095712	4	Gadwal, Andhra Pradesh, India	IN	IN02	17558	16.2333	77.8	-2095712	20250103110000	https://www.siasat.com/hyderabad-minor-girl-sexually-assaulted-in-moinabad-man-held-3158631/
