1217195765	20241223	202412	2024	2024.9671	GOVMED	MINIST OF INFORMATION						GOV	MED		GOV	GOVERNOR						GOV			1	100	100	10	3	-5.0	2	1	2	-1.46443514644351	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20241223124500	https://theeagleonline.com.ng/clark-to-northern-governors-youre-arrogant-tax-reforms-must-go-on/
1217195766	20241223	202412	2024	2024.9671	GOVMED	MINIST OF COMMUNICATION						GOV	MED		MED	TELECOM						MED			1	010	010	01	1	0.0	10	1	10	3.72881355932203	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20241223124500	https://timesofindia.indiatimes.com/technology/tech-news/trai-launches-upgraded-website-what-is-changing-and-list-of-features/articleshow/116601630.cms
1217195767	20241223	202412	2024	2024.9671	HLH	NURSE						HLH													0	043	043	04	1	2.8	6	1	6	0.29791459781529	4	Whitley Bay, North Tyneside, United Kingdom	UK	UKJ5	40134	55.0508	-1.45389	-2611638	0								4	Whitley Bay, North Tyneside, United Kingdom	UK	UKJ5	40134	55.0508	-1.45389	-2611638	20241223124500	https://www.bigissue.com/news/housing/depaul-uk-nightstop-homeless-woman/
1217195768	20241223	202412	2024	2024.9671	HLH	NURSE						HLH			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	4	1	4	0.29791459781529	4	Whitley Bay, North Tyneside, United Kingdom	UK	UKJ5	40134	55.0508	-1.45389	-2611638	4	Whitley Bay, North Tyneside, United Kingdom	UK	UKJ5	40134	55.0508	-1.45389	-2611638	4	Whitley Bay, North Tyneside, United Kingdom	UK	UKJ5	40134	55.0508	-1.45389	-2611638	20241223124500	https://www.bigissue.com/news/housing/depaul-uk-nightstop-homeless-woman/
1217195769	20241223	202412	2024	2024.9671	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			RUS	RUSSIA	RUS								1	182	182	18	4	-9.5	5	1	5	-4.8780487804878	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20241223124500	https://www.politico.eu/article/mark-rutte-vlodymyr-zelenskyy-nato-criticizing-germany-olaf-scholz/
1217195770	20241223	202412	2024	2024.9671	IGOEUREEC	THE EU	EUR	EEC				IGO			VNM	VIETNAM	VNM								1	061	061	06	2	6.4	10	1	10	-5.27704485488127	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20241223124500	https://www.freshfruitportal.com/news/2024/12/23/spain-declares-31-detections-of-citrus-black-spot-in-2024-from-south-africa/
1217195771	20241223	202412	2024	2024.9671	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		GBR	UNITED KINGDOM	GBR								1	071	071	07	2	7.4	2	1	2	0	1	Ukraine	UP	UP		49	32	UP	1	Japan	JA	JA		36	138	JA	1	Ukraine	UP	UP		49	32	UP	20241223124500	http://ukrainianjournal.com/index.php?w=article&id=39172
1217195772	20241223	202412	2024	2024.9671	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		GBR	UNITED KINGDOM	GBR								1	071	071	07	2	7.4	8	1	8	0	1	Ukraine	UP	UP		49	32	UP	1	United Kingdom	UK	UK		54	-4	UK	1	Ukraine	UP	UP		49	32	UP	20241223124500	http://ukrainianjournal.com/index.php?w=article&id=39172
1217195773	20241223	202412	2024	2024.9671	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		JPNGOV	JAPAN	JPN					GOV			1	071	071	07	2	7.4	10	1	10	0	1	Ukraine	UP	UP		49	32	UP	1	Japan	JA	JA		36	138	JA	1	Ukraine	UP	UP		49	32	UP	20241223124500	http://ukrainianjournal.com/index.php?w=article&id=39172
1217195774	20241223	202412	2024	2024.9671	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		UKR	UKRAINE	UKR								1	033	033	03	1	5.2	10	1	10	0	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20241223124500	http://ukrainianjournal.com/index.php?w=article&id=39172
1217195775	20241223	202412	2024	2024.9671	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		UZB	UZBEKISTAN	UZB								1	030	030	03	1	4.0	5	1	5	4.36681222707424	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20241223124500	https://menafn.com/1109023565/World-Bank-Approves-Guarantee-For-Raising-Solar-Power-Plant-In-Uzbekistan
1217195776	20241223	202412	2024	2024.9671	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		UZB	UZBEKISTAN	UZB								1	051	051	05	1	3.4	5	1	5	4.36681222707424	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20241223124500	https://menafn.com/1109023565/World-Bank-Approves-Guarantee-For-Raising-Solar-Power-Plant-In-Uzbekistan
1217195777	20241223	202412	2024	2024.9671	IGOUNOWFP	WORLD FOOD PROGRAM		UNO				IGO													0	073	073	07	2	7.4	10	1	10	4.55580865603644	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	0								4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	20241223124500	https://www.africa-newsroom.com/press/world-food-programme-wfp-and-the-republic-of-madagascar-sign-a-memorandum-of-understanding-to-strengthen-food-security-and-transform-agricultural-systems
1217195778	20241223	202412	2024	2024.9671	IGOWSTNAT	NATO	WST	NAT				IGO			DEU	GERMANY	DEU								1	111	111	11	3	-2.0	10	1	10	-4.8780487804878	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241223124500	https://www.politico.eu/article/mark-rutte-vlodymyr-zelenskyy-nato-criticizing-germany-olaf-scholz/
1217195779	20241223	202412	2024	2024.9671	IND	NEW DELHI	IND																		1	010	010	01	1	0.0	3	1	3	5.3133514986376	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20241223124500	https://indiaeducationdiary.in/cambridge-launches-cambridge-connection-bridge-course-in-india/
1217195780	20241223	202412	2024	2024.9671	IND	BHOPAL	IND																		0	084	084	08	2	7.0	2	1	2	1.36268343815513	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20241223124500	https://indianexpress.com/article/india/madhya-pradesh-tinseltown-filmmaker-jabalpur-9740754/
1217195781	20241223	202412	2024	2024.9671	IND	BHOPAL	IND																		0	084	084	08	2	7.0	4	1	4	1.36268343815513	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241223124500	https://indianexpress.com/article/india/madhya-pradesh-tinseltown-filmmaker-jabalpur-9740754/
1217195782	20241223	202412	2024	2024.9671	IND	MUMBAI	IND																		1	111	111	11	3	-2.0	4	1	4	11.0372340425532	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241223124500	https://orissadiary.com/sharvari-becomes-the-face-of-godrej-professional-as-its-first-ever-brand-ambassador/
1217195783	20241223	202412	2024	2024.9671	IND	MUMBAI	IND																		1	111	111	11	3	-2.0	2	1	2	11.0372340425532	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20241223124500	https://orissadiary.com/sharvari-becomes-the-face-of-godrej-professional-as-its-first-ever-brand-ambassador/
1217195784	20241223	202412	2024	2024.9671	IND	BHOPAL	IND																		0	193	193	19	4	-10.0	2	1	2	1.36268343815513	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20241223124500	https://indianexpress.com/article/india/madhya-pradesh-tinseltown-filmmaker-jabalpur-9740754/
1217195785	20241223	202412	2024	2024.9671	IND	BHOPAL	IND																		0	193	193	19	4	-10.0	4	1	4	1.36268343815513	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241223124500	https://indianexpress.com/article/india/madhya-pradesh-tinseltown-filmmaker-jabalpur-9740754/
1217195786	20241223	202412	2024	2024.9671	IND	NEW DELHI	IND								CVL	CITIZEN						CVL			1	0353	035	03	1	7.0	4	1	4	2.29885057471265	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241223124500	https://aninews.in/news/national/politics/kejriwal-launches-sanjeevani-yojana-promises-free-treatment-for-seniors20241223174700/
1217195787	20241223	202412	2024	2024.9671	IND	NEW DELHI	IND								CVL	CITIZEN						CVL			1	0353	035	03	1	7.0	2	1	2	2.29885057471265	4	Yamuna, India (general), India	IN	IN00	70270	25.5	81.8833	-2114824	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20241223124500	https://aninews.in/news/national/politics/kejriwal-launches-sanjeevani-yojana-promises-free-treatment-for-seniors20241223174700/
1217195788	20241223	202412	2024	2024.9671	IND	AHMEDABAD	IND								CVL	CITIZEN						CVL			1	040	040	04	1	1.0	5	1	5	8.46153846153846	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20241223124500	https://independantexpress.com/citizen-concierge-hosts-event-on-eb-1-visa-empowering-indian-professionals-for-u-s-residency/
1217195789	20241223	202412	2024	2024.9671	IND	AHMEDABAD	IND								CVL	CITIZEN						CVL			1	042	042	04	1	1.9	5	1	5	8.46153846153846	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20241223124500	https://independantexpress.com/citizen-concierge-hosts-event-on-eb-1-visa-empowering-indian-professionals-for-u-s-residency/
1217195790	20241223	202412	2024	2024.9671	IND	AHMEDABAD	IND								CVL	CITIZEN						CVL			1	043	043	04	1	2.8	3	1	3	8.46153846153846	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20241223124500	https://independantexpress.com/citizen-concierge-hosts-event-on-eb-1-visa-empowering-indian-professionals-for-u-s-residency/
1217195791	20241223	202412	2024	2024.9671	IND	ANDHRA PRADESH	IND								CVL	RESIDENTS						CVL			1	090	090	09	2	-2.0	5	1	5	0.72463768115942	0								0								0								20241223124500	https://www.bignewsnetwork.com/news/274876778/andhra-deputy-cm-pawan-kalyan-inspects-kanakipadu-godavarru-royyuru-road
1217195792	20241223	202412	2024	2024.9671	IND	NEW DELHI	IND								GOV	EXTERNAL AFFAIRS MINIST						GOV			1	042	042	04	1	1.9	2	1	2	6.48769574944072	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	United States	US	US		39.828175	-98.5795	US	20241223124500	https://aninews.in/news/world/asia/eam-jaishankar-to-visit-us-from-december-24-2920241223173845/
1217195793	20241223	202412	2024	2024.9671	IND	NEW DELHI	IND								GOV	EXTERNAL AFFAIRS MINIST						GOV			1	042	042	04	1	1.9	4	1	4	6.48769574944072	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	United States	US	US		39.828175	-98.5795	US	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241223124500	https://aninews.in/news/world/asia/eam-jaishankar-to-visit-us-from-december-24-2920241223173845/
1217195794	20241223	202412	2024	2024.9671	IND	MUMBAI	IND								GOV	AMBASSADOR						GOV			1	111	111	11	3	-2.0	6	1	6	11.0372340425532	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20241223124500	https://orissadiary.com/sharvari-becomes-the-face-of-godrej-professional-as-its-first-ever-brand-ambassador/
1217195795	20241223	202412	2024	2024.9671	IND	MADRAS	IND								JUD	JUDICATURE						JUD			1	020	020	02	1	3.0	2	1	2	0.60975609756098	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20241223124500	https://timesofindia.indiatimes.com/india/ex-supreme-court-judge-v-ramasubramanian-appointed-nhrc-chief/articleshow/116601429.cms
1217195796	20241223	202412	2024	2024.9671	IND	NEW DELHI	IND								USA	THE US	USA								1	036	036	03	1	4.0	6	1	6	6.48769574944072	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241223124500	https://aninews.in/news/world/asia/eam-jaishankar-to-visit-us-from-december-24-2920241223173845/
1217195797	20241223	202412	2024	2024.9671	IND	NEW DELHI	IND								USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	1.43884892086331	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20241223124500	https://timesofindia.indiatimes.com/india/jaishankar-to-begin-6-day-visit-to-us-from-december-24/articleshow/116601322.cms
1217195798	20241223	202412	2024	2024.9671	IND	NEW DELHI	IND								USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	1.43884892086331	1	United States	US	US		39.828175	-98.5795	US	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20241223124500	https://timesofindia.indiatimes.com/india/jaishankar-to-begin-6-day-visit-to-us-from-december-24/articleshow/116601322.cms
1217195799	20241223	202412	2024	2024.9671	IND	NEW DELHI	IND								USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	1.43884892086331	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241223124500	https://timesofindia.indiatimes.com/india/jaishankar-to-begin-6-day-visit-to-us-from-december-24/articleshow/116601322.cms
1217195800	20241223	202412	2024	2024.9671	IND	NEW DELHI	IND								USA	THE US	USA								1	042	042	04	1	1.9	6	1	6	6.48769574944072	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241223124500	https://aninews.in/news/world/asia/eam-jaishankar-to-visit-us-from-december-24-2920241223173845/
1217195801	20241223	202412	2024	2024.9671	INDGOVLAB	MALLIKARJUN KHARGE	IND					GOV	LAB		PTY	PARTY LEADER									1	042	042	04	1	1.9	10	1	10	0.60975609756098	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20241223124500	https://timesofindia.indiatimes.com/india/ex-supreme-court-judge-v-ramasubramanian-appointed-nhrc-chief/articleshow/116601429.cms
1217195802	20241223	202412	2024	2024.9671	INDGOVLAB	MALLIKARJUN KHARGE	IND					GOV	LAB		PTY	PARTY LEADER									1	043	043	04	1	2.8	10	1	10	0.60975609756098	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20241223124500	https://timesofindia.indiatimes.com/india/ex-supreme-court-judge-v-ramasubramanian-appointed-nhrc-chief/articleshow/116601429.cms
1217195803	20241223	202412	2024	2024.9671	INDJUD	MADRAS	IND					JUD			JUD	JUDICATURE						JUD			1	020	020	02	1	3.0	2	1	2	0.60975609756098	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20241223124500	https://timesofindia.indiatimes.com/india/ex-supreme-court-judge-v-ramasubramanian-appointed-nhrc-chief/articleshow/116601429.cms
1217195804	20241223	202412	2024	2024.9671	IRL	IRELAND	IRL																		1	020	020	02	1	3.0	4	1	4	3.3210332103321	4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	0								4	Ballydehob, Cork, Ireland	EI	EI04	18286	51.55	-9.46667	-1500501	20241223124500	https://www.southernstar.ie/news/mollys-racing-to-meet-her-album-kickstarter-target-4315646
1217195805	20241223	202412	2024	2024.9671	IRL	TARA	IRL																		1	042	042	04	1	1.9	6	1	6	3.42972427706792	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241223124500	https://www.thedrinksbusiness.com/2024/12/wine-list-confidential-dovetale/
1217195806	20241223	202412	2024	2024.9671	IRL	IRELAND	IRL																		1	051	051	05	1	3.4	4	1	4	6.96864111498258	4	Tralee, Kerry, Ireland	EI	EI11	18290	52.2667	-9.71667	-1506015	0								4	Tralee, Kerry, Ireland	EI	EI11	18290	52.2667	-9.71667	-1506015	20241223124500	http://www.mainevalleypost.com/2024/12/23/2024-heritage-hunters-award-for-scoil-ide-curranes-national-school/
1217195807	20241223	202412	2024	2024.9671	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	4	1	4	3.3210332103321	4	Kinsale, Cork, Ireland	EI	EI04	18286	51.7075	-8.53056	-1503976	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241223124500	https://www.southernstar.ie/news/mollys-racing-to-meet-her-album-kickstarter-target-4315646
1217195808	20241223	202412	2024	2024.9671	IRL	TARA	IRL								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	3.42972427706792	3	Berkeley Square, Florida, United States	US	USFL	FL057	28.0546	-82.6249	2481610	3	Berkeley Square, Florida, United States	US	USFL		28.0546	-82.6249	2481610	3	Berkeley Square, Florida, United States	US	USFL		28.0546	-82.6249	2481610	20241223124500	https://www.thedrinksbusiness.com/2024/12/wine-list-confidential-dovetale/
1217195809	20241223	202412	2024	2024.9671	IRN	IRAN	IRN																		1	010	010	01	1	0.0	2	1	2	-8.11232449297972	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241223124500	https://www.clevelandjewishnews.com/jns/trump-nsa-pick-vows-nothing-but-consequences-over-hostages/article_bc3f90dc-0716-5787-8b04-8b7d6772318e.html
1217195810	20241223	202412	2024	2024.9671	IRN	IRAN	IRN																		1	010	010	01	1	0.0	2	1	2	-8.11232449297972	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241223124500	https://www.clevelandjewishnews.com/jns/trump-nsa-pick-vows-nothing-but-consequences-over-hostages/article_bc3f90dc-0716-5787-8b04-8b7d6772318e.html
1217195811	20241223	202412	2024	2024.9671	IRN	IRAN	IRN																		0	016	016	01	1	-2.0	10	1	10	-5.16273849607183	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241223124500	https://www.nakedcapitalism.com/2024/12/links-12-23-2024.html
1217195812	20241223	202412	2024	2024.9671	IRN	IRAN	IRN																		1	181	181	18	4	-9.0	2	1	2	-8.11232449297972	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241223124500	https://www.clevelandjewishnews.com/jns/trump-nsa-pick-vows-nothing-but-consequences-over-hostages/article_bc3f90dc-0716-5787-8b04-8b7d6772318e.html
1217195813	20241223	202412	2024	2024.9671	IRN	TEHRAN	IRN								BUS	BUSINESS						BUS			1	043	043	04	1	2.8	7	1	7	-7.75193798449613	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Netherlands	NL	NL		52.5	5.75	NL	20241223124500	https://nltimes.nl/2024/12/23/dutch-supermarket-chain-spar-accused-helping-iran-evade-sanctions
1217195814	20241223	202412	2024	2024.9671	IRN	IRAN	IRN								ISR	JERUSALEM	ISR								1	010	010	01	1	0.0	2	1	2	-4.65116279069768	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20241223124500	https://www.clevelandjewishnews.com/jns/mossad-chief-calls-to-target-iran-in-response-to-houthi-attacks-report/article_405cf84a-1229-5d38-84bc-ae22fd15ba4f.html
