1214752006	20241210	202412	2024	2024.9315	EUR	EUROPEAN	EUR								IGOEUREEC	THE EU	EUR	EEC				IGO			1	172	172	17	4	-5.0	5	1	5	0.21008403361345	4	Wageningen, Gelderland, Netherlands	NL	NL03	22369	51.9733	5.66756	-2155207	4	Wageningen, Gelderland, Netherlands	NL	NL03	22369	51.9733	5.66756	-2155207	4	Wageningen, Gelderland, Netherlands	NL	NL03	22369	51.9733	5.66756	-2155207	20241210101500	https://www.dutchnews.nl/2024/12/pfas-found-above-limits-in-water-bodies-in-nl-and-europe/
1214752007	20241210	202412	2024	2024.9315	EUR	EUROPE	EUR								IRL	IRELAND	IRL								1	043	043	04	1	2.8	4	1	4	5.20094562647754	4	Rathmore, South Tipperary, Ireland	EI	EI40	18305	52.3792	-7.85861	356344	4	Rathmore, South Tipperary, Ireland	EI	EI40	18305	52.3792	-7.85861	356344	4	Rathmore, South Tipperary, Ireland	EI	EI40	18305	52.3792	-7.85861	356344	20241210101500	https://www.independent.ie/regionals/kerry/south-kerry-news/kerry-student-on-winning-trip-to-europe-parliament-it-was-utterly-unforgettable/a413338140.html
1214752008	20241210	202412	2024	2024.9315	EUR	EUROPEAN	EUR								IRN	IRAN	IRN								1	012	012	01	1	-0.4	3	1	3	-2.95857988165681	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241210101500	https://www.aa.com.tr/en/europe/e3-nations-condemn-irans-increased-uranium-enrichment/3419685
1214752009	20241210	202412	2024	2024.9315	EUR	EUROPE	EUR								SYC	SEYCHELLES	SYC								0	036	036	03	1	4.0	10	1	10	3.48432055749129	4	La Reunion, Seychelles (general), Seychelles	SE	SE00	61254	-4.35	55.8333	-1322546	4	La Reunion, Seychelles (general), Seychelles	SE	SE00	61254	-4.35	55.8333	-1322546	4	La Reunion, Seychelles (general), Seychelles	SE	SE00	61254	-4.35	55.8333	-1322546	20241210101500	https://eturbonews.com/seychelles-and-mauritius-tourism-heads-agree-strengthen-regional/
1214752010	20241210	202412	2024	2024.9315	EUR	EUROPEAN	EUR								SYR	DAMASCUS	SYR								0	050	050	05	1	3.5	8	1	8	-4.48307410795975	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.aljazeera.com/news/2024/12/10/analysis-al-assads-downfall-has-upended-the-regional-balance-of-power
1214752011	20241210	202412	2024	2024.9315	EUR	EUROPEAN	EUR								SYR	DAMASCUS	SYR								0	050	050	05	1	3.5	2	1	2	-4.48307410795975	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241210101500	https://www.aljazeera.com/news/2024/12/10/analysis-al-assads-downfall-has-upended-the-regional-balance-of-power
1214752012	20241210	202412	2024	2024.9315	EURLEG	EUROPE	EUR					LEG			EDU	STUDENT						EDU			1	060	060	06	2	6.0	4	1	4	5.20094562647754	4	Rathmore, South Tipperary, Ireland	EI	EI40	18305	52.3792	-7.85861	356344	4	Rathmore, South Tipperary, Ireland	EI	EI40	18305	52.3792	-7.85861	356344	4	Rathmore, South Tipperary, Ireland	EI	EI40	18305	52.3792	-7.85861	356344	20241210101500	https://www.independent.ie/regionals/kerry/south-kerry-news/kerry-student-on-winning-trip-to-europe-parliament-it-was-utterly-unforgettable/a413338140.html
1214752013	20241210	202412	2024	2024.9315	EURLEG	EUROPE	EUR					LEG			EDU	STUDENT						EDU			1	060	060	06	2	6.0	6	1	6	5.20094562647754	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241210101500	https://www.independent.ie/regionals/kerry/south-kerry-news/kerry-student-on-winning-trip-to-europe-parliament-it-was-utterly-unforgettable/a413338140.html
1214752014	20241210	202412	2024	2024.9315	FRA	FRANCE	FRA																		1	017	017	01	1	0.0	10	1	10	5.38641686182669	4	La Plagne, Midi-Pyrées, France	FR	FRB3	16299	44.6333	2.56667	-1438118	0								4	La Plagne, Midi-Pyrées, France	FR	FRB3	16299	44.6333	2.56667	-1438118	20241210101500	https://www.parking.net/parking-news/q-park/acquires-sags
1214752015	20241210	202412	2024	2024.9315	FRA	FRENCH	FRA																		1	060	060	06	2	6.0	10	1	10	0.47281323877068	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20241210101500	https://www.donegallive.ie/news/national-news/1676877/french-crews-arrive-to-assist-esb-with-power-restoration-post-storm-darragh.html
1214752016	20241210	202412	2024	2024.9315	FRA	FRENCH	FRA								FRAGOV	FRANCE	FRA					GOV			0	014	014	01	1	0.0	2	1	2	-6.75909878682842	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.aol.co.uk/news/uk-facilitate-return-refugees-syria-094124520.html
1214752017	20241210	202412	2024	2024.9315	FRA	FRENCH	FRA								FRAGOV	FRANCE	FRA					GOV			0	014	014	01	1	0.0	2	1	2	-6.75909878682842	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20241210101500	https://www.aol.co.uk/news/uk-facilitate-return-refugees-syria-094124520.html
1214752018	20241210	202412	2024	2024.9315	FRA	FRANCE	FRA								IRN	IRAN	IRN								1	114	114	11	3	-2.0	2	1	2	-2.95857988165681	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241210101500	https://www.aa.com.tr/en/europe/e3-nations-condemn-irans-increased-uranium-enrichment/3419685
1214752019	20241210	202412	2024	2024.9315	FRA	FRANCE	FRA								IRN	IRAN	IRN								1	114	114	11	3	-2.0	8	1	8	-2.95857988165681	1	France	FR	FR		46	2	FR	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241210101500	https://www.aa.com.tr/en/europe/e3-nations-condemn-irans-increased-uranium-enrichment/3419685
1214752020	20241210	202412	2024	2024.9315	FRA	FRANCE	FRA								ITA	ROME	ITA								0	042	042	04	1	1.9	8	1	8	-0.55172413793103	1	France	FR	FR		46	2	FR	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20241210101500	https://www.dailymail.co.uk/news/article-14176869/Arrivederci-million-Italians-left-homeland-ten-years-sparking-brain-drain-youth-blaming-low-wages.html
1214752021	20241210	202412	2024	2024.9315	FRA	PARIS	FRA								LBNELI	LEBANON	LBN					ELI			0	046	046	04	1	7.0	2	1	2	-1.53508771929825	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20241210101500	https://www.marketscreener.com/quote/index/S-P-GCC-COMPOSITE-PRICE-U-58732055/news/Hezbollah-must-focus-on-Lebanon-not-wider-region-senior-politician-Bassil-says-48558890/
1214752022	20241210	202412	2024	2024.9315	FRA	PARIS	FRA								LBNELI	LEBANON	LBN					ELI			0	046	046	04	1	7.0	8	1	8	-1.53508771929825	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20241210101500	https://www.marketscreener.com/quote/index/S-P-GCC-COMPOSITE-PRICE-U-58732055/news/Hezbollah-must-focus-on-Lebanon-not-wider-region-senior-politician-Bassil-says-48558890/
1214752023	20241210	202412	2024	2024.9315	FRAGOV	FRENCH	FRA					GOV			FRA	FRENCH	FRA								0	014	014	01	1	0.0	6	1	6	-6.75909878682842	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20241210101500	https://www.aol.co.uk/news/uk-facilitate-return-refugees-syria-094124520.html
1214752024	20241210	202412	2024	2024.9315	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	4	1	4	2.0242914979757	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20241210101500	https://www.accountancyage.com/2024/12/10/us-private-equity-firm-takes-majority-stake-in-cooper-parry/
1214752025	20241210	202412	2024	2024.9315	GBR	MANCHESTER	GBR																		0	013	013	01	1	0.4	10	1	10	2.36559139784946	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20241210101500	https://www.insidermedia.com/news/national/record-passenger-numbers-boost-mag-one-in-five-uk-air-passengers-flew-through-its-airports
1214752026	20241210	202412	2024	2024.9315	GBR	LONDON	GBR																		1	017	017	01	1	0.0	8	1	8	-3.55450236966825	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241210101500	https://www.nova.ie/today-in-music-history-december-10th-119697/
1214752027	20241210	202412	2024	2024.9315	GBR	UNITED KINGDOM	GBR																		1	017	017	01	1	0.0	2	1	2	-3.55450236966825	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241210101500	https://www.nova.ie/today-in-music-history-december-10th-119697/
1214752028	20241210	202412	2024	2024.9315	GBR	MANCHESTER	GBR																		1	042	042	04	1	1.9	10	1	10	2.36559139784946	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	0								4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	20241210101500	https://www.insidermedia.com/news/national/record-passenger-numbers-boost-mag-one-in-five-uk-air-passengers-flew-through-its-airports
1214752029	20241210	202412	2024	2024.9315	GBR	UNITED KINGDOM	GBR																		1	043	043	04	1	2.8	10	1	10	-3.29670329670329	4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	0								4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	20241210101500	https://www.express.co.uk/news/uk/1986733/shamima-begum-return-to-uk-syria
1214752030	20241210	202412	2024	2024.9315	GBR	MANCHESTER	GBR																		1	051	051	05	1	3.4	10	1	10	2.36559139784946	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20241210101500	https://www.insidermedia.com/news/national/record-passenger-numbers-boost-mag-one-in-five-uk-air-passengers-flew-through-its-airports
1214752031	20241210	202412	2024	2024.9315	GBR	UNITED KINGDOM	GBR																		1	141	141	14	3	-6.5	2	1	2	0.55478502080444	1	United Kingdom	UK	UK		54	-4	UK	0								4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	20241210101500	https://www.rigzone.com/news/woodmac_says_shell_equinor_combination_creates_new_uk_superpower-10-dec-2024-178996-article/
1214752032	20241210	202412	2024	2024.9315	GBR	UNITED KINGDOM	GBR																		0	172	172	17	4	-5.0	2	1	2	-3.29670329670329	4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	0								4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	20241210101500	https://www.express.co.uk/news/uk/1986733/shamima-begum-return-to-uk-syria
1214752033	20241210	202412	2024	2024.9315	GBR	LONDON	GBR								BUS	COMPANY						BUS			0	012	012	01	1	-0.4	13	1	10	-3.39506172839507	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241210101500	https://londonlovesbusiness.com/corporate-distress-on-the-rise-uk-sees-10-increase-in-the-past-year/
1214752034	20241210	202412	2024	2024.9315	GBR	UNITED KINGDOM	GBR								CVL	VOTER						CVL			0	013	013	01	1	0.4	4	1	4	0.660066006600649	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241210101500	https://leftfootforward.org/2024/12/labour-should-mobilise-progressive-majority-to-win-future-elections-new-compass-report-says/
1214752035	20241210	202412	2024	2024.9315	GBR	UNITED KINGDOM	GBR								CVL	REPATRIATE						CVL			0	020	020	02	1	3.0	2	1	2	-3.29670329670329	4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	4	Bethnal Green, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5167	-0.05	-2589789	20241210101500	https://www.express.co.uk/news/uk/1986733/shamima-begum-return-to-uk-syria
1214752036	20241210	202412	2024	2024.9315	GBR	UNITED KINGDOM	GBR								CVL	REPATRIATE						CVL			0	020	020	02	1	3.0	8	1	8	-3.29670329670329	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241210101500	https://www.express.co.uk/news/uk/1986733/shamima-begum-return-to-uk-syria
1214752037	20241210	202412	2024	2024.9315	GBR	BRITAIN	GBR								DEU	GERMANY	DEU								1	070	070	07	2	7.0	5	1	5	4.07331975560082	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20241210101500	https://www.rigzone.com/news/bp_jera_to_consolidate_offshore_wind_assets_under_new_jv-10-dec-2024-178995-article/
1214752038	20241210	202412	2024	2024.9315	GBR	UNITED KINGDOM	GBR								DEU	GERMANY	DEU								1	070	070	07	2	7.0	1	1	1	4.07331975560082	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	20241210101500	https://www.rigzone.com/news/bp_jera_to_consolidate_offshore_wind_assets_under_new_jv-10-dec-2024-178995-article/
1214752039	20241210	202412	2024	2024.9315	GBR	BRITAIN	GBR								DEU	GERMANY	DEU								1	070	070	07	2	7.0	1	1	1	4.07331975560082	1	Ireland	EI	EI		53	-8	EI	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	20241210101500	https://www.rigzone.com/news/bp_jera_to_consolidate_offshore_wind_assets_under_new_jv-10-dec-2024-178995-article/
1214752040	20241210	202412	2024	2024.9315	GBR	BRITAIN	GBR								DEU	GERMANY	DEU								1	070	070	07	2	7.0	1	1	1	4.07331975560082	1	United Kingdom	UK	UK		54	-4	UK	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20241210101500	https://www.rigzone.com/news/bp_jera_to_consolidate_offshore_wind_assets_under_new_jv-10-dec-2024-178995-article/
1214752041	20241210	202412	2024	2024.9315	GBR	BRITAIN	GBR								DEU	GERMANY	DEU								1	070	070	07	2	7.0	2	1	2	4.07331975560082	1	United Kingdom	UK	UK		54	-4	UK	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	20241210101500	https://www.rigzone.com/news/bp_jera_to_consolidate_offshore_wind_assets_under_new_jv-10-dec-2024-178995-article/
1214752042	20241210	202412	2024	2024.9315	GBR	UNITED KINGDOM	GBR								ELI	ACTOR						ELI			0	090	090	09	2	-2.0	2	1	2	-0.55248618784531	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241210101500	https://www.independent.co.uk/arts-entertainment/tv/news/gemma-arterton-james-bond-replacement-strawberry-fields-b2661726.html
1214752043	20241210	202412	2024	2024.9315	GBR	UNITED KINGDOM	GBR								EUR	EUROPEAN	EUR								0	0874	087	08	2	10.0	10	1	10	-1.10497237569061	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	20241210101500	https://www.dailymail.co.uk/news/article-14176685/Germany-quit-ECHR-migration-Britain.html
1214752044	20241210	202412	2024	2024.9315	GBR	LONDON	GBR								GOV	GOVERNMENT						GOV			0	0311	031	03	1	5.2	10	1	10	2.36559139784946	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	20241210101500	https://www.insidermedia.com/news/national/record-passenger-numbers-boost-mag-one-in-five-uk-air-passengers-flew-through-its-airports
1214752045	20241210	202412	2024	2024.9315	GBR	BRITISH	GBR								GOV	TYRANT						GOV			0	111	111	11	3	-2.0	3	1	3	-7.41525423728813	1	United Kingdom	UK	UK		54	-4	UK	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210101500	https://www.dailymail.co.uk/news/article-14176803/UK-Syria-jihadis-security-services-extremists-Assad-collapse-ministers-asylum-claims.html
1214752046	20241210	202412	2024	2024.9315	GBR	MANCHESTER	GBR								HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-10.6995884773662	0								0								0								20241210101500	https://www.manchestereveningnews.co.uk/news/greater-manchester-news/drug-driver-arrested-cyclist-rushed-30550730
1214752047	20241210	202412	2024	2024.9315	GBR	MANCHESTER	GBR								HLH	HOSPITAL						HLH			1	193	193	19	4	-10.0	10	1	10	-10.6995884773662	0								0								0								20241210101500	https://www.manchestereveningnews.co.uk/news/greater-manchester-news/drug-driver-arrested-cyclist-rushed-30550730
1214752048	20241210	202412	2024	2024.9315	GBR	UNITED KINGDOM	GBR								IGOEUREEC	THE EU	EUR	EEC				IGO			0	192	192	19	4	-9.5	10	1	10	-0.55401662049862	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241210101500	https://londonlovesbusiness.com/chancellors-uk-eu-reset-is-a-promising-start-but-not-enough/
1214752049	20241210	202412	2024	2024.9315	GBR	UNITED KINGDOM	GBR								IRL	IRELAND	IRL								1	010	010	01	1	0.0	4	1	4	4.7244094488189	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20241210101500	https://deadline.com/print-article/1236199297/
1214752050	20241210	202412	2024	2024.9315	GBR	UNITED KINGDOM	GBR								IRN	IRAN	IRN								1	111	111	11	3	-2.0	2	1	2	-2.95857988165681	1	Germany	GM	GM		51.5	10.5	GM	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United Kingdom	UK	UK		54	-4	UK	20241210101500	https://www.aa.com.tr/en/europe/e3-nations-condemn-irans-increased-uranium-enrichment/3419685
1214752051	20241210	202412	2024	2024.9315	GBR	UNITED KINGDOM	GBR								IRN	IRAN	IRN								1	111	111	11	3	-2.0	8	1	8	-2.95857988165681	1	United Kingdom	UK	UK		54	-4	UK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United Kingdom	UK	UK		54	-4	UK	20241210101500	https://www.aa.com.tr/en/europe/e3-nations-condemn-irans-increased-uranium-enrichment/3419685
1214752052	20241210	202412	2024	2024.9315	GBR	UNITED KINGDOM	GBR								IRN	IRAN	IRN								1	114	114	11	3	-2.0	2	1	2	-2.95857988165681	1	Germany	GM	GM		51.5	10.5	GM	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241210101500	https://www.aa.com.tr/en/europe/e3-nations-condemn-irans-increased-uranium-enrichment/3419685
1214752053	20241210	202412	2024	2024.9315	GBR	UNITED KINGDOM	GBR								IRN	IRAN	IRN								1	114	114	11	3	-2.0	8	1	8	-2.95857988165681	1	United Kingdom	UK	UK		54	-4	UK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20241210101500	https://www.aa.com.tr/en/europe/e3-nations-condemn-irans-increased-uranium-enrichment/3419685
1214752054	20241210	202412	2024	2024.9315	GBR	UNITED KINGDOM	GBR								LEG	PARLIAMENT						LEG			1	013	013	01	1	0.4	4	1	4	-4.32432432432433	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241210101500	https://www.aol.co.uk/margaret-hodge-named-anti-corruption-132308073.html
1214752055	20241210	202412	2024	2024.9315	GBR	UNITED KINGDOM	GBR								MDVELI	MALE	MDV					ELI			1	010	010	01	1	0.0	1	1	1	-0.55248618784531	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20241210101500	https://www.independent.co.uk/arts-entertainment/tv/news/gemma-arterton-james-bond-replacement-strawberry-fields-b2661726.html
