1205575204	20241022	202410	2024	2024.8000	TWN	TAIWAN	TWN								AFR	AFRICA	AFR								0	020	020	02	1	3.0	7	1	7	-1.51843817787419	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241022131500	https://international.thenewslens.com/article/187220
1205575205	20241022	202410	2024	2024.8000	TWN	TAIWAN	TWN								AFR	AFRICA	AFR								0	020	020	02	1	3.0	2	1	2	-1.51843817787419	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241022131500	https://international.thenewslens.com/article/187220
1205575206	20241022	202410	2024	2024.8000	TWN	TAIWAN	TWN								AFR	AFRICA	AFR								0	061	061	06	2	6.4	10	1	10	-1.51843817787419	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20241022131500	https://international.thenewslens.com/article/187220
1205575207	20241022	202410	2024	2024.8000	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	035	035	03	1	7.0	2	1	2	-2.47252747252748	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	20241022131500	https://english.kyodonews.net:443/news/2024/10/f12e12822d8e-china-sets-no-navigation-zone-to-hold-live-fire-drills-near-taiwan.html
1205575208	20241022	202410	2024	2024.8000	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	062	062	06	2	7.4	2	1	2	-2.47252747252748	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241022131500	https://english.kyodonews.net:443/news/2024/10/f12e12822d8e-china-sets-no-navigation-zone-to-hold-live-fire-drills-near-taiwan.html
1205575209	20241022	202410	2024	2024.8000	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	0871	087	08	2	9.0	8	1	8	-2.12389380530973	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241022131500	https://www.independent.co.uk/asia/china/china-taiwan-military-drills-live-fire-b2633240.html
1205575210	20241022	202410	2024	2024.8000	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	0871	087	08	2	9.0	2	1	2	-2.12389380530973	4	Fujian, Taoyuan Xian, Taiwan	TW	TW25	13277	25.0327	121.275	-2630822	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20241022131500	https://www.independent.co.uk/asia/china/china-taiwan-military-drills-live-fire-b2633240.html
1205575211	20241022	202410	2024	2024.8000	TWN	TAIWANESE	TWN								TWNMIL	TAIWAN	TWN					MIL			0	013	013	01	1	0.4	2	1	2	-2.12389380530973	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241022131500	https://www.independent.co.uk/asia/china/china-taiwan-military-drills-live-fire-b2633240.html
1205575212	20241022	202410	2024	2024.8000	TWNGOV	TAIWAN	TWN					GOV			TWN	TAIPEI	TWN								0	013	013	01	1	0.4	8	1	8	-2.12389380530973	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241022131500	https://www.independent.co.uk/asia/china/china-taiwan-military-drills-live-fire-b2633240.html
1205575213	20241022	202410	2024	2024.8000	TWNMIL	TAIWANESE	TWN					MIL													0	013	013	01	1	0.4	3	1	3	-2.12389380530973	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20241022131500	https://www.independent.co.uk/asia/china/china-taiwan-military-drills-live-fire-b2633240.html
1205575214	20241022	202410	2024	2024.8000	UAF	TERRORIST						UAF													0	012	012	01	1	-0.4	2	1	2	0.81521739130435	4	Raanana, HaMerkaz, Israel	IS	IS02	18316	32.1808	34.8672	-781127	0								4	Raanana, HaMerkaz, Israel	IS	IS02	18316	32.1808	34.8672	-781127	20241022131500	https://www.jewishpress.com/news/jewish-news/holiday-news/jews-retake-gaza-on-sukkot-to-restore-the-arik-sharon-destruction/2024/10/22/
1205575215	20241022	202410	2024	2024.8000	UAF	TERRORIST						UAF			ISR	ISRAEL	ISR								1	010	010	01	1	0.0	10	1	10	-3.26797385620915	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241022131500	https://www.jpost.com/breaking-news/article-825670
1205575216	20241022	202410	2024	2024.8000	UAF	TERRORIST						UAF			ISR	ISRAEL	ISR								0	012	012	01	1	-0.4	6	1	6	0.81521739130435	4	Raanana, HaMerkaz, Israel	IS	IS02	18316	32.1808	34.8672	-781127	4	Raanana, HaMerkaz, Israel	IS	IS02	18316	32.1808	34.8672	-781127	4	Raanana, HaMerkaz, Israel	IS	IS02	18316	32.1808	34.8672	-781127	20241022131500	https://www.jewishpress.com/news/jewish-news/holiday-news/jews-retake-gaza-on-sukkot-to-restore-the-arik-sharon-destruction/2024/10/22/
1205575217	20241022	202410	2024	2024.8000	UAF	TERRORIST						UAF			ISR	ISRAEL	ISR								1	112	112	11	3	-2.0	10	1	10	-3.26797385620915	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241022131500	https://www.jpost.com/breaking-news/article-825670
1205575218	20241022	202410	2024	2024.8000	UAF	TERRORIST LEADER						UAF			LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	5	1	5	-3.21100917431193	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20241022131500	https://www.yahoo.com/news/erdogan-ally-makes-offer-jailed-122454367.html
1205575219	20241022	202410	2024	2024.8000	UAF	TERRORIST LEADER						UAF			LEG	PARLIAMENT						LEG			1	020	020	02	1	3.0	5	1	5	-3.21100917431193	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20241022131500	https://www.yahoo.com/news/erdogan-ally-makes-offer-jailed-122454367.html
1205575220	20241022	202410	2024	2024.8000	UAF	TERRORIST						UAF			kur	KURD			kur						0	112	112	11	3	-2.0	1	1	1	-4.46735395189003	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20241022131500	https://www.jpost.com/middle-east/article-825685
1205575221	20241022	202410	2024	2024.8000	UAF	TERRORIST						UAF			kur	KURD			kur						0	112	112	11	3	-2.0	1	1	1	-4.46735395189003	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	4	Afrin, ?alab, Syria	SY	SY09	26319	36.2251	37.3266	-2537705	20241022131500	https://www.jpost.com/middle-east/article-825685
1205575222	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR																		1	026	026	02	1	4.0	3	1	3	2.41935483870967	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241022131500	https://www.yahoo.com/news/us-ukraine-another-800-million-120935440.html
1205575223	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR																		0	040	040	04	1	1.0	1	1	1	2.72835112692764	1	Ukraine	UP	UP		49	32	UP	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241022131500	https://www.financialexpress.com/world-news/india-reaffirms-commitment-to-peaceful-resolution-of-russia-ukraine-conflict/3646840/
1205575224	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR																		1	042	042	04	1	1.9	2	1	2	0.8130081300813	1	Ukraine	UP	UP		49	32	UP	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241022131500	https://www.yahoo.com/news/indian-pm-hugs-putin-russia-111448813.html
1205575225	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR																		0	071	071	07	2	7.4	4	1	4	2.65339966832504	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								1	Russia	RS	RS		60	100	RS	20241022131500	https://www.thetimes.com/uk/defence/article/ukraine-loan-russian-assets-qlnkksdn9
1205575226	20241022	202410	2024	2024.8000	UKR	UKRAINIAN	UKR								DEU	GERMAN	DEU								1	050	050	05	1	3.5	4	1	4	-3.92156862745098	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	Germany	GM	GM		51.5	10.5	GM	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20241022131500	https://www.yahoo.com/news/german-education-minister-visits-kiev-123448842.html
1205575227	20241022	202410	2024	2024.8000	UKR	UKRAINIAN	UKR								DEU	GERMAN	DEU								1	050	050	05	1	3.5	2	1	2	-3.92156862745098	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20241022131500	https://www.yahoo.com/news/german-education-minister-visits-kiev-123448842.html
1205575228	20241022	202410	2024	2024.8000	UKR	UKRAINIAN	UKR								DEU	GERMAN	DEU								1	050	050	05	1	3.5	4	1	4	-3.92156862745098	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20241022131500	https://www.yahoo.com/news/german-education-minister-visits-kiev-123448842.html
1205575229	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								GBR	UNITED KINGDOM	GBR								1	050	050	05	1	3.5	1	1	1	2.65339966832504	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241022131500	https://www.thetimes.com/uk/defence/article/ukraine-loan-russian-assets-qlnkksdn9
1205575230	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								GBR	UNITED KINGDOM	GBR								1	050	050	05	1	3.5	2	1	2	2.65339966832504	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20241022131500	https://www.thetimes.com/uk/defence/article/ukraine-loan-russian-assets-qlnkksdn9
1205575231	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								GBR	UNITED KINGDOM	GBR								1	050	050	05	1	3.5	1	1	1	2.65339966832504	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United Kingdom	UK	UK		54	-4	UK	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241022131500	https://www.thetimes.com/uk/defence/article/ukraine-loan-russian-assets-qlnkksdn9
1205575232	20241022	202410	2024	2024.8000	UKR	UKRAINIAN	UKR								GOV	MINISTRY						GOV			1	050	050	05	1	3.5	4	1	4	-3.92156862745098	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	Germany	GM	GM		51.5	10.5	GM	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20241022131500	https://www.yahoo.com/news/german-education-minister-visits-kiev-123448842.html
1205575233	20241022	202410	2024	2024.8000	UKR	UKRAINIAN	UKR								GOV	MINISTRY						GOV			1	050	050	05	1	3.5	2	1	2	-3.92156862745098	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20241022131500	https://www.yahoo.com/news/german-education-minister-visits-kiev-123448842.html
1205575234	20241022	202410	2024	2024.8000	UKR	UKRAINIAN	UKR								GOV	MINISTRY						GOV			1	050	050	05	1	3.5	4	1	4	-3.92156862745098	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20241022131500	https://www.yahoo.com/news/german-education-minister-visits-kiev-123448842.html
1205575235	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								GOV	GOVERNMENT						GOV			1	070	070	07	2	7.0	1	1	1	2.65339966832504	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241022131500	https://www.thetimes.com/uk/defence/article/ukraine-loan-russian-assets-qlnkksdn9
1205575236	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								GOV	GOVERNMENT						GOV			1	070	070	07	2	7.0	1	1	1	2.65339966832504	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20241022131500	https://www.thetimes.com/uk/defence/article/ukraine-loan-russian-assets-qlnkksdn9
1205575237	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	4	1	4	2.65339966832504	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241022131500	https://www.thetimes.com/uk/defence/article/ukraine-loan-russian-assets-qlnkksdn9
1205575238	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								IGOWSTNAT	NATO	WST	NAT				IGO			1	125	125	12	3	-5.0	10	1	10	2.4822695035461	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241022131500	https://www.yahoo.com/news/zelenskyy-expects-nato-invitation-within-114944535.html
1205575239	20241022	202410	2024	2024.8000	UKR	UKRAINIAN	UKR								IRN	IRANIAN	IRN								1	193	193	19	4	-10.0	2	1	2	-4	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241022131500	https://www.newsweek.com/ukraine-gun-shoot-russia-shahed-drone-1972762
1205575240	20241022	202410	2024	2024.8000	UKR	UKRAINIAN	UKR								IRN	IRANIAN	IRN								1	193	193	19	4	-10.0	6	1	6	-4	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241022131500	https://www.newsweek.com/ukraine-gun-shoot-russia-shahed-drone-1972762
1205575241	20241022	202410	2024	2024.8000	UKR	UKRAINIAN	UKR								IRN	IRANIAN	IRN								1	193	193	19	4	-10.0	2	1	2	-4	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241022131500	https://www.newsweek.com/ukraine-gun-shoot-russia-shahed-drone-1972762
1205575242	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								MED	JOURNALIST						MED			1	010	010	01	1	0.0	2	1	2	1.23456790123456	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241022131500	https://www.yahoo.com/news/had-no-plans-replace-intelligence-113942066.html
1205575243	20241022	202410	2024	2024.8000	UKR	KIEV	UKR								RUS	RUSSIA	RUS								1	042	042	04	1	1.9	10	1	10	-3.92156862745098	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20241022131500	https://www.yahoo.com/news/german-education-minister-visits-kiev-123448842.html
1205575244	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	4	1	4	0.8130081300813	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20241022131500	https://www.yahoo.com/news/indian-pm-hugs-putin-russia-111448813.html
1205575245	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	072	072	07	2	8.3	2	1	2	-1.40350877192982	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241022131500	https://www.yahoo.com/news/north-korea-helping-russia-ukraine-125052102.html
1205575246	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	138	138	13	3	-7.0	2	1	2	-1.40350877192982	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20241022131500	https://www.yahoo.com/news/north-korea-helping-russia-ukraine-125052102.html
1205575247	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	138	138	13	3	-7.0	2	1	2	-1.40350877192982	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241022131500	https://www.yahoo.com/news/north-korea-helping-russia-ukraine-125052102.html
1205575248	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	1711	171	17	4	-9.2	2	1	2	2.65339966832504	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20241022131500	https://www.thetimes.com/uk/defence/article/ukraine-loan-russian-assets-qlnkksdn9
1205575249	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	1711	171	17	4	-9.2	6	1	4	2.65339966832504	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20241022131500	https://www.thetimes.com/uk/defence/article/ukraine-loan-russian-assets-qlnkksdn9
1205575250	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	193	193	19	4	-10.0	2	1	2	-4	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241022131500	https://www.newsweek.com/ukraine-gun-shoot-russia-shahed-drone-1972762
1205575251	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								RUSGOV	KAZAN	RUS					GOV			0	040	040	04	1	1.0	1	1	1	2.72835112692764	1	Ukraine	UP	UP		49	32	UP	1	India	IN	IN		20	77	IN	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241022131500	https://www.financialexpress.com/world-news/india-reaffirms-commitment-to-peaceful-resolution-of-russia-ukraine-conflict/3646840/
1205575252	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								RUSGOV	KAZAN	RUS					GOV			0	040	040	04	1	1.0	1	1	1	2.72835112692764	1	Ukraine	UP	UP		49	32	UP	1	India	IN	IN		20	77	IN	1	Ukraine	UP	UP		49	32	UP	20241022131500	https://www.financialexpress.com/world-news/india-reaffirms-commitment-to-peaceful-resolution-of-russia-ukraine-conflict/3646840/
1205575253	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								USA	WASHINGTON	USA								0	020	020	02	1	3.0	1	1	1	2.41935483870967	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241022131500	https://www.yahoo.com/news/us-ukraine-another-800-million-120935440.html
1205575254	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								USA	WASHINGTON	USA								0	020	020	02	1	3.0	2	1	2	2.41935483870967	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241022131500	https://www.yahoo.com/news/us-ukraine-another-800-million-120935440.html
1205575255	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								USA	WASHINGTON	USA								0	020	020	02	1	3.0	1	1	1	2.41935483870967	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241022131500	https://www.yahoo.com/news/us-ukraine-another-800-million-120935440.html
1205575256	20241022	202410	2024	2024.8000	UKR	UKRAINIAN	UKR								USA	AUSTIN	USA								1	040	040	04	1	1.0	8	1	8	2.41935483870967	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241022131500	https://www.yahoo.com/news/us-ukraine-another-800-million-120935440.html
1205575257	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								USAGOV	JOE BIDEN	USA					GOV			0	040	040	04	1	1.0	3	1	3	0.8130081300813	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241022131500	https://www.yahoo.com/news/indian-pm-hugs-putin-russia-111448813.html
1205575258	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								USAGOV	JOE BIDEN	USA					GOV			0	043	043	04	1	2.8	1	1	1	0.8130081300813	1	India	IN	IN		20	77	IN	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	India	IN	IN		20	77	IN	20241022131500	https://www.yahoo.com/news/indian-pm-hugs-putin-russia-111448813.html
1205575259	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								USAGOV	JOE BIDEN	USA					GOV			0	043	043	04	1	2.8	2	1	2	0.8130081300813	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	20241022131500	https://www.yahoo.com/news/indian-pm-hugs-putin-russia-111448813.html
1205575260	20241022	202410	2024	2024.8000	UKR	UKRAINE	UKR								USAGOV	JOE BIDEN	USA					GOV			0	043	043	04	1	2.8	3	1	3	0.8130081300813	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241022131500	https://www.yahoo.com/news/indian-pm-hugs-putin-russia-111448813.html
1205575261	20241022	202410	2024	2024.8000	UKRGOV	UKRAINE	UKR					GOV													1	027	027	02	1	4.0	1	1	1	2.72835112692764	1	Ukraine	UP	UP		49	32	UP	0								1	India	IN	IN		20	77	IN	20241022131500	https://www.financialexpress.com/world-news/india-reaffirms-commitment-to-peaceful-resolution-of-russia-ukraine-conflict/3646840/
1205575262	20241022	202410	2024	2024.8000	UKRGOV	UKRAINE	UKR					GOV													1	030	030	03	1	4.0	2	1	2	2.72835112692764	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20241022131500	https://www.financialexpress.com/world-news/india-reaffirms-commitment-to-peaceful-resolution-of-russia-ukraine-conflict/3646840/
1205575263	20241022	202410	2024	2024.8000	UKRGOV	UKRAINE	UKR					GOV			IGOWSTNAT	NATO	WST	NAT				IGO			1	013	013	01	1	0.4	2	1	2	2.4822695035461	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241022131500	https://www.yahoo.com/news/zelenskyy-expects-nato-invitation-within-114944535.html
1205575264	20241022	202410	2024	2024.8000	UKRGOV	UKRAINE	UKR					GOV			RUS	MOSCOW	RUS								0	042	042	04	1	1.9	2	1	2	2.72835112692764	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241022131500	https://www.financialexpress.com/world-news/india-reaffirms-commitment-to-peaceful-resolution-of-russia-ukraine-conflict/3646840/
